core_a,core_b,feature,core_a_altered_n,core_a_total_n,core_a_frequency,core_b_altered_n,core_b_total_n,core_b_frequency,frequency_difference,odds_ratio,ci_low,ci_high,fisher_p,q_value
CORE02,CORE03,chr22p::gain,0,14,0.0,0,14,0.0,0.0,1.0,0.01855505,53.89368994,1.0,1.0
CORE02,CORE03,chr22q::loss,3,14,0.21428571428571427,0,14,0.0,0.21428571428571427,8.82608696,0.41274202,188.73729273,0.22222222,1.0
CORE02,CORE03,chr22q::gain,2,14,0.14285714285714285,0,14,0.0,0.14285714285714285,5.8,0.25375751,132.56750642,0.48148148,1.0
CORE02,CORE03,locus::VHL::loss,7,14,0.5,11,14,0.7857142857142857,-0.2857142857142857,0.30434783,0.06349639,1.45878534,0.23646072,1.0
CORE02,CORE03,locus::VHL::gain,3,14,0.21428571428571427,0,14,0.0,0.21428571428571427,8.82608696,0.41274202,188.73729273,0.22222222,1.0
CORE02,CORE03,locus::SETD2::loss,8,14,0.5714285714285714,12,14,0.8571428571428571,-0.2857142857142857,0.26153846,0.04782185,1.43035799,0.20869565,1.0
CORE02,CORE03,locus::SETD2::gain,2,14,0.14285714285714285,0,14,0.0,0.14285714285714285,5.8,0.25375751,132.56750642,0.48148148,1.0
CORE02,CORE03,locus::PBRM1::loss,8,14,0.5714285714285714,12,14,0.8571428571428571,-0.2857142857142857,0.26153846,0.04782185,1.43035799,0.20869565,1.0
CORE02,CORE03,locus::PBRM1::gain,2,14,0.14285714285714285,0,14,0.0,0.14285714285714285,5.8,0.25375751,132.56750642,0.48148148,1.0
CORE02,CORE03,locus::BAP1::loss,8,14,0.5714285714285714,12,14,0.8571428571428571,-0.2857142857142857,0.26153846,0.04782185,1.43035799,0.20869565,1.0
CORE02,CORE03,locus::BAP1::gain,2,14,0.14285714285714285,0,14,0.0,0.14285714285714285,5.8,0.25375751,132.56750642,0.48148148,1.0
CORE02,CORE03,locus::JAK2::loss,1,14,0.07142857142857142,5,14,0.35714285714285715,-0.2857142857142857,0.19191919,0.02631123,1.39989567,0.1647343,1.0
CORE02,CORE03,locus::JAK2::gain,2,14,0.14285714285714285,0,14,0.0,0.14285714285714285,5.8,0.25375751,132.56750642,0.48148148,1.0
CORE02,CORE03,locus::CDKN2A::loss,2,14,0.14285714285714285,6,14,0.42857142857142855,-0.2857142857142857,0.26153846,0.04782185,1.43035799,0.20869565,1.0
CORE02,CORE03,locus::CDKN2A::gain,0,14,0.0,0,14,0.0,0.0,1.0,0.01855505,53.89368994,1.0,1.0
CORE02,CORE03,locus::PTEN::loss,3,14,0.21428571428571427,1,14,0.07142857142857142,0.14285714285714285,2.73913043,0.34627621,21.66719895,0.59555556,1.0
CORE02,CORE03,locus::PTEN::gain,0,14,0.0,0,14,0.0,0.0,1.0,0.01855505,53.89368994,1.0,1.0
CORE02,CORE04,chr1p::loss,3,14,0.21428571428571427,0,10,0.0,0.21428571428571427,6.39130435,0.29401067,138.93635722,0.23913043,1.0
CORE02,CORE04,chr1p::gain,0,14,0.0,0,10,0.0,0.0,0.72413793,0.01326768,39.52277813,1.0,1.0
CORE02,CORE04,chr1q::loss,3,14,0.21428571428571427,0,10,0.0,0.21428571428571427,6.39130435,0.29401067,138.93635722,0.23913043,1.0
CORE02,CORE04,chr1q::gain,0,14,0.0,1,10,0.1,-0.1,0.2183908,0.00802623,5.94233523,0.41666667,1.0
CORE02,CORE04,chr2p::loss,2,14,0.14285714285714285,0,10,0.0,0.14285714285714285,4.2,0.1808233,97.55379905,0.49275362,1.0
CORE02,CORE04,chr2p::gain,0,14,0.0,1,10,0.1,-0.1,0.2183908,0.00802623,5.94233523,0.41666667,1.0
CORE02,CORE04,chr2q::loss,2,14,0.14285714285714285,0,10,0.0,0.14285714285714285,4.2,0.1808233,97.55379905,0.49275362,1.0
CORE02,CORE04,chr2q::gain,0,14,0.0,1,10,0.1,-0.1,0.2183908,0.00802623,5.94233523,0.41666667,1.0
CORE02,CORE04,chr3p::loss,6,14,0.42857142857142855,9,10,0.9,-0.4714285714285715,0.12074303,0.01630647,0.89405472,0.03333986,1.0
CORE02,CORE04,chr3p::gain,2,14,0.14285714285714285,0,10,0.0,0.14285714285714285,4.2,0.1808233,97.55379905,0.49275362,1.0
CORE02,CORE04,chr3q::loss,2,14,0.14285714285714285,3,10,0.3,-0.15714285714285714,0.42857143,0.06682132,2.74872543,0.61462451,1.0
CORE02,CORE04,chr3q::gain,2,14,0.14285714285714285,0,10,0.0,0.14285714285714285,4.2,0.1808233,97.55379905,0.49275362,1.0
CORE02,CORE04,chr4p::loss,1,14,0.07142857142857142,3,10,0.3,-0.22857142857142856,0.23809524,0.02884333,1.96542302,0.27206851,1.0
CORE02,CORE04,chr4p::gain,2,14,0.14285714285714285,0,10,0.0,0.14285714285714285,4.2,0.1808233,97.55379905,0.49275362,1.0
CORE02,CORE04,chr4q::loss,1,14,0.07142857142857142,2,10,0.2,-0.1285714285714286,0.37777778,0.04191399,3.40497436,0.55039526,1.0
CORE02,CORE04,chr4q::gain,2,14,0.14285714285714285,0,10,0.0,0.14285714285714285,4.2,0.1808233,97.55379905,0.49275362,1.0
CORE02,CORE04,chr5p::loss,0,14,0.0,0,10,0.0,0.0,0.72413793,0.01326768,39.52277813,1.0,1.0
CORE02,CORE04,chr5p::gain,2,14,0.14285714285714285,5,10,0.5,-0.35714285714285715,0.2,0.03305139,1.21023651,0.08501491,1.0
CORE02,CORE04,chr5q::loss,1,14,0.07142857142857142,0,10,0.0,0.07142857142857142,2.33333333,0.08599951,63.30785061,1.0,1.0
CORE02,CORE04,chr5q::gain,2,14,0.14285714285714285,6,10,0.6,-0.45714285714285713,0.13846154,0.02258132,0.84900261,0.03241188,1.0
CORE02,CORE04,chr6p::loss,4,14,0.2857142857142857,2,10,0.2,0.08571428571428569,1.45714286,0.24300994,8.73735995,1.0,1.0
CORE02,CORE04,chr6p::gain,0,14,0.0,0,10,0.0,0.0,0.72413793,0.01326768,39.52277813,1.0,1.0
CORE02,CORE04,chr6q::loss,3,14,0.21428571428571427,2,10,0.2,0.014285714285714263,1.03478261,0.16280549,6.57702053,1.0,1.0
CORE02,CORE04,chr6q::gain,0,14,0.0,0,10,0.0,0.0,0.72413793,0.01326768,39.52277813,1.0,1.0
CORE02,CORE04,chr7p::loss,0,14,0.0,0,10,0.0,0.0,0.72413793,0.01326768,39.52277813,1.0,1.0
CORE02,CORE04,chr7p::gain,4,14,0.2857142857142857,1,10,0.1,0.1857142857142857,2.71428571,0.3509194,20.99441333,0.35770751,1.0
CORE02,CORE04,chr7q::loss,0,14,0.0,0,10,0.0,0.0,0.72413793,0.01326768,39.52277813,1.0,1.0
CORE02,CORE04,chr7q::gain,5,14,0.35714285714285715,1,10,0.1,0.2571428571428571,3.66666667,0.48786377,27.55778406,0.34080508,1.0
CORE02,CORE04,chr8p::loss,5,14,0.35714285714285715,8,10,0.8,-0.4428571428571429,0.17027864,0.02934686,0.98800384,0.04717997,1.0
CORE02,CORE04,chr8p::gain,1,14,0.07142857142857142,0,10,0.0,0.07142857142857142,2.33333333,0.08599951,63.30785061,1.0,1.0
CORE02,CORE04,chr8q::loss,3,14,0.21428571428571427,4,10,0.4,-0.18571428571428575,0.43961353,0.08063345,2.39677278,0.39263921,1.0
CORE02,CORE04,chr8q::gain,2,14,0.14285714285714285,0,10,0.0,0.14285714285714285,4.2,0.1808233,97.55379905,0.49275362,1.0
CORE02,CORE04,chr9p::loss,1,14,0.07142857142857142,4,10,0.4,-0.3285714285714286,0.16049383,0.02022548,1.27355515,0.12220026,1.0
CORE02,CORE04,chr9p::gain,1,14,0.07142857142857142,0,10,0.0,0.07142857142857142,2.33333333,0.08599951,63.30785061,1.0,1.0
CORE02,CORE04,chr9q::loss,1,14,0.07142857142857142,4,10,0.4,-0.3285714285714286,0.16049383,0.02022548,1.27355515,0.12220026,1.0
CORE02,CORE04,chr9q::gain,2,14,0.14285714285714285,0,10,0.0,0.14285714285714285,4.2,0.1808233,97.55379905,0.49275362,1.0
CORE02,CORE04,chr10p::loss,3,14,0.21428571428571427,1,10,0.1,0.11428571428571427,1.92753623,0.23676595,15.69227288,0.61462451,1.0
CORE02,CORE04,chr10p::gain,0,14,0.0,0,10,0.0,0.0,0.72413793,0.01326768,39.52277813,1.0,1.0
CORE02,CORE04,chr10q::loss,2,14,0.14285714285714285,2,10,0.2,-0.05714285714285716,0.68,0.09600498,4.81641694,1.0,1.0
CORE02,CORE04,chr10q::gain,0,14,0.0,0,10,0.0,0.0,0.72413793,0.01326768,39.52277813,1.0,1.0
CORE02,CORE04,chr11p::loss,0,14,0.0,0,10,0.0,0.0,0.72413793,0.01326768,39.52277813,1.0,1.0
CORE02,CORE04,chr11p::gain,2,14,0.14285714285714285,0,10,0.0,0.14285714285714285,4.2,0.1808233,97.55379905,0.49275362,1.0
CORE02,CORE04,chr11q::loss,0,14,0.0,0,10,0.0,0.0,0.72413793,0.01326768,39.52277813,1.0,1.0
CORE02,CORE04,chr11q::gain,2,14,0.14285714285714285,0,10,0.0,0.14285714285714285,4.2,0.1808233,97.55379905,0.49275362,1.0
CORE02,CORE04,chr12p::loss,0,14,0.0,0,10,0.0,0.0,0.72413793,0.01326768,39.52277813,1.0,1.0
CORE02,CORE04,chr12p::gain,4,14,0.2857142857142857,2,10,0.2,0.08571428571428569,1.45714286,0.24300994,8.73735995,1.0,1.0
CORE02,CORE04,chr12q::loss,0,14,0.0,0,10,0.0,0.0,0.72413793,0.01326768,39.52277813,1.0,1.0
CORE02,CORE04,chr12q::gain,3,14,0.21428571428571427,2,10,0.2,0.014285714285714263,1.03478261,0.16280549,6.57702053,1.0,1.0
CORE02,CORE04,chr13p::loss,0,14,0.0,0,10,0.0,0.0,0.72413793,0.01326768,39.52277813,1.0,1.0
CORE02,CORE04,chr13p::gain,0,14,0.0,0,10,0.0,0.0,0.72413793,0.01326768,39.52277813,1.0,1.0
CORE02,CORE04,chr13q::loss,3,14,0.21428571428571427,0,10,0.0,0.21428571428571427,6.39130435,0.29401067,138.93635722,0.23913043,1.0
CORE02,CORE04,chr13q::gain,0,14,0.0,0,10,0.0,0.0,0.72413793,0.01326768,39.52277813,1.0,1.0
CORE02,CORE04,chr14p::loss,0,14,0.0,0,10,0.0,0.0,0.72413793,0.01326768,39.52277813,1.0,1.0
CORE02,CORE04,chr14p::gain,0,14,0.0,0,10,0.0,0.0,0.72413793,0.01326768,39.52277813,1.0,1.0
CORE02,CORE04,chr14q::loss,5,14,0.35714285714285715,6,10,0.6,-0.24285714285714283,0.40080972,0.08123777,1.97750908,0.40809665,1.0
CORE02,CORE04,chr14q::gain,2,14,0.14285714285714285,0,10,0.0,0.14285714285714285,4.2,0.1808233,97.55379905,0.49275362,1.0
CORE02,CORE04,chr15p::loss,0,14,0.0,0,10,0.0,0.0,0.72413793,0.01326768,39.52277813,1.0,1.0
CORE02,CORE04,chr15p::gain,0,14,0.0,0,10,0.0,0.0,0.72413793,0.01326768,39.52277813,1.0,1.0
CORE02,CORE04,chr15q::loss,0,14,0.0,1,10,0.1,-0.1,0.2183908,0.00802623,5.94233523,0.41666667,1.0
CORE02,CORE04,chr15q::gain,2,14,0.14285714285714285,0,10,0.0,0.14285714285714285,4.2,0.1808233,97.55379905,0.49275362,1.0
CORE02,CORE04,chr16p::loss,1,14,0.07142857142857142,0,10,0.0,0.07142857142857142,2.33333333,0.08599951,63.30785061,1.0,1.0
CORE02,CORE04,chr16p::gain,2,14,0.14285714285714285,1,10,0.1,0.042857142857142844,1.26666667,0.14133126,11.35236747,1.0,1.0
CORE02,CORE04,chr16q::loss,1,14,0.07142857142857142,0,10,0.0,0.07142857142857142,2.33333333,0.08599951,63.30785061,1.0,1.0
CORE02,CORE04,chr16q::gain,2,14,0.14285714285714285,2,10,0.2,-0.05714285714285716,0.68,0.09600498,4.81641694,1.0,1.0
CORE02,CORE04,chr17p::loss,3,14,0.21428571428571427,0,10,0.0,0.21428571428571427,6.39130435,0.29401067,138.93635722,0.23913043,1.0
CORE02,CORE04,chr17p::gain,0,14,0.0,0,10,0.0,0.0,0.72413793,0.01326768,39.52277813,1.0,1.0
CORE02,CORE04,chr17q::loss,2,14,0.14285714285714285,0,10,0.0,0.14285714285714285,4.2,0.1808233,97.55379905,0.49275362,1.0
CORE02,CORE04,chr17q::gain,0,14,0.0,1,10,0.1,-0.1,0.2183908,0.00802623,5.94233523,0.41666667,1.0
CORE02,CORE04,chr18p::loss,3,14,0.21428571428571427,2,10,0.2,0.014285714285714263,1.03478261,0.16280549,6.57702053,1.0,1.0
CORE02,CORE04,chr18p::gain,1,14,0.07142857142857142,0,10,0.0,0.07142857142857142,2.33333333,0.08599951,63.30785061,1.0,1.0
CORE02,CORE04,chr18q::loss,3,14,0.21428571428571427,2,10,0.2,0.014285714285714263,1.03478261,0.16280549,6.57702053,1.0,1.0
CORE02,CORE04,chr18q::gain,3,14,0.21428571428571427,0,10,0.0,0.21428571428571427,6.39130435,0.29401067,138.93635722,0.23913043,1.0
CORE02,CORE04,chr19p::loss,0,14,0.0,0,10,0.0,0.0,0.72413793,0.01326768,39.52277813,1.0,1.0
CORE02,CORE04,chr19p::gain,1,14,0.07142857142857142,0,10,0.0,0.07142857142857142,2.33333333,0.08599951,63.30785061,1.0,1.0
CORE02,CORE04,chr19q::loss,0,14,0.0,0,10,0.0,0.0,0.72413793,0.01326768,39.52277813,1.0,1.0
CORE02,CORE04,chr19q::gain,2,14,0.14285714285714285,0,10,0.0,0.14285714285714285,4.2,0.1808233,97.55379905,0.49275362,1.0
CORE02,CORE04,chr20p::loss,0,14,0.0,0,10,0.0,0.0,0.72413793,0.01326768,39.52277813,1.0,1.0
CORE02,CORE04,chr20p::gain,3,14,0.21428571428571427,1,10,0.1,0.11428571428571427,1.92753623,0.23676595,15.69227288,0.61462451,1.0
CORE02,CORE04,chr20q::loss,0,14,0.0,0,10,0.0,0.0,0.72413793,0.01326768,39.52277813,1.0,1.0
CORE02,CORE04,chr20q::gain,3,14,0.21428571428571427,1,10,0.1,0.11428571428571427,1.92753623,0.23676595,15.69227288,0.61462451,1.0
CORE02,CORE04,chr21p::loss,0,14,0.0,0,10,0.0,0.0,0.72413793,0.01326768,39.52277813,1.0,1.0
CORE02,CORE04,chr21p::gain,0,14,0.0,0,10,0.0,0.0,0.72413793,0.01326768,39.52277813,1.0,1.0
CORE02,CORE04,chr21q::loss,4,14,0.2857142857142857,1,10,0.1,0.1857142857142857,2.71428571,0.3509194,20.99441333,0.35770751,1.0
CORE02,CORE04,chr21q::gain,2,14,0.14285714285714285,1,10,0.1,0.042857142857142844,1.26666667,0.14133126,11.35236747,1.0,1.0
CORE02,CORE04,chr22p::loss,0,14,0.0,0,10,0.0,0.0,0.72413793,0.01326768,39.52277813,1.0,1.0
CORE02,CORE04,chr22p::gain,0,14,0.0,0,10,0.0,0.0,0.72413793,0.01326768,39.52277813,1.0,1.0
CORE02,CORE04,chr22q::loss,3,14,0.21428571428571427,0,10,0.0,0.21428571428571427,6.39130435,0.29401067,138.93635722,0.23913043,1.0
CORE02,CORE04,chr22q::gain,2,14,0.14285714285714285,1,10,0.1,0.042857142857142844,1.26666667,0.14133126,11.35236747,1.0,1.0
CORE02,CORE04,locus::VHL::loss,7,14,0.5,9,10,0.9,-0.4,0.15789474,0.02142294,1.16374095,0.07907586,1.0
CORE02,CORE04,locus::VHL::gain,3,14,0.21428571428571427,0,10,0.0,0.21428571428571427,6.39130435,0.29401067,138.93635722,0.23913043,1.0
CORE02,CORE04,locus::SETD2::loss,8,14,0.5714285714285714,9,10,0.9,-0.3285714285714286,0.20647773,0.02788504,1.52888647,0.17178074,1.0
CORE02,CORE04,locus::SETD2::gain,2,14,0.14285714285714285,0,10,0.0,0.14285714285714285,4.2,0.1808233,97.55379905,0.49275362,1.0
CORE02,CORE04,locus::PBRM1::loss,8,14,0.5714285714285714,9,10,0.9,-0.3285714285714286,0.20647773,0.02788504,1.52888647,0.17178074,1.0
CORE02,CORE04,locus::PBRM1::gain,2,14,0.14285714285714285,0,10,0.0,0.14285714285714285,4.2,0.1808233,97.55379905,0.49275362,1.0
CORE02,CORE04,locus::BAP1::loss,8,14,0.5714285714285714,9,10,0.9,-0.3285714285714286,0.20647773,0.02788504,1.52888647,0.17178074,1.0
CORE02,CORE04,locus::BAP1::gain,2,14,0.14285714285714285,0,10,0.0,0.14285714285714285,4.2,0.1808233,97.55379905,0.49275362,1.0
CORE02,CORE04,locus::JAK2::loss,1,14,0.07142857142857142,4,10,0.4,-0.3285714285714286,0.16049383,0.02022548,1.27355515,0.12220026,1.0
CORE02,CORE04,locus::JAK2::gain,2,14,0.14285714285714285,0,10,0.0,0.14285714285714285,4.2,0.1808233,97.55379905,0.49275362,1.0
CORE02,CORE04,locus::CDKN2A::loss,2,14,0.14285714285714285,4,10,0.4,-0.2571428571428572,0.28888889,0.04711411,1.77137582,0.19206366,1.0
CORE02,CORE04,locus::CDKN2A::gain,0,14,0.0,0,10,0.0,0.0,0.72413793,0.01326768,39.52277813,1.0,1.0
CORE02,CORE04,locus::PTEN::loss,3,14,0.21428571428571427,2,10,0.2,0.014285714285714263,1.03478261,0.16280549,6.57702053,1.0,1.0
CORE02,CORE04,locus::PTEN::gain,0,14,0.0,0,10,0.0,0.0,0.72413793,0.01326768,39.52277813,1.0,1.0
CORE02,CORE05,chr1p::loss,3,14,0.21428571428571427,0,9,0.0,0.21428571428571427,5.7826087,0.26435293,126.49212286,0.25296443,1.0
CORE02,CORE05,chr1p::gain,0,14,0.0,0,9,0.0,0.0,0.65517241,0.01194648,35.93117382,1.0,1.0
CORE02,CORE05,chr1q::loss,3,14,0.21428571428571427,0,9,0.0,0.21428571428571427,5.7826087,0.26435293,126.49212286,0.25296443,1.0
CORE02,CORE05,chr1q::gain,0,14,0.0,2,9,0.2222222222222222,-0.2222222222222222,0.10344828,0.00438097,2.44273511,0.14229249,1.0
CORE02,CORE05,chr2p::loss,2,14,0.14285714285714285,0,9,0.0,0.14285714285714285,3.8,0.16260446,88.80445014,0.50197628,1.0
CORE02,CORE05,chr2p::gain,0,14,0.0,2,9,0.2222222222222222,-0.2222222222222222,0.10344828,0.00438097,2.44273511,0.14229249,1.0
CORE02,CORE05,chr2q::loss,2,14,0.14285714285714285,0,9,0.0,0.14285714285714285,3.8,0.16260446,88.80445014,0.50197628,1.0
CORE02,CORE05,chr2q::gain,0,14,0.0,2,9,0.2222222222222222,-0.2222222222222222,0.10344828,0.00438097,2.44273511,0.14229249,1.0
CORE02,CORE05,chr3p::loss,6,14,0.42857142857142855,6,9,0.6666666666666666,-0.23809523809523808,0.41176471,0.07886218,2.14995552,0.40032306,1.0
CORE02,CORE05,chr3p::gain,2,14,0.14285714285714285,0,9,0.0,0.14285714285714285,3.8,0.16260446,88.80445014,0.50197628,1.0
CORE02,CORE05,chr3q::loss,2,14,0.14285714285714285,1,9,0.1111111111111111,0.031746031746031744,1.13333333,0.12509344,10.26788005,1.0,1.0
CORE02,CORE05,chr3q::gain,2,14,0.14285714285714285,1,9,0.1111111111111111,0.031746031746031744,1.13333333,0.12509344,10.26788005,1.0,1.0
CORE02,CORE05,chr4p::loss,1,14,0.07142857142857142,0,9,0.0,0.07142857142857142,2.11111111,0.07735687,57.61337092,1.0,1.0
CORE02,CORE05,chr4p::gain,2,14,0.14285714285714285,0,9,0.0,0.14285714285714285,3.8,0.16260446,88.80445014,0.50197628,1.0
CORE02,CORE05,chr4q::loss,1,14,0.07142857142857142,0,9,0.0,0.07142857142857142,2.11111111,0.07735687,57.61337092,1.0,1.0
CORE02,CORE05,chr4q::gain,2,14,0.14285714285714285,0,9,0.0,0.14285714285714285,3.8,0.16260446,88.80445014,0.50197628,1.0
CORE02,CORE05,chr5p::loss,0,14,0.0,0,9,0.0,0.0,0.65517241,0.01194648,35.93117382,1.0,1.0
CORE02,CORE05,chr5p::gain,2,14,0.14285714285714285,1,9,0.1111111111111111,0.031746031746031744,1.13333333,0.12509344,10.26788005,1.0,1.0
CORE02,CORE05,chr5q::loss,1,14,0.07142857142857142,0,9,0.0,0.07142857142857142,2.11111111,0.07735687,57.61337092,1.0,1.0
CORE02,CORE05,chr5q::gain,2,14,0.14285714285714285,2,9,0.2222222222222222,-0.07936507936507936,0.6,0.08342152,4.31543347,1.0,1.0
CORE02,CORE05,chr6p::loss,4,14,0.2857142857142857,0,9,0.0,0.2857142857142857,8.14285714,0.38534411,172.06989813,0.12727273,1.0
CORE02,CORE05,chr6p::gain,0,14,0.0,0,9,0.0,0.0,0.65517241,0.01194648,35.93117382,1.0,1.0
CORE02,CORE05,chr6q::loss,3,14,0.21428571428571427,1,9,0.1111111111111111,0.10317460317460317,1.72463768,0.20946009,14.20019948,1.0,1.0
CORE02,CORE05,chr6q::gain,0,14,0.0,0,9,0.0,0.0,0.65517241,0.01194648,35.93117382,1.0,1.0
CORE02,CORE05,chr7p::loss,0,14,0.0,0,9,0.0,0.0,0.65517241,0.01194648,35.93117382,1.0,1.0
CORE02,CORE05,chr7p::gain,4,14,0.2857142857142857,1,9,0.1111111111111111,0.1746031746031746,2.42857143,0.310361,19.00354467,0.61056792,1.0
CORE02,CORE05,chr7q::loss,0,14,0.0,0,9,0.0,0.0,0.65517241,0.01194648,35.93117382,1.0,1.0
CORE02,CORE05,chr7q::gain,5,14,0.35714285714285715,1,9,0.1111111111111111,0.24603174603174605,3.28070175,0.43140685,24.94861652,0.34012898,1.0
CORE02,CORE05,chr8p::loss,5,14,0.35714285714285715,1,9,0.1111111111111111,0.24603174603174605,3.28070175,0.43140685,24.94861652,0.34012898,1.0
CORE02,CORE05,chr8p::gain,1,14,0.07142857142857142,0,9,0.0,0.07142857142857142,2.11111111,0.07735687,57.61337092,1.0,1.0
CORE02,CORE05,chr8q::loss,3,14,0.21428571428571427,0,9,0.0,0.21428571428571427,5.7826087,0.26435293,126.49212286,0.25296443,1.0
CORE02,CORE05,chr8q::gain,2,14,0.14285714285714285,0,9,0.0,0.14285714285714285,3.8,0.16260446,88.80445014,0.50197628,1.0
CORE02,CORE05,chr9p::loss,1,14,0.07142857142857142,2,9,0.2222222222222222,-0.15079365079365079,0.33333333,0.03648113,3.04571459,0.53754941,1.0
CORE02,CORE05,chr9p::gain,1,14,0.07142857142857142,0,9,0.0,0.07142857142857142,2.11111111,0.07735687,57.61337092,1.0,1.0
CORE02,CORE05,chr9q::loss,1,14,0.07142857142857142,2,9,0.2222222222222222,-0.15079365079365079,0.33333333,0.03648113,3.04571459,0.53754941,1.0
CORE02,CORE05,chr9q::gain,2,14,0.14285714285714285,0,9,0.0,0.14285714285714285,3.8,0.16260446,88.80445014,0.50197628,1.0
CORE02,CORE05,chr10p::loss,3,14,0.21428571428571427,0,9,0.0,0.21428571428571427,5.7826087,0.26435293,126.49212286,0.25296443,1.0
CORE02,CORE05,chr10p::gain,0,14,0.0,0,9,0.0,0.0,0.65517241,0.01194648,35.93117382,1.0,1.0
CORE02,CORE05,chr10q::loss,2,14,0.14285714285714285,1,9,0.1111111111111111,0.031746031746031744,1.13333333,0.12509344,10.26788005,1.0,1.0
CORE02,CORE05,chr10q::gain,0,14,0.0,0,9,0.0,0.0,0.65517241,0.01194648,35.93117382,1.0,1.0
CORE02,CORE05,chr11p::loss,0,14,0.0,0,9,0.0,0.0,0.65517241,0.01194648,35.93117382,1.0,1.0
CORE02,CORE05,chr11p::gain,2,14,0.14285714285714285,0,9,0.0,0.14285714285714285,3.8,0.16260446,88.80445014,0.50197628,1.0
CORE02,CORE05,chr11q::loss,0,14,0.0,0,9,0.0,0.0,0.65517241,0.01194648,35.93117382,1.0,1.0
CORE02,CORE05,chr11q::gain,2,14,0.14285714285714285,0,9,0.0,0.14285714285714285,3.8,0.16260446,88.80445014,0.50197628,1.0
CORE02,CORE05,chr12p::loss,0,14,0.0,0,9,0.0,0.0,0.65517241,0.01194648,35.93117382,1.0,1.0
CORE02,CORE05,chr12p::gain,4,14,0.2857142857142857,0,9,0.0,0.2857142857142857,8.14285714,0.38534411,172.06989813,0.12727273,1.0
CORE02,CORE05,chr12q::loss,0,14,0.0,0,9,0.0,0.0,0.65517241,0.01194648,35.93117382,1.0,1.0
CORE02,CORE05,chr12q::gain,3,14,0.21428571428571427,0,9,0.0,0.21428571428571427,5.7826087,0.26435293,126.49212286,0.25296443,1.0
CORE02,CORE05,chr13p::loss,0,14,0.0,0,9,0.0,0.0,0.65517241,0.01194648,35.93117382,1.0,1.0
CORE02,CORE05,chr13p::gain,0,14,0.0,0,9,0.0,0.0,0.65517241,0.01194648,35.93117382,1.0,1.0
CORE02,CORE05,chr13q::loss,3,14,0.21428571428571427,0,9,0.0,0.21428571428571427,5.7826087,0.26435293,126.49212286,0.25296443,1.0
CORE02,CORE05,chr13q::gain,0,14,0.0,0,9,0.0,0.0,0.65517241,0.01194648,35.93117382,1.0,1.0
CORE02,CORE05,chr14p::loss,0,14,0.0,0,9,0.0,0.0,0.65517241,0.01194648,35.93117382,1.0,1.0
CORE02,CORE05,chr14p::gain,0,14,0.0,0,9,0.0,0.0,0.65517241,0.01194648,35.93117382,1.0,1.0
CORE02,CORE05,chr14q::loss,5,14,0.35714285714285715,3,9,0.3333333333333333,0.023809523809523836,1.07518797,0.20224551,5.7159694,1.0,1.0
CORE02,CORE05,chr14q::gain,2,14,0.14285714285714285,0,9,0.0,0.14285714285714285,3.8,0.16260446,88.80445014,0.50197628,1.0
CORE02,CORE05,chr15p::loss,0,14,0.0,0,9,0.0,0.0,0.65517241,0.01194648,35.93117382,1.0,1.0
CORE02,CORE05,chr15p::gain,0,14,0.0,0,9,0.0,0.0,0.65517241,0.01194648,35.93117382,1.0,1.0
CORE02,CORE05,chr15q::loss,0,14,0.0,0,9,0.0,0.0,0.65517241,0.01194648,35.93117382,1.0,1.0
CORE02,CORE05,chr15q::gain,2,14,0.14285714285714285,0,9,0.0,0.14285714285714285,3.8,0.16260446,88.80445014,0.50197628,1.0
CORE02,CORE05,chr16p::loss,1,14,0.07142857142857142,0,9,0.0,0.07142857142857142,2.11111111,0.07735687,57.61337092,1.0,1.0
CORE02,CORE05,chr16p::gain,2,14,0.14285714285714285,1,9,0.1111111111111111,0.031746031746031744,1.13333333,0.12509344,10.26788005,1.0,1.0
CORE02,CORE05,chr16q::loss,1,14,0.07142857142857142,0,9,0.0,0.07142857142857142,2.11111111,0.07735687,57.61337092,1.0,1.0
CORE02,CORE05,chr16q::gain,2,14,0.14285714285714285,1,9,0.1111111111111111,0.031746031746031744,1.13333333,0.12509344,10.26788005,1.0,1.0
CORE02,CORE05,chr17p::loss,3,14,0.21428571428571427,0,9,0.0,0.21428571428571427,5.7826087,0.26435293,126.49212286,0.25296443,1.0
CORE02,CORE05,chr17p::gain,0,14,0.0,0,9,0.0,0.0,0.65517241,0.01194648,35.93117382,1.0,1.0
CORE02,CORE05,chr17q::loss,2,14,0.14285714285714285,0,9,0.0,0.14285714285714285,3.8,0.16260446,88.80445014,0.50197628,1.0
CORE02,CORE05,chr17q::gain,0,14,0.0,0,9,0.0,0.0,0.65517241,0.01194648,35.93117382,1.0,1.0
CORE02,CORE05,chr18p::loss,3,14,0.21428571428571427,0,9,0.0,0.21428571428571427,5.7826087,0.26435293,126.49212286,0.25296443,1.0
CORE02,CORE05,chr18p::gain,1,14,0.07142857142857142,0,9,0.0,0.07142857142857142,2.11111111,0.07735687,57.61337092,1.0,1.0
CORE02,CORE05,chr18q::loss,3,14,0.21428571428571427,0,9,0.0,0.21428571428571427,5.7826087,0.26435293,126.49212286,0.25296443,1.0
CORE02,CORE05,chr18q::gain,3,14,0.21428571428571427,0,9,0.0,0.21428571428571427,5.7826087,0.26435293,126.49212286,0.25296443,1.0
