core_a,core_b,feature,effect_size,smd_a_vs_b,p_value,q_value,feature_family,medical_imaging_domain,interpretation
STATE_B,STATE_C,wavelet-LHH_glcm_Idm,-0.17577792,-0.17577792,0.86332285,1.0,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
STATE_B,STATE_C,wavelet-LHH_glcm_Idmn,-0.51090844,-0.51090844,0.05278923,1.0,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
STATE_B,STATE_C,wavelet-LHH_glcm_Idn,-0.68636792,-0.68636792,0.04773977,1.0,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
STATE_B,STATE_C,wavelet-LHH_glcm_Imc1,-0.59390768,-0.59390768,0.15554845,1.0,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
STATE_B,STATE_C,wavelet-LHH_glcm_Imc2,0.61460443,0.61460443,0.08516761,1.0,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in CORE A than CORE B
STATE_B,STATE_C,wavelet-LHH_glcm_InverseVariance,-0.29708233,-0.29708233,0.82962515,1.0,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
STATE_B,STATE_C,wavelet-LHH_glcm_JointAverage,-0.09317731,-0.09317731,0.10196819,1.0,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
STATE_B,STATE_C,wavelet-LHH_glcm_JointEnergy,0.07382327,0.07382327,0.18216108,1.0,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in CORE A than CORE B
STATE_B,STATE_C,wavelet-LHH_glcm_JointEntropy,0.09582455,0.09582455,0.19667106,1.0,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in CORE A than CORE B
STATE_B,STATE_C,wavelet-LHH_glcm_MCC,0.64708872,0.64708872,0.07764864,1.0,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in CORE A than CORE B
STATE_B,STATE_C,wavelet-LHH_glcm_MaximumProbability,0.03153848,0.03153848,0.14340173,1.0,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in CORE A than CORE B
STATE_B,STATE_C,wavelet-LHH_glcm_SumAverage,-0.09317731,-0.09317731,0.10196819,1.0,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
STATE_B,STATE_C,wavelet-LHH_glcm_SumEntropy,0.08377359,0.08377359,0.18216108,1.0,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in CORE A than CORE B
STATE_B,STATE_C,wavelet-LHH_glcm_SumSquares,0.31559858,0.31559858,0.73062689,1.0,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in CORE A than CORE B
STATE_B,STATE_C,wavelet-LHH_gldm_DependenceEntropy,0.21490864,0.21490864,0.96567246,1.0,gldm,gray-level dependence texture,gray-level dependence texture; higher in CORE A than CORE B
STATE_B,STATE_C,wavelet-LHH_gldm_DependenceNonUniformity,0.20020872,0.20020872,0.86332285,1.0,gldm,gray-level dependence texture,gray-level dependence texture; higher in CORE A than CORE B
STATE_B,STATE_C,wavelet-LHH_gldm_DependenceNonUniformityNormalized,0.2225914,0.2225914,0.54683433,1.0,gldm,gray-level dependence texture,gray-level dependence texture; higher in CORE A than CORE B
STATE_B,STATE_C,wavelet-LHH_gldm_DependenceVariance,-0.5761129,-0.5761129,0.16846062,1.0,gldm,gray-level dependence texture,gray-level dependence texture; lower in CORE A than CORE B
STATE_B,STATE_C,wavelet-LHH_gldm_GrayLevelNonUniformity,0.25942466,0.25942466,0.82962515,1.0,gldm,gray-level dependence texture,gray-level dependence texture; higher in CORE A than CORE B
STATE_B,STATE_C,wavelet-LHH_gldm_GrayLevelVariance,0.3151578,0.3151578,0.76321984,1.0,gldm,gray-level dependence texture,gray-level dependence texture; higher in CORE A than CORE B
STATE_B,STATE_C,wavelet-LHH_gldm_HighGrayLevelEmphasis,0.1069019,0.1069019,0.15554845,1.0,gldm,gray-level dependence texture,gray-level dependence texture; higher in CORE A than CORE B
STATE_B,STATE_C,wavelet-LHH_gldm_LargeDependenceEmphasis,-0.14564583,-0.14564583,0.96567246,1.0,gldm,gray-level dependence texture,gray-level dependence texture; lower in CORE A than CORE B
STATE_B,STATE_C,wavelet-LHH_gldm_LargeDependenceHighGrayLevelEmphasis,-0.67125512,-0.67125512,0.07067942,1.0,gldm,gray-level dependence texture,gray-level dependence texture; lower in CORE A than CORE B
STATE_B,STATE_C,wavelet-LHH_gldm_LargeDependenceLowGrayLevelEmphasis,0.33466946,0.33466946,0.73062689,1.0,gldm,gray-level dependence texture,gray-level dependence texture; higher in CORE A than CORE B
STATE_B,STATE_C,wavelet-LHH_gldm_LowGrayLevelEmphasis,0.40744421,0.40744421,0.11130623,1.0,gldm,gray-level dependence texture,gray-level dependence texture; higher in CORE A than CORE B
STATE_B,STATE_C,wavelet-LHH_gldm_SmallDependenceEmphasis,0.14317861,0.14317861,0.41353256,1.0,gldm,gray-level dependence texture,gray-level dependence texture; higher in CORE A than CORE B
STATE_B,STATE_C,wavelet-LHH_gldm_SmallDependenceHighGrayLevelEmphasis,0.30853859,0.30853859,0.4910854,1.0,gldm,gray-level dependence texture,gray-level dependence texture; higher in CORE A than CORE B
STATE_B,STATE_C,wavelet-LHH_gldm_SmallDependenceLowGrayLevelEmphasis,0.43665046,0.43665046,0.34373952,1.0,gldm,gray-level dependence texture,gray-level dependence texture; higher in CORE A than CORE B
STATE_B,STATE_C,wavelet-LHH_glrlm_GrayLevelNonUniformity,0.25310622,0.25310622,0.82962515,1.0,glrlm,gray-level run-length texture,gray-level run-length texture; higher in CORE A than CORE B
STATE_B,STATE_C,wavelet-LHH_glrlm_GrayLevelNonUniformityNormalized,0.00659285,0.00659285,0.43854269,1.0,glrlm,gray-level run-length texture,gray-level run-length texture; higher in CORE A than CORE B
STATE_B,STATE_C,wavelet-LHH_glrlm_GrayLevelVariance,0.28727962,0.28727962,0.43854269,1.0,glrlm,gray-level run-length texture,gray-level run-length texture; higher in CORE A than CORE B
STATE_B,STATE_C,wavelet-LHH_glrlm_HighGrayLevelRunEmphasis,0.10656082,0.10656082,0.43854269,1.0,glrlm,gray-level run-length texture,gray-level run-length texture; higher in CORE A than CORE B
STATE_B,STATE_C,wavelet-LHH_glrlm_LongRunEmphasis,0.22012783,0.22012783,0.38938711,1.0,glrlm,gray-level run-length texture,gray-level run-length texture; higher in CORE A than CORE B
STATE_B,STATE_C,wavelet-LHH_glrlm_LongRunHighGrayLevelEmphasis,-0.27601824,-0.27601824,0.26316224,1.0,glrlm,gray-level run-length texture,gray-level run-length texture; lower in CORE A than CORE B
STATE_B,STATE_C,wavelet-LHH_glrlm_LongRunLowGrayLevelEmphasis,0.35286161,0.35286161,0.4910854,1.0,glrlm,gray-level run-length texture,gray-level run-length texture; higher in CORE A than CORE B
STATE_B,STATE_C,wavelet-LHH_glrlm_LowGrayLevelRunEmphasis,0.40383545,0.40383545,0.36611957,1.0,glrlm,gray-level run-length texture,gray-level run-length texture; higher in CORE A than CORE B
STATE_B,STATE_C,wavelet-LHH_glrlm_RunEntropy,-0.09368269,-0.09368269,0.07764864,1.0,glrlm,gray-level run-length texture,gray-level run-length texture; lower in CORE A than CORE B
STATE_B,STATE_C,wavelet-LHH_glrlm_RunLengthNonUniformity,0.12406544,0.12406544,0.96567246,1.0,glrlm,gray-level run-length texture,gray-level run-length texture; higher in CORE A than CORE B
STATE_B,STATE_C,wavelet-LHH_glrlm_RunLengthNonUniformityNormalized,0.20851787,0.20851787,1.0,1.0,glrlm,gray-level run-length texture,gray-level run-length texture; higher in CORE A than CORE B
STATE_B,STATE_C,wavelet-LHH_glrlm_RunPercentage,0.17593634,0.17593634,1.0,1.0,glrlm,gray-level run-length texture,gray-level run-length texture; higher in CORE A than CORE B
STATE_B,STATE_C,wavelet-LHH_glrlm_RunVariance,0.07067322,0.07067322,0.54683433,1.0,glrlm,gray-level run-length texture,gray-level run-length texture; higher in CORE A than CORE B
STATE_B,STATE_C,wavelet-LHH_glrlm_ShortRunEmphasis,0.04253207,0.04253207,0.5758382,1.0,glrlm,gray-level run-length texture,gray-level run-length texture; higher in CORE A than CORE B
STATE_B,STATE_C,wavelet-LHH_glrlm_ShortRunHighGrayLevelEmphasis,0.17028201,0.17028201,0.4910854,1.0,glrlm,gray-level run-length texture,gray-level run-length texture; higher in CORE A than CORE B
STATE_B,STATE_C,wavelet-LHH_glrlm_ShortRunLowGrayLevelEmphasis,0.42863787,0.42863787,0.24524169,1.0,glrlm,gray-level run-length texture,gray-level run-length texture; higher in CORE A than CORE B
STATE_B,STATE_C,wavelet-LHH_glszm_GrayLevelNonUniformity,-0.86816821,-0.86816821,0.43854269,1.0,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in CORE A than CORE B
STATE_B,STATE_C,wavelet-LHH_glszm_GrayLevelNonUniformityNormalized,-0.15489686,-0.15489686,0.93140082,1.0,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in CORE A than CORE B
STATE_B,STATE_C,wavelet-LHH_glszm_GrayLevelVariance,0.12106312,0.12106312,0.57579574,1.0,glszm,gray-level zone-size texture,gray-level zone-size texture; higher in CORE A than CORE B
STATE_B,STATE_C,wavelet-LHH_glszm_HighGrayLevelZoneEmphasis,0.09761688,0.09761688,0.4134806,1.0,glszm,gray-level zone-size texture,gray-level zone-size texture; higher in CORE A than CORE B
STATE_B,STATE_C,wavelet-LHH_glszm_LargeAreaEmphasis,0.49645729,0.49645729,0.36611957,1.0,glszm,gray-level zone-size texture,gray-level zone-size texture; higher in CORE A than CORE B
STATE_B,STATE_C,wavelet-LHH_glszm_LargeAreaHighGrayLevelEmphasis,0.42128345,0.42128345,0.54683433,1.0,glszm,gray-level zone-size texture,gray-level zone-size texture; higher in CORE A than CORE B
STATE_B,STATE_C,wavelet-LHH_glszm_LargeAreaLowGrayLevelEmphasis,0.45457392,0.45457392,0.28196674,1.0,glszm,gray-level zone-size texture,gray-level zone-size texture; higher in CORE A than CORE B
STATE_B,STATE_C,wavelet-LHH_glszm_LowGrayLevelZoneEmphasis,0.43340984,0.43340984,0.38933436,1.0,glszm,gray-level zone-size texture,gray-level zone-size texture; higher in CORE A than CORE B
STATE_B,STATE_C,wavelet-LHH_glszm_SizeZoneNonUniformity,-0.74804727,-0.74804727,0.38938711,1.0,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in CORE A than CORE B
STATE_B,STATE_C,wavelet-LHH_glszm_SizeZoneNonUniformityNormalized,-0.05930731,-0.05930731,0.69851323,1.0,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in CORE A than CORE B
STATE_B,STATE_C,wavelet-LHH_glszm_SmallAreaEmphasis,-0.27724892,-0.27724892,0.5758382,1.0,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in CORE A than CORE B
STATE_B,STATE_C,wavelet-LHH_glszm_SmallAreaHighGrayLevelEmphasis,0.12581456,0.12581456,0.19667106,1.0,glszm,gray-level zone-size texture,gray-level zone-size texture; higher in CORE A than CORE B
STATE_B,STATE_C,wavelet-LHH_glszm_SmallAreaLowGrayLevelEmphasis,0.26265241,0.26265241,0.41353256,1.0,glszm,gray-level zone-size texture,gray-level zone-size texture; higher in CORE A than CORE B
STATE_B,STATE_C,wavelet-LHH_glszm_ZoneEntropy,0.14636829,0.14636829,0.60554879,1.0,glszm,gray-level zone-size texture,gray-level zone-size texture; higher in CORE A than CORE B
STATE_B,STATE_C,wavelet-LHH_glszm_ZonePercentage,0.04331731,0.04331731,0.32225292,1.0,glszm,gray-level zone-size texture,gray-level zone-size texture; higher in CORE A than CORE B
STATE_B,STATE_C,wavelet-LHH_glszm_ZoneVariance,0.49297711,0.49297711,0.66693038,1.0,glszm,gray-level zone-size texture,gray-level zone-size texture; higher in CORE A than CORE B
STATE_B,STATE_C,wavelet-LHH_ngtdm_Busyness,0.48107105,0.48107105,0.28196674,1.0,ngtdm,neighboring gray-tone texture,neighboring gray-tone texture; higher in CORE A than CORE B
STATE_B,STATE_C,wavelet-LHH_ngtdm_Coarseness,0.39918332,0.39918332,0.86332285,1.0,ngtdm,neighboring gray-tone texture,neighboring gray-tone texture; higher in CORE A than CORE B
STATE_B,STATE_C,wavelet-LHH_ngtdm_Complexity,0.24443339,0.24443339,0.66693038,1.0,ngtdm,neighboring gray-tone texture,neighboring gray-tone texture; higher in CORE A than CORE B
STATE_B,STATE_C,wavelet-LHH_ngtdm_Contrast,0.52048014,0.52048014,0.04310264,1.0,ngtdm,neighboring gray-tone texture,neighboring gray-tone texture; higher in CORE A than CORE B
STATE_B,STATE_C,wavelet-LHH_ngtdm_Strength,0.32949132,0.32949132,0.19667106,1.0,ngtdm,neighboring gray-tone texture,neighboring gray-tone texture; higher in CORE A than CORE B
STATE_B,STATE_C,wavelet-LHL_firstorder_10Percentile,0.23158159,0.23158159,0.93140844,1.0,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in CORE A than CORE B
STATE_B,STATE_C,wavelet-LHL_firstorder_90Percentile,-0.24961745,-0.24961745,0.82962515,1.0,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in CORE A than CORE B
STATE_B,STATE_C,wavelet-LHL_firstorder_Energy,-0.36520994,-0.36520994,0.96567246,1.0,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in CORE A than CORE B
STATE_B,STATE_C,wavelet-LHL_firstorder_Entropy,-0.09245615,-0.09245615,0.82962515,1.0,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in CORE A than CORE B
STATE_B,STATE_C,wavelet-LHL_firstorder_InterquartileRange,-0.24242194,-0.24242194,0.96567246,1.0,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in CORE A than CORE B
STATE_B,STATE_C,wavelet-LHL_firstorder_Kurtosis,0.08638191,0.08638191,1.0,1.0,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in CORE A than CORE B
STATE_B,STATE_C,wavelet-LHL_firstorder_Maximum,-0.32966536,-0.32966536,0.89727108,1.0,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in CORE A than CORE B
STATE_B,STATE_C,wavelet-LHL_firstorder_Mean,-0.37222837,-0.37222837,0.24524169,1.0,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in CORE A than CORE B
STATE_B,STATE_C,wavelet-LHL_firstorder_MeanAbsoluteDeviation,-0.24160747,-0.24160747,0.82962515,1.0,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in CORE A than CORE B
STATE_B,STATE_C,wavelet-LHL_firstorder_Median,-0.3619666,-0.3619666,0.5758382,1.0,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in CORE A than CORE B
STATE_B,STATE_C,wavelet-LHL_firstorder_Minimum,0.22165238,0.22165238,0.86332285,1.0,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in CORE A than CORE B
STATE_B,STATE_C,wavelet-LHL_firstorder_Range,-0.28037455,-0.28037455,0.89727108,1.0,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in CORE A than CORE B
STATE_B,STATE_C,wavelet-LHL_firstorder_RobustMeanAbsoluteDeviation,-0.24253708,-0.24253708,0.93140844,1.0,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in CORE A than CORE B
STATE_B,STATE_C,wavelet-LHL_firstorder_RootMeanSquared,-0.24038099,-0.24038099,0.82962515,1.0,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in CORE A than CORE B
STATE_B,STATE_C,wavelet-LHL_firstorder_Skewness,-0.2726334,-0.2726334,0.635927,1.0,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in CORE A than CORE B
STATE_B,STATE_C,wavelet-LHL_firstorder_TotalEnergy,-0.36520994,-0.36520994,0.96567246,1.0,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in CORE A than CORE B
STATE_B,STATE_C,wavelet-LHL_firstorder_Uniformity,-0.04095107,-0.04095107,0.82962515,1.0,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in CORE A than CORE B
STATE_B,STATE_C,wavelet-LHL_firstorder_Variance,-0.36331923,-0.36331923,0.82962515,1.0,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in CORE A than CORE B
STATE_B,STATE_C,wavelet-LHL_glcm_Autocorrelation,-0.40117003,-0.40117003,1.0,1.0,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
STATE_B,STATE_C,wavelet-LHL_glcm_ClusterProminence,-0.4626132,-0.4626132,0.89727108,1.0,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
STATE_B,STATE_C,wavelet-LHL_glcm_ClusterShade,-0.56333809,-0.56333809,0.51857275,1.0,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
STATE_B,STATE_C,wavelet-LHL_glcm_ClusterTendency,-0.36264336,-0.36264336,0.86332285,1.0,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
STATE_B,STATE_C,wavelet-LHL_glcm_Contrast,-0.36598716,-0.36598716,0.96567246,1.0,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
STATE_B,STATE_C,wavelet-LHL_glcm_Correlation,0.00517561,0.00517561,0.89727108,1.0,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in CORE A than CORE B
STATE_B,STATE_C,wavelet-LHL_glcm_DifferenceAverage,-0.25136154,-0.25136154,0.89727108,1.0,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
STATE_B,STATE_C,wavelet-LHL_glcm_DifferenceEntropy,-0.12978241,-0.12978241,1.0,1.0,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
STATE_B,STATE_C,wavelet-LHL_glcm_DifferenceVariance,-0.37143637,-0.37143637,1.0,1.0,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
STATE_B,STATE_C,wavelet-LHL_glcm_Id,0.09832933,0.09832933,1.0,1.0,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in CORE A than CORE B
STATE_B,STATE_C,wavelet-LHL_glcm_Idm,0.08615133,0.08615133,1.0,1.0,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in CORE A than CORE B
STATE_B,STATE_C,wavelet-LHL_glcm_Idmn,-0.0583659,-0.0583659,0.96567246,1.0,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
STATE_B,STATE_C,wavelet-LHL_glcm_Idn,-0.03688452,-0.03688452,0.89727108,1.0,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
STATE_B,STATE_C,wavelet-LHL_glcm_Imc1,-0.45427911,-0.45427911,0.11130623,1.0,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
STATE_B,STATE_C,wavelet-LHL_glcm_Imc2,0.17455198,0.17455198,0.82962515,1.0,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in CORE A than CORE B
STATE_B,STATE_C,wavelet-LHL_glcm_InverseVariance,0.19505288,0.19505288,0.96567246,1.0,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in CORE A than CORE B
STATE_B,STATE_C,wavelet-LHL_glcm_JointAverage,-0.2430104,-0.2430104,1.0,1.0,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
STATE_B,STATE_C,wavelet-LHL_glcm_JointEnergy,-0.13559747,-0.13559747,0.89727108,1.0,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
STATE_B,STATE_C,wavelet-LHL_glcm_JointEntropy,-0.11477818,-0.11477818,0.93140844,1.0,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
STATE_B,STATE_C,wavelet-LHL_glcm_MCC,0.16407002,0.16407002,0.69851323,1.0,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in CORE A than CORE B
STATE_B,STATE_C,wavelet-LHL_glcm_MaximumProbability,-0.03657235,-0.03657235,0.86332285,1.0,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
STATE_B,STATE_C,wavelet-LHL_glcm_SumAverage,-0.2430104,-0.2430104,1.0,1.0,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
STATE_B,STATE_C,wavelet-LHL_glcm_SumEntropy,-0.10560454,-0.10560454,0.89727108,1.0,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
STATE_B,STATE_C,wavelet-LHL_glcm_SumSquares,-0.36496137,-0.36496137,0.82962515,1.0,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
STATE_B,STATE_C,wavelet-LHL_gldm_DependenceEntropy,0.07009957,0.07009957,1.0,1.0,gldm,gray-level dependence texture,gray-level dependence texture; higher in CORE A than CORE B
STATE_B,STATE_C,wavelet-LHL_gldm_DependenceNonUniformity,-0.02651827,-0.02651827,0.69851323,1.0,gldm,gray-level dependence texture,gray-level dependence texture; lower in CORE A than CORE B
STATE_B,STATE_C,wavelet-LHL_gldm_DependenceNonUniformityNormalized,-0.2594812,-0.2594812,0.93140844,1.0,gldm,gray-level dependence texture,gray-level dependence texture; lower in CORE A than CORE B
STATE_B,STATE_C,wavelet-LHL_gldm_DependenceVariance,0.13592782,0.13592782,0.76321984,1.0,gldm,gray-level dependence texture,gray-level dependence texture; higher in CORE A than CORE B
STATE_B,STATE_C,wavelet-LHL_gldm_GrayLevelNonUniformity,0.36990004,0.36990004,1.0,1.0,gldm,gray-level dependence texture,gray-level dependence texture; higher in CORE A than CORE B
STATE_B,STATE_C,wavelet-LHL_gldm_GrayLevelVariance,-0.36260603,-0.36260603,0.82962515,1.0,gldm,gray-level dependence texture,gray-level dependence texture; lower in CORE A than CORE B
STATE_B,STATE_C,wavelet-LHL_gldm_HighGrayLevelEmphasis,-0.40126604,-0.40126604,0.93140844,1.0,gldm,gray-level dependence texture,gray-level dependence texture; lower in CORE A than CORE B
STATE_B,STATE_C,wavelet-LHL_gldm_LargeDependenceEmphasis,-0.05024236,-0.05024236,0.86332285,1.0,gldm,gray-level dependence texture,gray-level dependence texture; lower in CORE A than CORE B
STATE_B,STATE_C,wavelet-LHL_gldm_LargeDependenceHighGrayLevelEmphasis,0.15311865,0.15311865,0.60554879,1.0,gldm,gray-level dependence texture,gray-level dependence texture; higher in CORE A than CORE B
STATE_B,STATE_C,wavelet-LHL_gldm_LargeDependenceLowGrayLevelEmphasis,-0.39900826,-0.39900826,0.93140844,1.0,gldm,gray-level dependence texture,gray-level dependence texture; lower in CORE A than CORE B
STATE_B,STATE_C,wavelet-LHL_gldm_LowGrayLevelEmphasis,-0.21431492,-0.21431492,0.96567246,1.0,gldm,gray-level dependence texture,gray-level dependence texture; lower in CORE A than CORE B
STATE_B,STATE_C,wavelet-LHL_gldm_SmallDependenceEmphasis,-0.29605369,-0.29605369,0.82962515,1.0,gldm,gray-level dependence texture,gray-level dependence texture; lower in CORE A than CORE B
STATE_B,STATE_C,wavelet-LHL_gldm_SmallDependenceHighGrayLevelEmphasis,-0.49414792,-0.49414792,1.0,1.0,gldm,gray-level dependence texture,gray-level dependence texture; lower in CORE A than CORE B
STATE_B,STATE_C,wavelet-LHL_gldm_SmallDependenceLowGrayLevelEmphasis,0.05594105,0.05594105,0.73062689,1.0,gldm,gray-level dependence texture,gray-level dependence texture; higher in CORE A than CORE B
STATE_B,STATE_C,wavelet-LHL_glrlm_GrayLevelNonUniformity,0.33477395,0.33477395,0.93140844,1.0,glrlm,gray-level run-length texture,gray-level run-length texture; higher in CORE A than CORE B
STATE_B,STATE_C,wavelet-LHL_glrlm_GrayLevelNonUniformityNormalized,-0.05455827,-0.05455827,0.79623804,1.0,glrlm,gray-level run-length texture,gray-level run-length texture; lower in CORE A than CORE B
STATE_B,STATE_C,wavelet-LHL_glrlm_GrayLevelVariance,-0.35981036,-0.35981036,0.86332285,1.0,glrlm,gray-level run-length texture,gray-level run-length texture; lower in CORE A than CORE B
STATE_B,STATE_C,wavelet-LHL_glrlm_HighGrayLevelRunEmphasis,-0.40143403,-0.40143403,0.93140844,1.0,glrlm,gray-level run-length texture,gray-level run-length texture; lower in CORE A than CORE B
STATE_B,STATE_C,wavelet-LHL_glrlm_LongRunEmphasis,-0.14017912,-0.14017912,0.76321984,1.0,glrlm,gray-level run-length texture,gray-level run-length texture; lower in CORE A than CORE B
STATE_B,STATE_C,wavelet-LHL_glrlm_LongRunHighGrayLevelEmphasis,-0.18078399,-0.18078399,0.82962515,1.0,glrlm,gray-level run-length texture,gray-level run-length texture; lower in CORE A than CORE B
STATE_B,STATE_C,wavelet-LHL_glrlm_LongRunLowGrayLevelEmphasis,-0.43282259,-0.43282259,0.96567246,1.0,glrlm,gray-level run-length texture,gray-level run-length texture; lower in CORE A than CORE B
STATE_B,STATE_C,wavelet-LHL_glrlm_LowGrayLevelRunEmphasis,-0.21120645,-0.21120645,0.96567246,1.0,glrlm,gray-level run-length texture,gray-level run-length texture; lower in CORE A than CORE B
STATE_B,STATE_C,wavelet-LHL_glrlm_RunEntropy,-0.19982196,-0.19982196,0.96567246,1.0,glrlm,gray-level run-length texture,gray-level run-length texture; lower in CORE A than CORE B
STATE_B,STATE_C,wavelet-LHL_glrlm_RunLengthNonUniformity,0.0558353,0.0558353,0.76321984,1.0,glrlm,gray-level run-length texture,gray-level run-length texture; higher in CORE A than CORE B
STATE_B,STATE_C,wavelet-LHL_glrlm_RunLengthNonUniformityNormalized,-0.03629812,-0.03629812,0.93140844,1.0,glrlm,gray-level run-length texture,gray-level run-length texture; lower in CORE A than CORE B
STATE_B,STATE_C,wavelet-LHL_glrlm_RunPercentage,-0.0218243,-0.0218243,0.93140844,1.0,glrlm,gray-level run-length texture,gray-level run-length texture; lower in CORE A than CORE B
STATE_B,STATE_C,wavelet-LHL_glrlm_RunVariance,-0.11652614,-0.11652614,0.73062689,1.0,glrlm,gray-level run-length texture,gray-level run-length texture; lower in CORE A than CORE B
STATE_B,STATE_C,wavelet-LHL_glrlm_ShortRunEmphasis,0.00629133,0.00629133,0.89727108,1.0,glrlm,gray-level run-length texture,gray-level run-length texture; higher in CORE A than CORE B
STATE_B,STATE_C,wavelet-LHL_glrlm_ShortRunHighGrayLevelEmphasis,-0.41669211,-0.41669211,0.89727108,1.0,glrlm,gray-level run-length texture,gray-level run-length texture; lower in CORE A than CORE B
STATE_B,STATE_C,wavelet-LHL_glrlm_ShortRunLowGrayLevelEmphasis,-0.14392579,-0.14392579,0.93140844,1.0,glrlm,gray-level run-length texture,gray-level run-length texture; lower in CORE A than CORE B
STATE_B,STATE_C,wavelet-LHL_glszm_GrayLevelNonUniformity,-0.12115771,-0.12115771,0.82962515,1.0,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in CORE A than CORE B
STATE_B,STATE_C,wavelet-LHL_glszm_GrayLevelNonUniformityNormalized,-0.1795339,-0.1795339,0.96567246,1.0,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in CORE A than CORE B
STATE_B,STATE_C,wavelet-LHL_glszm_GrayLevelVariance,-0.35544496,-0.35544496,0.89727108,1.0,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in CORE A than CORE B
