left_node_id,right_node_id,left_run_id,right_run_id,left_initial_k,right_initial_k,jaccard,dice,overlap,relation_type
run1_K2::C0002,run2_K5::C0004,run1_K2,run2_K5,2,5,0.1346153846153846,0.23728813559322035,0.3888888888888889,below_threshold
run1_K2::C0002,run2_K5::C0005,run1_K2,run2_K5,2,5,0.061224489795918366,0.11538461538461539,0.2727272727272727,below_threshold
run1_K2::C0002,run2_K6::C0002,run1_K2,run2_K6,2,6,0.01639344262295082,0.03225806451612903,0.047619047619047616,below_threshold
run1_K2::C0002,run2_K6::C0003,run1_K2,run2_K6,2,6,0.05,0.09523809523809523,0.13636363636363635,below_threshold
run1_K2::C0002,run2_K6::C0004,run1_K2,run2_K6,2,6,0.4523809523809524,0.6229508196721312,0.95,below_threshold
run1_K2::C0002,run2_K6::C0006,run1_K2,run2_K6,2,6,0.061224489795918366,0.11538461538461539,0.2727272727272727,below_threshold
run1_K2::C0002,run2_K7::C0001,run1_K2,run2_K7,2,7,0.3953488372093023,0.5666666666666667,0.8947368421052632,below_threshold
run1_K2::C0002,run2_K7::C0002,run1_K2,run2_K7,2,7,0.0,0.0,0.0,below_threshold
run1_K2::C0002,run2_K7::C0003,run1_K2,run2_K7,2,7,0.03773584905660377,0.07272727272727272,0.14285714285714285,below_threshold
run1_K2::C0002,run2_K7::C0004,run1_K2,run2_K7,2,7,0.11320754716981132,0.2033898305084746,0.3333333333333333,below_threshold
run1_K2::C0002,run2_K7::C0005,run1_K2,run2_K7,2,7,0.1346153846153846,0.23728813559322035,0.3888888888888889,below_threshold
run1_K2::C0002,run2_K7::C0006,run1_K2,run2_K7,2,7,0.061224489795918366,0.11538461538461539,0.2727272727272727,below_threshold
run1_K2::C0002,run2_K7::C0007,run1_K2,run2_K7,2,7,0.14634146341463414,0.2553191489361702,1.0,below_threshold
run1_K2::C0002,run2_K8::C0001,run1_K2,run2_K8,2,8,0.4186046511627907,0.5901639344262295,0.9,below_threshold
run1_K2::C0002,run2_K8::C0002,run1_K2,run2_K8,2,8,0.0,0.0,0.0,below_threshold
run1_K2::C0002,run2_K8::C0003,run1_K2,run2_K8,2,8,0.057692307692307696,0.10909090909090909,0.21428571428571427,below_threshold
run1_K2::C0002,run2_K8::C0004,run1_K2,run2_K8,2,8,0.038461538461538464,0.07407407407407407,0.15384615384615385,below_threshold
run1_K2::C0002,run2_K8::C0005,run1_K2,run2_K8,2,8,0.11538461538461539,0.20689655172413793,0.35294117647058826,below_threshold
run1_K2::C0002,run2_K8::C0007,run1_K2,run2_K8,2,8,0.16279069767441862,0.28,0.7777777777777778,below_threshold
run1_K2::C0002,run3_K2::C0001,run1_K2,run3_K2,2,2,0.0,0.0,0.0,below_threshold
run1_K2::C0002,run3_K2::C0002,run1_K2,run3_K2,2,2,1.0,1.0,1.0,one_to_one
run1_K2::C0002,run3_K3::C0001,run1_K2,run3_K3,2,3,0.10975609756097561,0.1978021978021978,0.21951219512195122,below_threshold
run1_K2::C0002,run3_K3::C0002,run1_K2,run3_K3,2,3,0.7317073170731707,0.8450704225352113,1.0,one_to_one
run1_K2::C0002,run3_K3::C0003,run1_K2,run3_K3,2,3,0.03225806451612903,0.0625,0.08695652173913043,below_threshold
run1_K2::C0002,run3_K4::C0001,run1_K2,run3_K4,2,4,0.07894736842105263,0.14634146341463414,0.14634146341463414,below_threshold
run1_K2::C0002,run3_K4::C0002,run1_K2,run3_K4,2,4,0.6097560975609756,0.7575757575757576,1.0,one_to_one
run1_K2::C0002,run3_K4::C0003,run1_K2,run3_K4,2,4,0.05263157894736842,0.1,0.15789473684210525,below_threshold
run1_K2::C0002,run3_K5::C0001,run1_K2,run3_K5,2,5,0.6511627906976745,0.7887323943661971,0.9333333333333333,one_to_one
run1_K2::C0002,run3_K5::C0002,run1_K2,run3_K5,2,5,0.0,0.0,0.0,below_threshold
run1_K2::C0002,run3_K5::C0003,run1_K2,run3_K5,2,5,0.04918032786885246,0.09375,0.13043478260869565,below_threshold
run1_K2::C0002,run3_K5::C0004,run1_K2,run3_K5,2,5,0.1346153846153846,0.23728813559322035,0.3888888888888889,below_threshold
run1_K2::C0002,run3_K5::C0005,run1_K2,run3_K5,2,5,0.061224489795918366,0.11538461538461539,0.2727272727272727,below_threshold
run1_K2::C0002,run3_K6::C0002,run1_K2,run3_K6,2,6,0.01639344262295082,0.03225806451612903,0.047619047619047616,below_threshold
run1_K2::C0002,run3_K6::C0003,run1_K2,run3_K6,2,6,0.05,0.09523809523809523,0.13636363636363635,below_threshold
run1_K2::C0002,run3_K6::C0004,run1_K2,run3_K6,2,6,0.4523809523809524,0.6229508196721312,0.95,below_threshold
run1_K2::C0002,run3_K6::C0005,run1_K2,run3_K6,2,6,0.1320754716981132,0.23333333333333334,0.3684210526315789,below_threshold
run1_K2::C0002,run3_K6::C0006,run1_K2,run3_K6,2,6,0.061224489795918366,0.11538461538461539,0.2727272727272727,below_threshold
run1_K2::C0002,run3_K7::C0001,run1_K2,run3_K7,2,7,0.3953488372093023,0.5666666666666667,0.8947368421052632,below_threshold
run1_K2::C0002,run3_K7::C0002,run1_K2,run3_K7,2,7,0.0,0.0,0.0,below_threshold
run1_K2::C0002,run3_K7::C0003,run1_K2,run3_K7,2,7,0.03773584905660377,0.07272727272727272,0.14285714285714285,below_threshold
run1_K2::C0002,run3_K7::C0004,run1_K2,run3_K7,2,7,0.11320754716981132,0.2033898305084746,0.3333333333333333,below_threshold
run1_K2::C0002,run3_K7::C0005,run1_K2,run3_K7,2,7,0.1346153846153846,0.23728813559322035,0.3888888888888889,below_threshold
run1_K2::C0002,run3_K7::C0006,run1_K2,run3_K7,2,7,0.061224489795918366,0.11538461538461539,0.2727272727272727,below_threshold
run1_K2::C0002,run3_K7::C0007,run1_K2,run3_K7,2,7,0.14634146341463414,0.2553191489361702,1.0,below_threshold
run1_K2::C0002,run3_K8::C0001,run1_K2,run3_K8,2,8,0.4186046511627907,0.5901639344262295,0.9,below_threshold
run1_K2::C0002,run3_K8::C0003,run1_K2,run3_K8,2,8,0.057692307692307696,0.10909090909090909,0.21428571428571427,below_threshold
run1_K2::C0002,run3_K8::C0004,run1_K2,run3_K8,2,8,0.038461538461538464,0.07407407407407407,0.15384615384615385,below_threshold
run1_K2::C0002,run3_K8::C0007,run1_K2,run3_K8,2,8,0.16279069767441862,0.28,0.7777777777777778,below_threshold
run1_K3::C0001,run1_K4::C0001,run1_K3,run1_K4,3,4,0.7843137254901961,0.8791208791208791,0.975609756097561,one_to_one
run1_K3::C0001,run1_K4::C0002,run1_K3,run1_K4,3,4,0.013513513513513514,0.02666666666666667,0.04,below_threshold
run1_K3::C0001,run1_K4::C0003,run1_K3,run1_K4,3,4,0.029850746268656716,0.057971014492753624,0.10526315789473684,below_threshold
run1_K3::C0001,run1_K4::C0004,run1_K3,run1_K4,3,4,0.11475409836065574,0.20588235294117646,0.3888888888888889,below_threshold
run1_K3::C0001,run1_K5::C0001,run1_K3,run1_K5,3,5,0.0958904109589041,0.175,0.23333333333333334,below_threshold
run1_K3::C0001,run1_K5::C0002,run1_K3,run1_K5,3,5,0.2909090909090909,0.4507042253521127,0.7619047619047619,below_threshold
run1_K3::C0001,run1_K5::C0003,run1_K3,run1_K5,3,5,0.40384615384615385,0.5753424657534246,0.9130434782608695,below_threshold
run1_K3::C0001,run1_K5::C0004,run1_K3,run1_K5,3,5,0.0967741935483871,0.17647058823529413,0.3333333333333333,below_threshold
run1_K3::C0001,run1_K5::C0005,run1_K3,run1_K5,3,5,0.0,0.0,0.0,below_threshold
run1_K3::C0001,run1_K7::C0001,run1_K3,run1_K7,3,7,0.09523809523809523,0.17391304347826086,0.3157894736842105,below_threshold
run1_K3::C0001,run1_K7::C0002,run1_K3,run1_K7,3,7,0.34,0.5074626865671642,1.0,below_threshold
run1_K3::C0001,run1_K7::C0003,run1_K3,run1_K7,3,7,0.20754716981132076,0.34375,0.7857142857142857,below_threshold
run1_K3::C0001,run1_K7::C0004,run1_K3,run1_K7,3,7,0.15254237288135594,0.2647058823529412,0.5,below_threshold
run1_K3::C0001,run1_K7::C0005,run1_K3,run1_K7,3,7,0.0967741935483871,0.17647058823529413,0.3333333333333333,below_threshold
run1_K3::C0001,run1_K7::C0006,run1_K3,run1_K7,3,7,0.0,0.0,0.0,below_threshold
run1_K3::C0001,run1_K7::C0007,run1_K3,run1_K7,3,7,0.01818181818181818,0.03571428571428571,0.16666666666666666,below_threshold
run1_K3::C0001,run1_K8::C0001,run1_K3,run1_K8,3,8,0.09375,0.17142857142857143,0.3,below_threshold
run1_K3::C0001,run1_K8::C0002,run1_K3,run1_K8,3,8,0.34,0.5074626865671642,1.0,below_threshold
run1_K3::C0001,run1_K8::C0003,run1_K3,run1_K8,3,8,0.20754716981132076,0.34375,0.7857142857142857,below_threshold
run1_K3::C0001,run1_K8::C0004,run1_K3,run1_K8,3,8,0.10526315789473684,0.19047619047619047,0.46153846153846156,below_threshold
run1_K3::C0001,run1_K8::C0005,run1_K3,run1_K8,3,8,0.08064516129032258,0.14925373134328357,0.29411764705882354,below_threshold
run1_K3::C0001,run1_K8::C0006,run1_K3,run1_K8,3,8,0.0,0.0,0.0,below_threshold
run1_K3::C0001,run1_K8::C0007,run1_K3,run1_K8,3,8,0.05357142857142857,0.1016949152542373,0.3333333333333333,below_threshold
run1_K3::C0001,run1_K8::C0008,run1_K3,run1_K8,3,8,0.04,0.07692307692307693,1.0,below_threshold
run1_K3::C0001,run2_K2::C0001,run1_K3,run2_K2,3,2,0.5774647887323944,0.7321428571428571,0.82,one_to_one
