patch_index,target_x,target_y,predicted_class,tumor_probability,selected_tumor,prob_adipose_tissue,prob_blank_space,prob_clear_cell_renal_cell_carcinoma,prob_cyst_content,prob_fibrocollagenous_tissue,prob_hemorrhage,prob_inflammation,prob_marker,prob_necrosis,prob_renal_parenchyma
68,5377,2560,Renal Parenchyma,0.0031803851015865803,False,1.5636490502402012e-07,2.882843584298426e-21,0.0031803851015865803,4.5372547674560337e-07,0.01991395279765129,5.6656059314263985e-05,1.361220398621299e-07,2.6078423275011087e-13,0.0011123826261609793,0.9757358431816101
69,5633,2560,Fibrocollagenous Tissue,0.0017479731468483806,False,1.4464549558113049e-08,2.4213326181858792e-14,0.0017479731468483806,7.786374044371769e-05,0.9464723467826843,0.027166545391082764,6.093942488405446e-07,5.6791438218795065e-09,0.018805893138051033,0.005728790536522865
70,2304,2816,Cyst Content,0.004222132731229067,False,6.711535771586341e-09,1.8534639968648126e-12,0.004222132731229067,0.7768016457557678,0.204858660697937,0.0016524192178621888,4.7748098950251006e-06,5.371212807858683e-08,0.0022360922303050756,0.010224155150353909
71,2560,2816,Renal Parenchyma,0.029964644461870193,False,7.523172484980023e-08,6.115795014086844e-19,0.029964644461870193,0.0002637615252751857,0.08272217214107513,1.2382989552861545e-05,8.939409781305585e-06,3.363641656872751e-11,0.0012343269772827625,0.8857936859130859
72,2816,2816,Renal Parenchyma,0.008404161781072617,False,1.6395024005078085e-08,4.790903445875839e-20,0.008404161781072617,5.953222057542007e-07,0.0077177793718874454,8.386406079807784e-06,1.5639482171536656e-06,3.017285032935746e-11,0.00022437400184571743,0.9836429953575134
73,3072,2816,Renal Parenchyma,0.0002684483479242772,False,1.4832689243515773e-10,2.0264189866967377e-20,0.0002684483479242772,1.5365355920948787e-07,0.0001557745854370296,1.8011969586950727e-05,1.4708808748764568e-07,2.7253806850202622e-11,3.0289002097561024e-06,0.999554455280304
74,3328,2816,Renal Parenchyma,0.00021413309150375426,False,8.824994068845626e-10,5.993837634464915e-25,0.00021413309150375426,7.773916877340525e-06,2.8397689675330184e-06,5.274438876767817e-07,7.581955507873772e-09,3.1400214392063135e-15,4.220506444330141e-10,0.9997747540473938
75,3584,2816,Renal Parenchyma,0.0002545349416323006,False,8.889023206393176e-08,3.282541340059183e-24,0.0002545349416323006,2.2582976271223743e-06,1.183513404612313e-06,1.9495618630571698e-07,7.015452041514436e-08,1.0140806346503519e-14,6.102472693836347e-11,0.9997416138648987
76,3840,2816,Renal Parenchyma,0.003787341294810176,False,7.088855227266322e-07,2.0072050415579e-18,0.003787341294810176,2.573411848061369e-07,0.0007244212320074439,4.987271313439123e-05,0.0003152744029648602,7.216626185524433e-10,2.8042957183060935e-06,0.9951194524765015
77,4097,2816,Renal Parenchyma,0.003974095918238163,False,1.6136430076585384e-06,6.530780670659158e-19,0.003974095918238163,3.5959564570475777e-07,0.001445908099412918,7.329248182941228e-05,2.8522177672130056e-05,4.3313633929509265e-11,0.00010713462688727304,0.9943690896034241
78,4353,2816,Renal Parenchyma,0.0007187742739915848,False,1.9360604710527696e-06,1.0113636204244112e-19,0.0007187742739915848,7.479741839233611e-07,0.0022528148256242275,0.0001264377060579136,1.8244744524054113e-06,2.8897466017308027e-12,6.768948514945805e-05,0.9968298077583313
79,4609,2816,Renal Parenchyma,0.0045859008096158504,False,1.1270485344994086e-07,8.981999618025695e-19,0.0045859008096158504,1.72400086739799e-06,0.11769203841686249,0.0010528372367843986,6.499539722426562e-06,4.0285472874268535e-11,0.0028403718024492264,0.8738205432891846
80,4865,2816,Renal Parenchyma,0.003780332626774907,False,8.503315598318295e-07,9.608115371133927e-19,0.003780332626774907,1.0997828781000862e-07,0.11028414964675903,0.000991006032563746,2.169098252124968e-06,5.429088775765756e-11,0.001006999984383583,0.8839343786239624
81,5121,2816,Renal Parenchyma,0.0010783174075186253,False,3.5131486129102996e-06,3.934960212460694e-19,0.0010783174075186253,7.211730235212599e-08,0.06533125787973404,0.0003427844785619527,6.264480134632322e-07,2.152585575065924e-11,0.0008891496690921485,0.9323543310165405
82,5377,2816,Renal Parenchyma,0.0012699338840320706,False,3.3356917583660106e-07,9.786694359602235e-20,0.0012699338840320706,2.5647215906587917e-08,0.4326111674308777,0.001277842791751027,1.2917111291699257e-07,9.56932883627859e-12,0.01177992857992649,0.5530606508255005
83,5633,2816,Fibrocollagenous Tissue,0.0002946867607533932,False,4.6897263850098625e-09,7.84396815019042e-19,0.0002946867607533932,9.508499765331635e-09,0.9876760244369507,0.0030925157479941845,3.9923161665456064e-08,7.859844719515507e-11,0.006380169186741114,0.002556478139013052
84,5889,2816,Fibrocollagenous Tissue,0.0005619667936116457,False,1.088872814136721e-08,7.259217937871654e-08,0.0005619667936116457,0.002084244741126895,0.9259495139122009,0.06456916779279709,1.1174568044225452e-06,7.361730240518227e-06,0.006819574628025293,6.9401576183736324e-06
85,2048,3072,Cyst Content,0.0019341610604897141,False,1.8462949924469285e-07,1.721146509225946e-05,0.0019341610604897141,0.6206782460212708,0.33769693970680237,0.036727845668792725,2.5470782929915003e-05,0.0006838747067376971,0.0021433562505990267,9.267580753657967e-05
86,2304,3072,Renal Parenchyma,0.01122870109975338,False,1.1001156430268111e-08,6.736420355879255e-18,0.01122870109975338,3.4146622056141496e-05,0.005071671213954687,3.064855991397053e-05,7.980483132996596e-06,1.886669265260821e-09,0.00011912023910554126,0.9835077524185181
87,2560,3072,Renal Parenchyma,0.3933868706226349,False,4.855094744016242e-07,2.1421223353683615e-18,0.3933868706226349,1.8218536013137054e-07,0.0049283732660114765,1.3206644098318066e-06,0.0008350143907591701,1.2380978464676673e-09,0.0004978962242603302,0.6003498435020447
88,2816,3072,Renal Parenchyma,0.0640392079949379,False,8.735112260183087e-07,2.770574046526443e-18,0.0640392079949379,1.139670615657451e-07,0.0040681674145162106,5.9724807215388864e-06,5.152340600034222e-05,6.668282037658457e-10,5.359201895771548e-05,0.9317805767059326
89,3072,3072,Renal Parenchyma,0.0005030861939303577,False,3.84833720445954e-10,1.9970823477259484e-20,0.0005030861939303577,6.345676695218572e-08,7.866950909374282e-05,1.8881364667322487e-05,9.699375880245498e-08,5.843926037529812e-12,4.23333062826714e-07,0.9993988275527954
90,3328,3072,Renal Parenchyma,0.00035479688085615635,False,5.272968905956077e-08,1.9837721715646605e-21,0.00035479688085615635,2.8962526243958564e-07,2.1068557543912902e-05,3.1385216061607935e-06,1.7391697326729627e-07,4.932693793355258e-13,6.104991001620874e-08,0.9996204376220703
91,3584,3072,Renal Parenchyma,7.371469837380573e-05,False,4.900467047264101e-06,5.218430453004164e-21,7.371469837380573e-05,2.140241974757373e-07,3.557684976840392e-05,2.4000830762815895e-06,4.543401530554547e-07,1.0268026663304286e-12,1.384338954579789e-08,0.999882698059082
92,3840,3072,Renal Parenchyma,0.0004567024589050561,False,1.2386361731842044e-06,1.0629410664829927e-17,0.0004567024589050561,5.125797315486125e-07,0.001115035847760737,9.063076140591875e-05,7.438145985361189e-05,6.057012114091265e-10,1.497432549513178e-06,0.998259961605072
93,4097,3072,Renal Parenchyma,0.00015481207810807973,False,2.3381855953630293e-06,1.3799691308039064e-19,0.00015481207810807973,1.8916801991508692e-07,9.99967087409459e-05,1.1084678590123076e-05,4.078432084497763e-06,5.555644486121558e-12,2.3887450879556127e-06,0.9997250437736511
94,4353,3072,Renal Parenchyma,0.00010099759674631059,False,1.446053261133784e-06,5.3857681215713615e-20,0.00010099759674631059,1.5232214991556248e-06,0.001536733703687787,0.00010856748122023419,2.9368382570282847e-07,1.3886252174175051e-12,6.648515864071669e-06,0.9982438087463379
95,4609,3072,Fibrocollagenous Tissue,0.0008069754112511873,False,3.4201696053060004e-07,5.015539366950441e-16,0.0008069754112511873,6.5138951867993455e-06,0.942582905292511,0.007025051862001419,2.07958000828512e-05,8.37733438174837e-09,0.00020564236911013722,0.04935178905725479
96,4865,3072,Fibrocollagenous Tissue,0.0005787170957773924,False,1.8237557242173352e-07,1.3360353909182526e-16,0.0005787170957773924,4.161877882324916e-07,0.9878255724906921,0.002947908593341708,9.508729817753192e-06,2.4747006666103744e-09,0.0002701830817386508,0.008367527276277542
