subtype_id,feature,reference_population,target_n,rest_n,n_subtype,n_rest,median_subtype,median_rest,cliffs_delta,ci_low,ci_high,p_value,q_value
WO_AGENT_SUBTYPE03,wavelet-LLL_glrlm_RunVariance,candidate_rest,20,83,20,83,-0.6676250739939877,-0.2529087222993444,-0.5228915662650603,-0.7349397590361446,-0.30960843373493996,0.0003013071145598302,0.0014280701783825286
WO_AGENT_SUBTYPE02,wavelet-HHL_glrlm_RunEntropy,candidate_rest,31,72,31,72,-0.3659787550950045,0.07144645534114336,-0.4444444444444444,-0.6388888888888888,-0.22578405017921158,0.00036716032580756805,0.001440154726227961
WO_AGENT_SUBTYPE02,log-sigma-3-0-mm-3D_glcm_ClusterProminence,candidate_rest,31,72,31,72,-0.5749125921668117,-0.162397930542448,-0.4435483870967742,-0.6505376344086021,-0.21503136200716857,0.0003773494038605933,0.0014428065441728568
WO_AGENT_SUBTYPE02,wavelet-HHH_glcm_SumEntropy,candidate_rest,31,72,31,72,-0.24302344464475908,-0.13077402758919981,-0.4435483870967742,-0.6469534050179212,-0.24276433691756308,0.0003773494038605933,0.0014428065441728568
WO_AGENT_SUBTYPE02,wavelet-LLL_glszm_ZonePercentage,candidate_rest,31,72,31,72,-0.7828316551930803,0.14840773903947085,-0.4435483870967742,-0.6648745519713262,-0.21413530465949832,0.0003773494038605933,0.0014428065441728568
WO_AGENT_SUBTYPE02,wavelet-HLH_glcm_Imc1,candidate_rest,31,72,31,72,-0.7155913462975585,0.6151171825788078,-0.44265232974910396,-0.6362007168458781,-0.24639336917562735,0.00038780230686789137,0.0014463118821712343
WO_AGENT_SUBTYPE02,wavelet-HLH_ngtdm_Complexity,candidate_rest,31,72,31,72,-0.3657202361164324,-0.36163549042367416,-0.44265232974910396,-0.6227822580645161,-0.24549731182795712,0.00038780230686789137,0.0014463118821712343
WO_AGENT_SUBTYPE02,wavelet-LLL_glszm_GrayLevelNonUniformityNormalized,candidate_rest,31,72,31,72,0.029234286341660476,-0.4360036925397992,0.44265232974910396,0.22488799283154123,0.6523297491039427,0.00038780230686789137,0.0014463118821712343
WO_AGENT_SUBTYPE02,wavelet-HHH_glcm_InverseVariance,candidate_rest,31,72,31,72,-0.3091385384954893,0.3292908810628978,-0.44175627240143367,-0.6326388888888889,-0.2365367383512546,0.00039852531168287205,0.0014742196489081854
WO_AGENT_SUBTYPE02,log-sigma-3-0-mm-3D_firstorder_Entropy,candidate_rest,31,72,31,72,-0.5202778889119823,0.22612482122465105,-0.44086021505376344,-0.6389112903225806,-0.21592741935483883,0.00040952482906600544,0.0015026919131051007
WO_AGENT_SUBTYPE02,log-sigma-2-0-mm-3D_gldm_DependenceNonUniformityNormalized,candidate_rest,31,72,31,72,0.2776762694231185,-0.494487179515394,0.4399641577060932,0.21236559139784947,0.6613127240143367,0.0004208074061344,0.0015195822999297779
WO_AGENT_SUBTYPE02,wavelet-HLH_gldm_SmallDependenceLowGrayLevelEmphasis,candidate_rest,31,72,31,72,0.21518688550548684,0.06419587089250939,0.4399641577060932,0.24283154121863798,0.6353270609318995,0.0004208074061344,0.0015195822999297779
WO_AGENT_SUBTYPE03,log-sigma-1-0-mm-3D_gldm_SmallDependenceHighGrayLevelEmphasis,candidate_rest,20,83,20,83,0.39486478204093906,-0.39085007381787645,0.519277108433735,0.2891265060240964,0.7265662650602406,0.00033174260567550345,0.0015246756119429703
WO_AGENT_SUBTYPE03,log-sigma-2-0-mm-3D_glrlm_ShortRunLowGrayLevelEmphasis,candidate_rest,20,83,20,83,-0.5274244645581939,-0.13165459730068535,-0.519277108433735,-0.7060240963855422,-0.30481927710843376,0.00033174260567550345,0.0015246756119429703
WO_AGENT_SUBTYPE03,wavelet-HLL_glszm_SizeZoneNonUniformityNormalized,candidate_rest,20,83,20,83,1.1112054872727959,-0.5711385962254494,0.519277108433735,0.24819277108433735,0.7566566265060239,0.00033174260567550345,0.0015246756119429703
WO_AGENT_SUBTYPE02,original_shape_Sphericity,candidate_rest,31,72,31,72,-0.433879328025211,0.5453392256004379,-0.4390681003584229,-0.6272401433691757,-0.23555107526881783,0.0004323797288459868,0.0015490769812986141
WO_AGENT_SUBTYPE02,log-sigma-2-0-mm-3D_glrlm_ShortRunHighGrayLevelEmphasis,candidate_rest,31,72,31,72,-0.72688578829917,0.16379357594705196,-0.4381720430107527,-0.6532706093189964,-0.19711021505376355,0.00044424862451856567,0.00155487018581498
WO_AGENT_SUBTYPE02,log-sigma-2-0-mm-3D_glszm_GrayLevelVariance,candidate_rest,31,72,31,72,-0.5515220424718831,0.22065941523381755,-0.4381720430107527,-0.6272849462365592,-0.2230734767025092,0.00044424862451856567,0.00155487018581498
WO_AGENT_SUBTYPE02,wavelet-LLH_glszm_SmallAreaEmphasis,candidate_rest,31,72,31,72,-0.6099669355980424,0.29928165791681594,-0.4381720430107527,-0.6227598566308243,-0.2419130824372761,0.00044424862451856567,0.00155487018581498
WO_AGENT_SUBTYPE02,wavelet-LLH_glrlm_ShortRunHighGrayLevelEmphasis,candidate_rest,31,72,31,72,-0.4500433361366674,-0.27337692206202185,-0.43727598566308246,-0.6120295698924731,-0.2446236559139785,0.00045642106438392277,0.0015852792694250753
WO_AGENT_SUBTYPE02,wavelet-LHL_glcm_InverseVariance,candidate_rest,31,72,31,72,0.6751801026875961,0.09769681613647771,0.43637992831541217,0.22311827956989247,0.6281810035842291,0.0004689041661772813,0.0016041458316591202
WO_AGENT_SUBTYPE02,wavelet-HHL_glszm_SmallAreaEmphasis,candidate_rest,31,72,31,72,-0.731410266263905,0.3764060117926976,-0.43637992831541217,-0.6281586021505376,-0.23205645161290334,0.0004689041661772813,0.0016041458316591202
WO_AGENT_SUBTYPE02,log-sigma-1-0-mm-3D_glszm_SmallAreaHighGrayLevelEmphasis,candidate_rest,31,72,31,72,-0.5925359625535641,-0.11033969688094189,-0.43548387096774194,-0.6362231182795699,-0.22130376344086033,0.0004817051967622861,0.0016356407800510462
WO_AGENT_SUBTYPE03,wavelet-LLH_glcm_InverseVariance,candidate_rest,20,83,20,83,1.1285608783156564,-0.3280016153340564,0.5156626506024097,0.23012048192771084,0.763855421686747,0.00036503654373445043,0.0016609162739917496
WO_AGENT_SUBTYPE02,log-sigma-2-0-mm-3D_ngtdm_Complexity,candidate_rest,31,72,31,72,-0.5440424432950312,0.12123474308889906,-0.4345878136200717,-0.6434139784946237,-0.19265232974910393,0.000494831574791753,0.001667765678001834
WO_AGENT_SUBTYPE02,wavelet-LHH_glrlm_LongRunLowGrayLevelEmphasis,candidate_rest,31,72,31,72,0.7511283290177411,-0.9489032447206684,0.43189964157706096,0.23561827956989248,0.6120295698924729,0.0005362393137977079,0.0017940359395438022
WO_AGENT_SUBTYPE03,wavelet-HLH_gldm_DependenceVariance,candidate_rest,20,83,20,83,-0.9919464906782547,0.2039272787343067,-0.5120481927710844,-0.7506325301204819,-0.2409337349397592,0.00040143461315309464,0.0018084430592540403
WO_AGENT_SUBTYPE02,wavelet-HHL_gldm_LargeDependenceEmphasis,candidate_rest,31,72,31,72,0.7640015236268962,-0.14226513079764416,0.43100358422939067,0.2141353046594982,0.6389112903225804,0.000550744399063834,0.0018291146100295216
