subtype_id,collection,pathway,reference_population,ES,NES,nominal_p,fdr_q,fwer_p,lead_genes,target_n,rest_n
WO_AGENT_SUBTYPE01,HALLMARK,HALLMARK_ESTROGEN_RESPONSE_EARLY,core_rest,-0.33438608429511724,-1.275111051652302,0.05344295991778006,0.11334716998061453,0.955,PTGES;KCNK15;UNC119;TSKU;PPIF;SCNN1A;NBL1;TUBB2B;KRT19;GLA;TMPRSS3;CD44;THSD4;CLDN7;CCN5;SFN;TJP3;CLIC3;ANXA9;ALDH3B1;KRT15;RASGRP1;TFAP2C;SLC24A3;TMEM164;MUC1;CALB2;TPD52L1;IL17RB;TPBG;PMAIP1;FASN;MREG;SEMA3B;SYT12;SLC19A2;SOX3;OLFML3;PDLIM3;MICB;ITPK1;ESRP2;MYBL1;PGR;SIAH2;MYBBP1A;ABCA3;MINDY1;FOXC1;JAK2;WFS1;DHRS2;AMFR;OLFM1;RRP12;SNX24;CANT1;BAG1;BCL11B;ELF3;CA12;DYNLT3;LAD1;FHL2;KLK10;XBP1;RHOBTB3;SULT2B1;ASB13;SEC14L2;KRT18;TTC39A;HSPB8;CXCL12;OVOL2;WWC1;FCMR,39,64
WO_AGENT_SUBTYPE01,HALLMARK,HALLMARK_MTORC1_SIGNALING,core_rest,-0.3324523316527737,-1.2712617919691862,0.04897959183673469,0.11337314320929937,0.959,MLLT11;GLA;PSMD14;CTSC;ME1;HPRT1;ARPC5L;ITGB2;NMT1;PSAT1;BCAT1;PRDX1;PSMA4;VLDLR;YKT6;G6PD;HSPA4;CDC25A;SORD;IDH1;SC5D;ACACA;EBP;SYTL2;LGMN;SQLE;SLC6A6;CORO1A;GMPS;PSMG1;IMMT;EIF2S2;ATP5MC1;AURKA;GPI;TM7SF2;MCM4;RRP9;GGA2;PSMC4;FGL2;NFKBIB;PSME3;RPN1;DAPP1;PSMD13;TBK1;PPA1;XBP1;GSR;QDPR;EEF1E1;TPI1;HSP90B1;SERP1;PSMC2;SERPINH1;HSPA5;DDIT3;HSPE1;COPS5;ATP6V1D;HK2;CYB5B;STIP1;CD9;NUPR1;TOMM40;GBE1;BUB1;CCT6A;SSR1;RRM2;CDKN1A;DHCR7;ABCF2;TXNRD1,39,64
WO_AGENT_SUBTYPE01,HALLMARK,HALLMARK_P53_PATHWAY,core_rest,-0.3298758634620671,-1.2551823408620157,0.060450819672131145,0.12729389815579492,0.973,CD82;TCHH;VWA5A;ST14;GPX2;FUCA1;CEBPA;ITGB4;BLCAP;BAK1;SFN;ZMAT3;SAT1;RAP2B;RRP8;NINJ1;GM2A;KRT17;ZNF365;TRAFD1;SPHK1;S100A4;TPD52L1;IL1A;VAMP8;IRAK1;SDC1;LIF;TAX1BP3;CTSD;STEAP3;SLC19A2;H1-2;DEF6;ISCU;FAM162A;CDK5R1;HMOX1;CTSF;SLC35D1;ALOX15B;CLCA2;ADA;ABCC5;SEC61A1;TP63;TNFSF9;TAP1;RXRA;CASP1;SESN1;CCND3;H2AJ;SOCS1;PCNA;PHLDA3;SERPINB5;DDIT3;ACVR1B;VDR;RGS16;NOL8;OSGIN1;RHBDF2;NUPR1;RPS27L;PTPN14;MXD1;ATF3;FAS;CDKN1A;CD81;DCXR;WWP1,39,64
WO_AGENT_SUBTYPE01,HALLMARK,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,core_rest,-0.33463384142369496,-1.2232626379863218,0.12779552715654952,0.1640988588307797,0.991,IGFBP1;KDELR3;SPCS1;TUBB2A;PSAT1;POP4;LSM4;ARFGAP1;TATDN2;EIF4G1;ATP6V0D1;EXOC2;PARN;ALDH18A1;CHAC1;WFS1;SDAD1;YIF1A;CEBPB;BANF1;RRP9;EXOSC1;EIF4A2;XBP1;HSP90B1;SERP1;HSPA5;YWHAZ;LSM1;GOSR2;NOP56;NABP1;SEC31A;PREB;DDX10;H2AX;ATF3;SSR1;EXOSC4;SRPRB;WIPI1;SPCS3;DNAJA4;SRPRA;SEC11A;EDEM1;IARS1;DKC1,39,64
WO_AGENT_SUBTYPE01,HALLMARK,HALLMARK_NOTCH_SIGNALING,core_rest,0.32148326143316097,1.1996205713435555,0.1346153846153846,0.1308868501529052,0.274,DLL1;JAG1;CCND1;TCF7L2;HEYL;NOTCH3;FZD1;MAML2;NOTCH1;KAT2A;FZD5;HES1,39,64
WO_AGENT_SUBTYPE01,HALLMARK,HALLMARK_CHOLESTEROL_HOMEOSTASIS,core_rest,-0.3340265603160967,-1.1486228500337117,0.22898230088495575,0.2888357085127371,0.999,S100A11;CXCL16;TP53INP1;MAL2;ADH4;ACSS2;PLAUR;GPX8;PCYT2;TNFRSF12A;SC5D;FASN;GLDC;EBP;SEMA3B;LGMN;SQLE;FBXO6;ANXA5;TM7SF2;MVK,39,64
WO_AGENT_SUBTYPE01,HALLMARK,HALLMARK_MYOGENESIS,core_rest,-0.2935358634558187,-1.1214771607869793,0.2198364008179959,0.34117134538963384,1.0,PVALB;CAMK2B;DES;IGF1;SLN;LPIN1;DTNA;TNNC1;ADAM12;ITGB4;SPEG;MYBPH;PDE4DIP;CHRNA1;KCNH2;TNNC2;COX7A1;LSP1;SPHK1;FHL1;TPD52L1;BDKRB2;SGCD;COL6A2;ATP6AP1;GNAO1;ACTN2;SGCG;MRAS;PTGIS;ANKRD2;CFD;MYF6;GPX3;TNNI2;PKIA;MAPRE3;FST;SYNGR2;SPTAN1;AKT2;FLII;SOD3;PC;FABP3;PRNP;CRYAB;EIF4A2;NQO1;BAG1;FKBP1B;CSRP3;COL3A1;CKB;HSPB2;TPM2;COL1A1;MYO1C;HSPB8;GABARAPL2;DENND2B;COL6A3;SH3BGR;ITGB5;PFKM;EPHB3;TAGLN;PDLIM7;ACHE;LARGE1;CDKN1A;DAPK2;CKMT2;TEAD4;KLF5;DMD;ACTC1;AK1;AEBP1,39,64
WO_AGENT_SUBTYPE01,HALLMARK,HALLMARK_HYPOXIA,core_rest,-0.2681168531140873,-1.0243295305684301,0.4405737704918033,0.5880244526142054,1.0,HOXB9;IGFBP1;F3;BRS3;UGP2;DPYSL4;DTNA;CASP6;DCN;GALK1;CCN5;IRS2;KDELR3;SDC3;AMPD3;IL6;S100A4;ANXA2;GPC1;VLDLR;PLAUR;EXT1;BCAN;TPBG;KIF5A;GPC3;ISG20;GPC4;CP;HEXA;SLC6A6;SLC25A1;GAPDHS;SIAH2;FAM162A;B4GALNT2;GPI;NAGK;PRKCA;GCK;HMOX1;SRPX,39,64
WO_AGENT_SUBTYPE01,HALLMARK,HALLMARK_MYC_TARGETS_V2,core_rest,-0.2998463432184413,-1.0171713012985877,0.45017182130584193,0.5906128862493422,1.0,TCOF1;SLC29A2;SORD;TFB2M;GNL3;DUSP2;SLC19A1;MYBBP1A;MCM4;RRP9;RRP12;NDUFAF4;LAS1L;HSPE1;HK2;SUPV3L1;NOP56;NOC4L;SRM;TBRG4;DCTPP1;RABEPK;IMP4;PRMT3;GRWD1;PLK4;PUS1;AIMP2;PA2G4;PLK1;EXOSC5,39,64
WO_AGENT_SUBTYPE01,HALLMARK,HALLMARK_PI3K_AKT_MTOR_SIGNALING,core_rest,-0.27298360243737624,-0.9953069148576222,0.4983922829581994,0.6320844932741144,1.0,RPS6KA1;SFN;GRB2;ARPC3;ITPR2;IL2RG;CFL1;TRAF2;RPTOR;ACACA;MAPKAP1;PLA2G12A;FASLG;LCK;AP2M1;RAC1;ARF1;IRAK4;PAK4;PFN1;PITX2;NFKBIB;DAPP1;YWHAB;TBK1;CAB39;HSP90B1;GRK2;RPS6KA3;DDIT3;MYD88;TNFRSF1A;MAP3K7;PRKCB;STAT2;PRKAR2A;THEM4;PRKAG1;CDKN1A;AKT1S1;CAB39L;SLA;E2F1,39,64
WO_AGENT_SUBTYPE01,HALLMARK,HALLMARK_MITOTIC_SPINDLE,core_rest,0.1832717361391833,0.9668391809859767,0.5769230769230769,0.5494393476044852,0.798,TUBD1;RAPGEF5;MID1;ARAP3;ARHGEF7;SORBS2;NET1;NEDD9;CNTROB;CEP72;TUBGCP3;FARP1;PLEKHG2;TAOK2;WASF2;WASF1;SUN2;CDC42BPA;RASAL2;PXN;RABGAP1;CCDC88A;GEMIN4;APC;TBCD;ARHGAP5;GSN;KIF1B;PKD2;ARHGAP29;PCM1;KIF20B;TSC1;LRPPRC;ARHGEF12;LATS1;CEP57;CDC42EP4;TUBGCP6;ROCK1;EZR;ESPL1;CEP131;SMC3;CYTH2;PCGF5;NUMA1;SASS6;SPTBN1;VCL;CDC42EP1;RAPGEF6,39,64
WO_AGENT_SUBTYPE01,HALLMARK,HALLMARK_TNFA_SIGNALING_VIA_NFKB,core_rest,-0.2372645903196236,-0.8987765263100833,0.7145769622833843,0.8593762174950946,1.0,PLAU;LAMB3;F3;STAT5A;CD44;IRS2;CCL5;CSF2;SAT1;CXCL1;NINJ1;IL6;TUBB2A;IL18;SPHK1;KYNU;IL1A;GFPT2;IL12B;PLAUR;TNFRSF9;RIPK2;LITAF;TLR2;LIF;PLEK;CD80;G0S2;IL23A;GCH1;DUSP4;PTGER4;DUSP2;CSF1;SERPINB8;CEBPB;SOD2;CXCL10;B4GALT5;TNFSF9;TAP1;PTX3;GPR183;PDLIM5;SDC4;CXCL11;IRF1;SLC16A6;CCRL2;IER2;TNIP2;FOSL1;F2RL1;IL1B;ATP2B1;MXD1;EHD1;CCL4;BCL2A1;ATF3;CDKN1A;PANX1;CD69;TRIB1;BIRC3;INHBA;EGR2;IFIT2;SPSB1;PTGS2;SERPINB2;NFKBIE;JUN,39,64
WO_AGENT_SUBTYPE01,HALLMARK,HALLMARK_HEDGEHOG_SIGNALING,core_rest,-0.29099183696364983,-0.8983514881450413,0.6409638554216868,0.8367058007281565,1.0,L1CAM;CNTFR;VLDLR;RTN1;NKX6-1;PML;NRP2;SHH;CDK5R1,39,64
WO_AGENT_SUBTYPE01,HALLMARK,HALLMARK_MYC_TARGETS_V1,core_rest,-0.2323441395049164,-0.8823355475015886,0.7629399585921325,0.8479302257172993,1.0,PSMD14;PABPC4;HPRT1;UBE2L3;NME1;COX5A;CUL1;PSMA4;NCBP2;CTPS1;PRPS2;PSMD1;SRPK1;PSMB2;GNL3;PSMB3;C1QBP;SLC25A3;FAM120A;NDUFAB1;EIF2S2;SNRPB2;KPNA2;PSMA7;EXOSC7;MCM4;GSPT1;PABPC1;RRP9;GOT2;PSMC4;MCM6;CLNS1A;TOMM70;PSMD8;SNRPD2;RAD23B;TXNL4A;MRPL23;POLE3;PCNA;SNRPD1;SSBP1;SNRPA;RPL14;HSPE1;COPS5;TUFM;PSMA1;SMARCC1;NOP56;CSTF2;PRDX3;CAD;SRM;MAD2L1;KPNB1;BUB3;NAP1L1,39,64
WO_AGENT_SUBTYPE01,HALLMARK,HALLMARK_SPERMATOGENESIS,core_rest,-0.23019621365863663,-0.8519858412419039,0.782010582010582,0.8828660059295247,1.0,IL12RB2;CCNA1;SNAP91;LPIN1;GAD1;NEFH;TALDO1;DCC;POMC;PIAS2;SCG3;IL13RA2;IDE;ALOX15;MTNR1A;PSMG1;MAST2;ZPBP;GAPDHS;GFI1;AURKA;DBF4;SCG5;HOXB1;ELOVL3;STRBP;PHKG2;CLVS1;CSNK2A2;MTOR;TTK;DPEP3;PGK2;CHRM4;TOPBP1;CCT6B;PHF7;DMRT1;BUB1;PRKAR2A;CLPB;NCAPH;CRISP2;HSPA1L,39,64
WO_AGENT_SUBTYPE01,HALLMARK,HALLMARK_PANCREAS_BETA_CELLS,core_rest,-0.2681753498496755,-0.8468531873592506,0.7158145065398336,0.870097966296194,1.0,PAX6;NEUROG3;SPCS1;NKX2-2;PAK3;MAFB;CHGA;NKX6-1;SRP14;INSM1;DCX;GCK;PCSK1,39,64
WO_AGENT_SUBTYPE01,HALLMARK,HALLMARK_HEME_METABOLISM,core_rest,-0.18522499384177313,-0.7035017476429571,0.9694501018329938,1.0,1.0,SLC4A1;GDE1;CTSE;EPB41;TENT5C;TFDP2;UROS;TMEM9B;HEBP1;MPP1;CTSB;SLC25A38;BSG;ACKR1;SDCBP;UCP2;DCUN1D1;CIR1;HTATIP2;GMPS;MOCOS;MOSPD1;ATG4A;IGSF3;LRP10;SPTA1;PRDX2;CDR2;UBAC1;PC;ADD2;RBM38;ISCA1;CPOX;SLC30A10;KLF1;LPIN2;YPEL5;ACSL6;C3;NNT;EPB42;PIGQ;KEL,39,64
WO_AGENT_SUBTYPE01,HALLMARK,HALLMARK_E2F_TARGETS,core_rest,-0.17238756388552326,-0.6573980350401173,0.9897119341563786,1.0,1.0,HMGB3;JPT1;HMGA1;NME1;E2F8;CTPS1;CDC25A;CKS2;DIAPH3;CCNE1;CENPM;SPC24;SNRPB;SUV39H1;TK1;AURKA;KPNA2;MKI67;DONSON;MCM4;GSPT1;POLA2;TACC3;NCAPD2;BIRC5;RBBP7;MCM6;CENPE;CDC25B;SLBP;ATAD2;NAA38;PCNA;BUB1B;ASF1A;NOP56;UBE2S;AURKB;PRKDC;GINS4;TBRG4;RPA2;H2AX;MAD2L1;PMS2;ORC6;NAP1L1;MELK;RRM2;CDKN1A;DCTPP1;CSE1L;UBE2T;DLGAP5;MYBL2;TRIP13;EED;LMNB1;RAD51AP1;CCNB2;RAD50;RAD51C;CDCA8;HMMR;PLK4;TIMELESS;CDC20;PRIM2;CBX5;DUT;PA2G4;DNMT1;XRCC6;PLK1;ASF1B;CDKN3;POLE4;KIF18B;TUBG1;RANBP1;POP7;RPA3;MLH1;MCM3;MCM5;MCM2;TUBB,39,64
WO_AGENT_SUBTYPE01,HALLMARK,HALLMARK_G2M_CHECKPOINT,core_rest,-0.16667093323067683,-0.6351019462995465,0.9928934010152284,1.0,1.0,HMGB3;JPT1;HMGA1;CUL1;UPF1;ORC5;CDC25A;CKS2;PML;E2F3;SQLE;RAD54L;TNPO2;SUV39H1;AURKA;DBF4;KPNA2;MKI67;STIL;FBXO5;GSPT1;POLA2;KIF23;TACC3;BIRC5;CENPF;KIF15;MCM6;CENPE;CDC25B;EFNA5;KNL1;RAD23B;HSPA8;TTK;SNRPD1;SMARCC1;UBE2S;AURKB;BUB1;MAPK14;RPA2;H2AX;MAD2L1;KPNB1;ORC6;BUB3;NSD2;CHAF1A;DMD;TPX2;E2F1;POLQ;TRAIP;DKC1;CHMP1A;MYBL2;SLC38A1;LMNB1;E2F4;MARCKS;CCNB2;CCNA2;CDC6;SLC7A5;HMMR;NOTCH2;PLK4;CDC20;PRIM2,39,64
WO_AGENT_SUBTYPE01,HALLMARK,HALLMARK_ANDROGEN_RESPONSE,core_rest,-0.1607973626641339,-0.5707688237944886,0.9956850053937433,0.9961323501285675,1.0,TMPRSS2;BMPR1B;KRT19;ALDH1A3;SAT1;B2M;SORD;PTK2B;DBI;SEC24D;SMS;UAP1;RRP12;ADRM1;GSR;PDLIM5;CCND3;RPS6KA3;KLK3;TPD52;GPD1L;MYL12A;UBE2I;NKX3-1;ABHD2;ACTN1;TMEM50A;SPCS3;KRT8;ACSL3;MERTK;HOMER2,39,64
WO_AGENT_SUBTYPE01,REACTOME,REACTOME_OLFACTORY_SIGNALING_PATHWAY,core_rest,0.3763148279236882,2.29252850955723,0.001,0.009890780529893306,0.007,OR2C1;OR10Q1;OR5C1;OR2T8;OR5AN1;ANO2;OR51E1;OR5A2;EBF1;OR3A3;OR56A1;ADCY3;OR1D2;OR8D1;OR2A1;OR6J1;OR2W3;OR1A1;OR5A1;OR4K2;OR2M3;OR4K17;OR8A1;OR11H4;OR2L3;OR52I2;OR7C1;OR5H1;OR4K13;OR1K1;OR2T6;OR10C1;OR13G1;OR5AS1;OR6Y1;OR10W1;OR4D9;OR6K3;OR51B5;OR6C75;OR52A1;OR10H1;OR10K2;OR9A4;OR4N2;OR4M1;OR52I1;OR1I1;OR2F1;OR51M1;OR52W1;OR6C4;OR52B6;OR2J3;OR2A42;OR10A6;OR8D4;GNB1;OR1B1;OR10A3;OR5H14;OR1E1;OR10G3;OR5K1;OR4E1;OR52H1;OR1G1;OR1N2;OR2T12;OR51L1;OR52D1;OR51E2;OR5AU1;OR2V1;OR2Z1;OR7A17;OR10AD1;OR51Q1;OR7D4;OR10AG1;OR4Q3;OR3A1;OR1E2;OR6T1;OR1F1;OR10K1;OR2T33;OR2AG1;OR2T35;OR8B8;OR56A4;OR2S2;OR2T11;OR7C2;OR52E5;OR10G4;OR5M1;OR6B1;OR10Z1;OR10T2;OR8H1;OR11G2;OR51B2;OR5B12;OR5AK2;OR51A4;OR2AJ1;OR51B4;OR2AP1;OR51I2;OR1L4;OR4C5;OR4F15;OR2A4;OR10J1;OR51I1;OR2B2;OR9Q1;OR7D2;OR2T34;OR1C1;OR52R1;OR52N5;OR1J2;OR9Q2;OR52B2;OR9K2;OR2V2;OR52A5,39,64
WO_AGENT_SUBTYPE01,REACTOME,REACTOME_MYOGENESIS,core_rest,0.5663662316060214,2.183549583289949,0.001,0.01236347566236663,0.016,SPAG9;MEF2C;CDON;MEF2D;BOC;MAP2K6;TCF4;MAPK11;MAPK12;CTNNB1;MEF2A,39,64
WO_AGENT_SUBTYPE01,REACTOME,REACTOME_NOTCH4_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION,core_rest,0.6447911455205222,2.169154242442923,0.001,0.009478664674481085,0.019,FLT4;NOTCH4;MAML3;HEY2;HES5;MAML2;CREBBP;NOTCH1;KAT2A;HES1;MAML1;SNW1;EP300,39,64
WO_AGENT_SUBTYPE01,REACTOME,REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL,core_rest,-0.5588839080626683,-2.0705344894483995,0.001,0.0028630260060736393,0.003,COL17A1;TREM1;HLA-G;SLAMF7;SIGLEC11;LILRB4;CD22;KLRC1;SIGLEC8;SIGLEC1;FCGR1A;HLA-A;CD300C;ITGB2;COLEC12;ULBP3;CD19;TYROBP;CD96;CD8A;LAIR1;CD8B;CD200R1;TREM2;CD3D;SIGLEC9;B2M;FCGR3A;CD300A;CD3E;COL1A2;CD300LF;JAML;CD33;SH2D1A;SIGLEC5;CD1A;NECTIN2;ICAM3;LILRA6;CRTAM;SIGLEC7;LILRB5;OSCAR;LILRB1;LILRB3;SLAMF6;KLRB1;KIR2DL4;CLEC2B;NCR2;MICB;PVR;HLA-F;HLA-B;CD226;CD3G;ITGAL;TREML2;PILRA;CD1C;FCGR2B;CD1B;ULBP1;LILRB2;LILRA2;CD300LB;SIGLEC10;C3;COL3A1,39,64
WO_AGENT_SUBTYPE01,REACTOME,REACTOME_PHOSPHORYLATION_OF_CD3_AND_TCR_ZETA_CHAINS,core_rest,-0.7533430963079465,-2.061596653131831,0.001,0.001908684004049093,0.004,HLA-DQB2;CD3D;HLA-DPB1;HLA-DQA1;CD3E;CD4;HLA-DRA;HLA-DRB5;HLA-DRB1;PTPN22;PTPRC;HLA-DQA2;LCK;HLA-DPA1;PTPRJ;CD3G;CSK,39,64
WO_AGENT_SUBTYPE01,REACTOME,REACTOME_SIGNALING_BY_NOTCH1_HD_DOMAIN_MUTANTS_IN_CANCER,core_rest,0.655143765518444,2.015588449809674,0.0038022813688212928,0.03338138428838991,0.088,DLL1;JAG1;NEURL1B;DLL4;JAG2;NOTCH1,39,64
WO_AGENT_SUBTYPE01,REACTOME,REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION,core_rest,-0.5605385288082319,-2.001718349367208,0.001,0.0038173680080981864,0.012,LY96;HLA-G;CTSS;PSMD14;PSMA5;FCGR1A;HLA-A;MRC2;PSMA4;CYBB;NCF4;B2M;S100A1;TLR6;CD14;VAMP8;PSMD6;PSME2;PSMB10;TLR2;NCF1;PSMD1;PDIA3;PSMB2;PSMB3;NCF2;SEC61B;PSMD2;S100A9;CYBA;SEC22B;HLA-F;HLA-B;PSMB8;PSMB6;PSMA7;BTK;TLR1;TAPBP;PSMC4;IKBKG;SEC61A1;ADRM1;PSMB1;PSMD13;TAP1;PSMD8;PSMC2;PSMB9;MYD88;HLA-E;PSMA1;PSMB7;ITGB5;CTSL;CD207;MRC1;CTSV;HLA-C,39,64
WO_AGENT_SUBTYPE01,REACTOME,REACTOME_SIGNALING_BY_NOTCH1_PEST_DOMAIN_MUTANTS_IN_CANCER,core_rest,0.458896708910946,1.9803018221401654,0.001,0.03758496601359456,0.126,DLL1;JAG1;HDAC5;NEURL1B;DLL4;HEYL;MYC;MAML3;HEY2;HDAC1;JAG2;HES5;MAML2;CREBBP;NOTCH1;TBL1X;KAT2A;HES1;MAML1;HDAC4;SNW1;NEURL1;EP300,39,64
WO_AGENT_SUBTYPE01,REACTOME,REACTOME_RESPIRATORY_ELECTRON_TRANSPORT,core_rest,-0.5264191660716362,-1.970568923001502,0.001,0.005248881011135006,0.019,HIGD1A;COX18;NDUFAF7;UQCRQ;NDUFS8;COX7B;UQCRH;PNKD;CMC1;FXN;NDUFA4;COX7A1;NDUFAF1;COX5A;CYCS;COX5B;NDUFA8;NDUFB3;MDH1;COX6C;COX17;NDUFAF5;NDUFB2;NDUFAF8;UQCRC1;TIMMDC1;NDUFB9;UQCC1;NDUFS3;COX7A2;HCCS;NDUFA2;COQ10B;UQCRFS1;SCO1;NDUFB5;COX4I1;NDUFA1;SLC25A22;HIGD2A;LETM1;NDUFS5;LYRM2;SMIM20;UQCRHL;COQ10A;SDHA;COX14;COX6B1;NDUFAB1;NDUFC2;NDUFAF3;NDUFB4;TMEM177;ISCU;NDUFA6;UQCC2;COX6A1;TMEM223;SURF1;TACO1;GOT2;MDH2;NDUFA3;DMAC1;SFXN4;SLC25A11;NDUFS2;COA3;NDUFAF4;SDHB;UQCR11;HSCB;NDUFV3;COX6B2;UQCR10;COX8A;NDUFA9;SLC25A12;NDUFB11;NFS1;SLC25A18;NDUFS1;PET100;COX7C,39,64
WO_AGENT_SUBTYPE01,REACTOME,REACTOME_NOTCH_HLH_TRANSCRIPTION_PATHWAY,core_rest,0.5423437228391678,1.9656503732604902,0.004329004329004329,0.0352359056377449,0.137,NOTCH4;HDAC5;NOTCH3;MAML3;HDAC1;MAML2;CREBBP;NOTCH1;TBL1X;KAT2A;MAML1;HDAC4;SNW1,39,64
WO_AGENT_SUBTYPE01,REACTOME,REACTOME_ROS_AND_RNS_PRODUCTION_IN_PHAGOCYTES,core_rest,-0.6404051066289043,-1.9555127843530706,0.001,0.005916920412552189,0.027,ATP6V0A4;ATP6V0D2;ATP6V0B;ATP6V1H;ATP6V1G3;ATP6V0E1;MPO;ATP6V1E2;CYBB;NCF4;ATP6V0E2;ATP6V1E1;ATP6V1G1;ATP6V0D1;NCF1;RAC2;ATP6V1F;NCF2;CYBA,39,64
WO_AGENT_SUBTYPE01,REACTOME,REACTOME_ESTROGEN_DEPENDENT_NUCLEAR_EVENTS_DOWNSTREAM_OF_ESR_MEMBRANE_SIGNALING,core_rest,0.5413326830125356,1.9316907434070012,0.001,0.04009298536224607,0.177,AKT3;MAPK1;CCND1;PTK2;BCL2;SRF;MAPK3;CDKN1B;CREB1;FOXO3,39,64
WO_AGENT_SUBTYPE01,REACTOME,REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE,core_rest,-0.5211560997487104,-1.9111244939249297,0.001,0.011929275025306834,0.069,PI3;PKP3;TCHH;ST14;KRT16;KRT7;IVL;KLK13;KRT81;KRT39;KRT5;KRT86;KRT33B;KRT6A;KRT14;KRT27;KRT19;KRT23;RPTN;KRT33A;KRT20;KRT15;CSTA;KRT79;KRT17;SPRR2A;KRT6B;CAPNS1;TGM1;SPRR1B;KRT80;KRT24;KRT4;TGM5;FLG;KRT25;KRT85;KRT77;KRT75;KRT34;LCE1C;KRT10;KRT31;KRT83;KRT6C;SPRR2D;DSC3;CDSN;KRT37;SPRR1A;KLK5;CAPN1;KRT12;KRT36,39,64
WO_AGENT_SUBTYPE01,REACTOME,REACTOME_NEUTROPHIL_DEGRANULATION,core_rest,-0.48470895911874884,-1.9059602542851524,0.001,0.011588438596012352,0.077,LTF;SLPI;TCN1;PLAU;VNN1;PRSS3;ALOX5;HP;PADI2;LCN2;CTSZ;GLB1;CST3;PIGR;CHIT1;ERP44;FTL;FUCA1;PTAFR;GLA;S100A11;ACP3;CTSS;ABCA13;CD44;PSAP;IMPDH1;QPCT;PSMD14;PSMA5;CTSC;FCER1G;GRN;NPC2;ADA2;TRPM2;APEH;PYCARD;CTSA;ITGB2;AMPD3;ALDH3B1;RAP2B;CXCL1;RHOF;OLFM4;QSOX1;TYROBP;CR1;LAIR1;GM2A;CHI3L1;MPO;PRKCD;VCP;TTR;AZU1;HSPA6;PYGB;ATG7;CTSB;PTGES2;ATP8B4;CSTB;RAB27A;RAB3A;CYBB;ANXA2;SIGLEC9;B2M;GYG1;CD300A;FOLR3;PRDX6;HPSE;CD14;VAMP8;PLAUR;ITGAM;RNASE2;PTPRN2;CD63;DNAJC5;CD53;BPI;SERPINA3;NCKAP1L;CMTM6;AGPAT2;CD33;DOCK2;TRAPPC1;SIGLEC5;RNASE3;SDCBP;FCGR2A;MAN2B1;AGA;GPR84;PSMD6;IDH1;ADAM8;TLR2;NIT2;LAMTOR2;CFD;MS4A3;RNASET2;RHOG;SIRPB1;S100A7;KCNAB2;LAMP1;SRP14;LYZ;PSMD1;CLEC4C;SERPINB1;PTPRC;ATP6AP2;NFAM1;OSCAR;CTSD;ADGRG3;SURF4;HSP90AA1;LILRB3;MMP9;PSMD2;CKAP4;SPTAN1;RAP2C;ANPEP;ORMDL3;BST2;NDUFC2;S100A9;CYBA;GNS;RAC1;SIGLEC14;HLA-B;PTPRJ;COMMD9;AP1M1;RAB5C;CLEC12A;ITGAX;GPI;C3AR1;SVIP;ITGAL;TIMP2;OSTF1;CYSTM1;FUCA2;UNC13D;BRI3;C6orf120;CDK13;LRG1;PTPN6;TICAM2;DSN1;TNFRSF1B;YPEL5;LILRB2;CAPN1;FPR2;CANT1;BIN2;DYNLT1;ARPC5;FGL2;GSDMD;GLIPR1;HK3;PSMB1;GSTP1;PLEKHO2;MNDA;RAB7A;MGST1;HSPA1B;ARHGAP45;CD58;FRMPD3;PSMD13;C3;PTX3;ARL8A;CCT8;CAB39;CD47;PKM;MCEMP1;APRT;ELANE;ORM1;PLAC8;AOC1;HSPA8;DNASE1L1;ACAA1;PKP1;PSMC2;DEGS1;DOK3;ARSA;CEACAM8;TBC1D10C;TCIRG1;PAFAH1B2;DBNL;LGALS3;ASAH1;CD55;SERPINB3;ATP6V1D;TOM1;CD177;CHRNB4;FPR1,39,64
WO_AGENT_SUBTYPE01,REACTOME,REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES,core_rest,-0.5502684742718004,-1.9022299817466761,0.001,0.010259176521763875,0.078,COL17A1;COL8A2;TLL2;LOXL1;LAMB3;COL11A1;COL7A1;CTSS;ITGB4;LAMC2;COL10A1;DST;CTSB;COL6A2;COL1A2;COL4A6;LOXL4;MMP9;PLEC;COL14A1;LAMA3;COL24A1;COL6A1;LOXL3;COL9A3;MMP20;COL3A1;MMP7;COL5A1;COL1A1;MMP13;COL9A2;COL6A3;CTSL;CTSV;CD151,39,64
WO_AGENT_SUBTYPE01,REACTOME,REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES,core_rest,-0.6208865002719584,-1.892784370401781,0.001,0.01124002802384466,0.096,HLA-DQB2;CD101;FYB1;CD3D;PAK3;HLA-DPB1;HLA-DQA1;CD3E;CD4;WAS;HLA-DRA;HLA-DRB5;HLA-DRB1;HLA-DQA2;LCK;HLA-DPA1;CD3G;ENAH;LCP2;GRAP2;ITK,39,64
