subtype_id,feature,reference_population,target_n,rest_n,n_subtype,n_rest,median_subtype,median_rest,cliffs_delta,ci_low,ci_high,p_value,q_value
WO_AGENT_SUBTYPE01,log-sigma-1-0-mm-3D_glszm_SmallAreaEmphasis,core_rest,39,64,39,64,-0.09857691705564686,-0.07479850175713137,-0.015224358974358974,-0.2740584935897436,0.23717948717948717,0.8999033681846247,0.9656981899151043
WO_AGENT_SUBTYPE01,log-sigma-1-0-mm-3D_glszm_SmallAreaHighGrayLevelEmphasis,core_rest,39,64,39,64,-0.21952517697014878,-0.3298872616342766,0.06169871794871795,-0.15707131410256409,0.2876602564102564,0.6029719732093011,0.862742917642239
WO_AGENT_SUBTYPE01,log-sigma-1-0-mm-3D_glszm_SmallAreaLowGrayLevelEmphasis,core_rest,39,64,39,64,-0.2993538780330037,-0.37471452980173403,0.05929487179487179,-0.18671875,0.28846153846153844,0.6172623045777781,0.8695181070677679
WO_AGENT_SUBTYPE01,log-sigma-1-0-mm-3D_glszm_ZoneEntropy,core_rest,39,64,39,64,0.2858416703659262,-0.020158650087650023,0.23237179487179488,0.015224358974358974,0.4608173076923072,0.04902887170018731,0.3598086552191166
WO_AGENT_SUBTYPE01,log-sigma-1-0-mm-3D_glszm_ZonePercentage,core_rest,39,64,39,64,-0.06197867981431086,-0.14882036763865708,0.08173076923076923,-0.1450721153846154,0.2932692307692308,0.4901256299764617,0.8121191978670418
WO_AGENT_SUBTYPE01,log-sigma-1-0-mm-3D_glszm_ZoneVariance,core_rest,39,64,39,64,-0.2575349804924937,-0.2485751678221103,-0.022435897435897436,-0.24841746794871794,0.20993589743589744,0.8516799593275497,0.9487626846990488
WO_AGENT_SUBTYPE01,log-sigma-1-0-mm-3D_gldm_DependenceEntropy,core_rest,39,64,39,64,0.48858692030699685,-0.13775249463429026,0.31490384615384615,0.08725961538461538,0.5448717948717948,0.0076157174833421685,0.2313567735944464
WO_AGENT_SUBTYPE01,log-sigma-1-0-mm-3D_gldm_DependenceNonUniformityNormalized,core_rest,39,64,39,64,-0.2438476336430041,-0.13865298253641561,-0.10576923076923077,-0.3405448717948718,0.1354366987179486,0.37127794868179964,0.7575402091938065
WO_AGENT_SUBTYPE01,log-sigma-1-0-mm-3D_gldm_DependenceVariance,core_rest,39,64,39,64,-0.030640876835210638,-0.013432555978868695,0.04807692307692308,-0.20514823717948716,0.28525641025641024,0.6858107674509979,0.9097489772309156
WO_AGENT_SUBTYPE01,log-sigma-1-0-mm-3D_gldm_LargeDependenceEmphasis,core_rest,39,64,39,64,-0.17620678562053002,0.13476137662703513,-0.16346153846153846,-0.3814102564102564,0.057031249999999235,0.16647557756909415,0.556707447336249
WO_AGENT_SUBTYPE01,log-sigma-1-0-mm-3D_gldm_LargeDependenceHighGrayLevelEmphasis,core_rest,39,64,39,64,-0.39939536624665606,-0.2234503988621756,-0.06009615384615385,-0.2973157051282051,0.1546474358974359,0.6124823729012379,0.8681603728039352
WO_AGENT_SUBTYPE01,log-sigma-1-0-mm-3D_gldm_LargeDependenceLowGrayLevelEmphasis,core_rest,39,64,39,64,-0.44258243150467497,-0.31319223195685214,-0.09294871794871795,-0.3197716346153846,0.13383413461538451,0.43227976306042215,0.7921396800664853
WO_AGENT_SUBTYPE01,log-sigma-1-0-mm-3D_gldm_SmallDependenceEmphasis,core_rest,39,64,39,64,-0.0874385436388157,-0.16206346943929054,0.11698717948717949,-0.09777644230769231,0.3381610576923076,0.32253126169138213,0.7123870100464994
WO_AGENT_SUBTYPE01,log-sigma-1-0-mm-3D_gldm_SmallDependenceHighGrayLevelEmphasis,core_rest,39,64,39,64,-0.15446971324309824,-0.36487434115470574,0.12900641025641027,-0.09459134615384615,0.35178285256410247,0.2751601920087481,0.6486937169118154
WO_AGENT_SUBTYPE01,log-sigma-1-0-mm-3D_gldm_SmallDependenceLowGrayLevelEmphasis,core_rest,39,64,39,64,-0.12932311652530845,-0.32990840982807584,0.14182692307692307,-0.08181089743589744,0.3518629807692302,0.2301231080934414,0.5983200810429475
WO_AGENT_SUBTYPE01,log-sigma-1-0-mm-3D_ngtdm_Busyness,core_rest,39,64,39,64,-0.33070594228065714,-0.2982035495988302,-0.022435897435897436,-0.2548076923076923,0.20917467948717927,0.8516799593275497,0.9487626846990488
WO_AGENT_SUBTYPE01,log-sigma-1-0-mm-3D_ngtdm_Coarseness,core_rest,39,64,39,64,-0.11045884757017725,-0.10987359799451185,-0.038461538461538464,-0.2764423076923077,0.18593749999999978,0.7467274863031284,0.9411662223488183
WO_AGENT_SUBTYPE01,log-sigma-1-0-mm-3D_ngtdm_Complexity,core_rest,39,64,39,64,-0.07816328157856213,-0.291438181678298,0.17467948717948717,-0.04889823717948718,0.3886418269230768,0.13919242652916397,0.5391913363723142
