subtype_id,collection,pathway,reference_population,ES,NES,nominal_p,fdr_q,fwer_p,lead_genes,target_n,rest_n
SUBTYPE05,REACTOME,REACTOME_G_ALPHA_I_SIGNALLING_EVENTS,candidate_rest,-0.26142830516914856,-1.419119827429019,0.001,0.3153968774758057,1.0,SST;CCL21;NMUR1;CCL23;SUCNR1;CCL19;PDE4C;P2RY14;PNOC;CCL16;ADCY3;NPY1R;NPY5R;S1PR4;GPR17;ADRA2C;S1PR5;TAS2R5;GNG4;GNA14;PLCB2;LPAR2;CNR2;OPRM1;TAS1R3;RGS5;GNG8;PDE1B;CCL20;HTR1B;CHRM2;TAS2R4;ADCY4;CAMK4;CORT;RHO;RGR;CCL13;GNG3;RGS13;CCL4;ADRA2B;CXCR5;DRD4;CCL28;CXCL3;GRM3;GRK2;GPSM3;GNGT2;APLNR;MCHR1;CXCL8;HTR1D;GNG10;CCL4L2;CAMK2A;GRM4;CCR7;CREB1;RRH;RXFP4;GPER1;GNA15;SSTR3;PTGDR2;RGS14;TAS2R3;AGTR2;TAS2R38;HTR1F;PF4;S1PR2;CCR8;HRH4;CCR5;NPY4R;CXCR6;GABBR1;ADRA2A;P2RY4;RGS20;FPR3;PLCB3;ADCY7;CXCR4;CCL5;C3AR1;PDE4B;CCR6;C5AR1;RGS9;ADCY5;CALM1;SSTR2;GNB4;RGS6;GALR1;CCR10;GNAI2;PPY;RGSL1;GPR18;LPAR5;CCR2;CASR;TAS2R31;TAS1R2;CXCL13;GRM7;CXCR3,27,76
SUBTYPE05,REACTOME,REACTOME_NEPHRIN_FAMILY_INTERACTIONS,candidate_rest,-0.42147097065366573,-1.417507542830003,0.06461538461538462,0.31209112830526453,1.0,ACTN2;NPHS1;KIRREL2;PIK3R2;ACTN3;KIRREL3;KIRREL1,27,76
SUBTYPE05,REACTOME,REACTOME_ABC_FAMILY_PROTEINS_MEDIATED_TRANSPORT,candidate_rest,0.37124802543178204,1.417051111637432,0.027707808564231738,0.21340444249768964,1.0,KCNJ11;ABCB9;PSMD6;PEX3;ABCB5;ABCA4;PSMC2;VCP;PSMD2;PSMD14;ABCC5;ABCA2;ERLEC1;DERL1;ABCC4;PSMD8;PSMA3;EIF2S2;PSMA7;PEX19;ABCD3;SEL1L;PSMB5;PSMC4;PSMA5;ABCB8;PSMB7;PSMD11;PSMD12;ABCB1;PSMD3;PSMD1;ABCA12;RNF185;ERLIN1;OS9;PSMB1;PSMC6;PSMA1;UBC,27,76
SUBTYPE05,REACTOME,REACTOME_SULFUR_AMINO_ACID_METABOLISM,candidate_rest,0.4652051831535574,1.4170161642591492,0.06983655274888559,0.2123726300772257,1.0,GOT2;ENOPH1;APIP;SUOX;GOT1;CTH;CDO1;ETHE1,27,76
SUBTYPE05,REACTOME,REACTOME_GLUCOSE_METABOLISM,candidate_rest,0.3846283194227251,1.415953817956107,0.027672955974842768,0.2128952444513173,1.0,PFKFB2;BPGM;PFKM;SEC13;RAE1;NUP37;GCKR;PPP2R1B;PC;FBP1;NUP205;G6PC3;GNPDA2;PPP2CB;NUP188;NUP93;PPP2CA;PRKACA;PKM;NUP88;PRKACB;GNPDA1;ENO3;NUP98;GAPDH,27,76
SUBTYPE05,REACTOME,REACTOME_PRESYNAPTIC_FUNCTION_OF_KAINATE_RECEPTORS,candidate_rest,-0.4300540786360793,-1.4156772034227123,0.05475504322766571,0.30931637843984827,1.0,GNG4;GRIK3;PLCB2;GNG8;GNG3;GNGT2;GNG10,27,76
SUBTYPE05,REACTOME,REACTOME_TRANSCRIPTIONAL_REGULATION_OF_BROWN_AND_BEIGE_ADIPOCYTE_DIFFERENTIATION,candidate_rest,0.45991389513959985,1.4150080416006692,0.06906474820143885,0.21341265868238304,1.0,BMP7;PPARGC1A;RBBP7;PPARG;PRDM16;COX7A1;MTA3;HDAC2;UCP1;ELOVL3;SMAD1,27,76
SUBTYPE05,REACTOME,REACTOME_GLUCURONIDATION,candidate_rest,-0.4170180842858499,-1.41456867034445,0.06624605678233439,0.30533620445257076,1.0,UGT1A10;UGT1A8;UGT1A4;UGT1A7;UGT1A5,27,76
SUBTYPE05,REACTOME,REACTOME_REGULATION_OF_RUNX3_EXPRESSION_AND_ACTIVITY,candidate_rest,0.4203051183527925,1.4144464612997896,0.055710306406685235,0.2132204935111757,1.0,PSMD6;PSMC2;PSMD2;PSMD14;SMURF1;PSMD8;PSMA3;PSMA7;PSMB5;PSMC4;PSMA5;PSMB7;PSMD11;PSMD12;PSMD3;PSMD1;SRC;PSMB1;PSMC6;PSMA1;UBC;TGFB1;SEM1;PSMB2;UBB;PSMA4;MDM2;PSMD7;PSMC5,27,76
SUBTYPE05,REACTOME,REACTOME_INTRINSIC_PATHWAY_OF_FIBRIN_CLOT_FORMATION,candidate_rest,0.4902183493297548,1.4141997097326273,0.07480916030534351,0.21252312514942168,1.0,C1QBP;SERPINE2;SERPINA5;KNG1;PRCP;SERPIND1,27,76
SUBTYPE05,REACTOME,REACTOME_MISCELLANEOUS_TRANSPORT_AND_BINDING_EVENTS,candidate_rest,0.4616169537171179,1.4121612676028628,0.06493506493506493,0.2145980581266177,1.0,RHBG;RHCG;NIPAL1;MRS2;TUSC3;LRRC8D;MAGT1;NIPA2;NIPAL3,27,76
SUBTYPE05,REACTOME,REACTOME_TRAFFICKING_OF_AMPA_RECEPTORS,candidate_rest,0.4502708431823988,1.4111613777927257,0.058577405857740586,0.21503307065919186,1.0,CAMK2B;CACNG4;NSF;TSPAN7;MYO6;PRKCA;GRIP1;AP2M1;CAMK2D;AP2B1;GRIP2,27,76
SUBTYPE05,REACTOME,REACTOME_ION_CHANNEL_TRANSPORT,candidate_rest,0.3401506609300525,1.4099826567111722,0.008027522935779817,0.21577740426719205,1.0,ATP4B;ATP6V1G1;ATP6V1D;ATP6V1H;SCNN1A;ASIC1;WNK3;ATP6V1C2;ATP6V1A;CAMK2B;CLCNKB;NEDD4L;ANO5;ATP6V0E2;ANO10;SRI;ATP13A5;ATP6V1E1;TRPC4AP;CLCNKA;SGK2;ATP8A1;OSTM1;ATP6V1F;ATP8A2;WWP1;CLCN7;ATP1B3;ATP6V1E2;ASIC5;CLCN4;MCOLN3;ATP8B4;ATP6AP1;BEST4;ASIC2;ATP2C1;ATP9A;ATP10B;ATP2B1;ATP10D;ATP6V1C1;TRPM7;ATP1A1;TRPM8;RAF1;UNC79;WNK1,27,76
SUBTYPE05,REACTOME,REACTOME_ORGANELLE_BIOGENESIS_AND_MAINTENANCE,candidate_rest,0.3271904759167089,1.4076534378741778,0.004296455424274973,0.21839647591919137,1.0,ALAS1;CYCS;APOO;ATP5F1A;CHCHD3;PRKAG2;TUBB2A;ATP5F1B;TUBB2B;ARF4;PPARGC1A;PRKAG1;CEP70;MTX2;HSP90AA1;RAB11A;ATP5PB;GLUD1;TTC8;TUBAL3;CEP78;ARL6;IMMT;CKAP5;SIRT5;DMAC2L;MKKS;TFB2M;ATP5MC3;NINL;ATP5F1C;ESRRA;NCOA6;MTERF1;SMO;CCT2;CNGB1;TFB1M;TMEM11;HAUS1;PDE6D;ATP5MG;EXOC2;TMEM216;ATP5F1E;CCT5;AKAP9;IDH2;HSPA9;ARL3;TUBB4B;MAPRE1;SSBP1;ATP5PF;CCT8;TUBA1C;ACSS2;TFAM;CEP41;LZTFL1;IFT22;YWHAG;DCTN2;TCTN3;C2CD3;CETN2;GABPB1;IFT20;PRKAB1;SIRT4;APOOL;PRKAR2B;DYNLL2;TGS1;CEP250;CDK5RAP2;KIF3B;TNPO1;PRKACA;HAUS2;SOD2;TUBB4A;YWHAE;ACTR1A,27,76
SUBTYPE05,REACTOME,REACTOME_LDL_CLEARANCE,candidate_rest,0.5016255240637281,1.4069684453159113,0.07278481012658228,0.21842364257536762,1.0,PCSK9;LDLR;NPC1;NPC2;CLTC;AP2M1;LDLRAP1;CLTA;AP2B1,27,76
SUBTYPE05,REACTOME,REACTOME_SARS_COV_1_MODULATES_HOST_TRANSLATION_MACHINERY,candidate_rest,-0.37849929389216,-1.4068938336702845,0.03559870550161812,0.3135708886395719,1.0,RPS23;RPS27;RPS10;RPS4Y1;RPS14;RPS15;FAU;HNRNPA1;RPS28;RPS15A;RPS17;EEF1A1;RPS9;RPS26;RPS29;RPS24;RPS27A;RPS11;RPS4Y2;RPS16,27,76
SUBTYPE05,REACTOME,REACTOME_DAG1_GLYCOSYLATIONS,candidate_rest,0.5149559481856462,1.4050172488097166,0.07164179104477612,0.22026135312688636,1.0,POMGNT2;DAG1;RXYLT1;FKRP;LARGE2;SLC35A1;CHST10;POMT2;CRPPA;POMT1;LARGE1,27,76
SUBTYPE05,REACTOME,REACTOME_CLEC7A_DECTIN_1_SIGNALING,candidate_rest,0.37020662332923393,1.4016794117147435,0.032418952618453865,0.22450849873672926,1.0,ITPR2;UBE2N;CUL1;PSMD6;PLCG2;UBA3;PSMC2;ITPR1;PSMD2;PPP3CA;UBE2D1;PSMD14;PRKCD;TAB3;AHCYL1;PSMD8;PSMA3;PSMA7;CHUK;MAP3K7;PSMB5;PSMC4;SKP1;BTRC;PSMA5;PSMB7;PSMD11;PSMD12;PSMD3;PPP3CB;PSMD1;SRC;TAB2;PSMB1;IKBKG;PSMC6;FBXW11;PSMA1;UBC;SEM1;PDPK1;PSMB2,27,76
SUBTYPE05,REACTOME,REACTOME_ATTACHMENT_AND_ENTRY,candidate_rest,0.5004958820886144,1.4013277611219965,0.0593607305936073,0.22383190362236946,1.0,TMPRSS2;SDC4;VCP;GPC4;SDC2;FURIN;GPC3;CTSL;ACE2,27,76
SUBTYPE05,REACTOME,REACTOME_VEGFR2_MEDIATED_VASCULAR_PERMEABILITY,candidate_rest,0.46274119638261785,1.400082287529652,0.06752873563218391,0.22468504446670437,1.0,MAPKAP1;HSP90AA1;AKT2;MTOR;THEM4;PAK1;VAV2;VAV3;PRR5;RICTOR;MLST8;CTNNA1;PAK2,27,76
SUBTYPE05,REACTOME,REACTOME_FORMATION_OF_TC_NER_PRE_INCISION_COMPLEX,candidate_rest,0.40711679254987576,1.3936580894538033,0.06639566395663957,0.23404932949560217,1.0,POLR2K;DDB1;COPS3;MNAT1;COPS7A;GTF2H5;COPS8;CCNH;CDK7;POLR2G;AQR;ERCC8;POLR2L;COPS4;USP7;COPS6;PRPF19;CUL4A;GTF2H3;ERCC2;POLR2B;UBC;COPS5;TCEA1;UBB;POLR2F,27,76
SUBTYPE05,REACTOME,REACTOME_E3_UBIQUITIN_LIGASES_UBIQUITINATE_TARGET_PROTEINS,candidate_rest,0.39306529219754194,1.3896881444794211,0.05006587615283267,0.2396759234150992,1.0,UBE2N;TMEM129;VCP;RNF144A;UBE2D1;RTF1;HLTF;CTR9;PEX12;H2BC4;PEX13;H2BC11;DERL1;SELENOS;UBE2A;RAD18;PEX2;LEO1;PCNA;PRKDC;RNF152;PEX10;UBE2L3;PEX14;RRAGA;UBC;H2BC12;PEX5;UBE2D3;UBE2V2;UBB,27,76
SUBTYPE05,REACTOME,REACTOME_DETOXIFICATION_OF_REACTIVE_OXYGEN_SPECIES,candidate_rest,0.4282723637198784,1.3896584195362414,0.07072135785007072,0.2385987041007283,1.0,CYCS;PRDX3;PRDX2;GSR;TXNRD2;CAT;PRDX1;GPX7;ERO1A;TXN;ATP7A;NOX4;SOD1;SOD2;GPX8;TXN2;P4HB;ATOX1;NOX5;PRDX6,27,76
SUBTYPE05,REACTOME,REACTOME_SIGNALING_BY_TGFBR3,candidate_rest,-0.34898223187291,-1.387278298856901,0.041044776119402986,0.34586899669035553,1.0,HELLS;ARRB1;INHA;AGO4;TIMP2;TNRC6C;MMP16;AGO2;AGO1;ARRB2;RARA;SP1;MYCN;AGO3;KLF16;MYOG,27,76
SUBTYPE05,REACTOME,REACTOME_NITRIC_OXIDE_STIMULATES_GUANYLATE_CYCLASE,candidate_rest,-0.4268563340734497,-1.3862450405268234,0.06944444444444445,0.34156538741431597,1.0,KCNMA1;GUCY1B1;GUCY1A1;PDE1B;KCNMB1;PDE2A;PRKG1;GUCY1A2,27,76
SUBTYPE05,REACTOME,REACTOME_TRANSCRIPTIONAL_REGULATION_BY_MECP2,candidate_rest,-0.3332595104881416,-1.3861791478831778,0.03076923076923077,0.3355008175135847,1.0,SST;MEF2C;OPRM1;NOTCH1;AGO4;CAMK4;TNRC6C;FOXG1;DGCR8;GPS2;GAD2;CAMK2A;AGO2;PTEN;LBR;CREB1;HDAC3;AGO1;NCOR2;AGO3,27,76
SUBTYPE05,REACTOME,REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT,candidate_rest,0.41666337090568695,1.3850035856827991,0.04401650618982118,0.24533423524202172,1.0,NKX2-2;PAX6;NKX6-1;FOXA3;FOXO1;ONECUT1;AKT2,27,76
SUBTYPE05,REACTOME,REACTOME_ER_QUALITY_CONTROL_COMPARTMENT_ERQC,candidate_rest,0.4911191070065422,1.3849270277366665,0.09017713365539452,0.24430132931195056,1.0,AMFR;SYVN1;SEL1L;UGGT2;RNF103;RNF139;EDEM2;RNF185;UGGT1;OS9;UBC;UBB;EDEM3;MAN1B1,27,76
SUBTYPE05,REACTOME,REACTOME_PURINE_CATABOLISM,candidate_rest,0.5021774650217055,1.3832997139995618,0.08217054263565891,0.24614816214713559,1.0,NUDT9;NUDT16;NT5C1B;NUDT5;NUDT15;GDA;XDH;NT5C2,27,76
SUBTYPE05,REACTOME,REACTOME_GLYCOSPHINGOLIPID_CATABOLISM,candidate_rest,0.4273078695614627,1.3817335418742447,0.08,0.24772927982824952,1.0,GLB1;ARSJ;SMPD1;SUMF1;HEXB;CTSA;NEU1;GLB1L3;SUMF2;ARSD;ARSI;GLA;HEXA;ARSG;ARSF;NEU3;ASAH1;PSAP;ASAH2;STS,27,76
SUBTYPE05,REACTOME,REACTOME_SIGNALING_BY_NOTCH2,candidate_rest,-0.3733518063731977,-1.3771956194911679,0.04895104895104895,0.3483400391872904,1.0,CNTN1;NEURL1B;HES5;FCER2;JAG1;MAML1;MIB2;JAG2;CREB1;NOTCH2NLC;MAML2;MAMLD1,27,76
SUBTYPE05,REACTOME,REACTOME_CYCLIN_A_CDK2_ASSOCIATED_EVENTS_AT_S_PHASE_ENTRY,candidate_rest,0.37083762763538936,1.3732606946497152,0.04974489795918367,0.2618929411477451,1.0,CUL1;PSMD6;CDKN1A;AKT2;PSMC2;MNAT1;PSMD2;CDC25A;PSMD14;TFDP2;CCNE1;CDK4;LIN54;PSMD8;PSMA3;PSMA7;CCNH;CDK7;PSMB5;PSMC4;SKP1;PSMA5;PSMB7;E2F4;PSMD11;PSMD12;CDK2;PSMD3;PSMD1;PTK6;PSMB1;PSMC6;PSMA1;UBC;SEM1;PSMB2;RBBP4;UBB,27,76
SUBTYPE05,REACTOME,REACTOME_RAB_GEFS_EXCHANGE_GTP_FOR_GDP_ON_RABS,candidate_rest,0.3583000380399409,1.37236707329503,0.05686032138442522,0.26234275247483696,1.0,RAB5A;ALS2CL;RAB9A;AKT2;RAB7A;RAB3A;RAB27B;RAB27A;TRAPPC13;RAB12;DENND2B;CCZ1;TRAPPC11;RAB38;RAB18;TRAPPC8;RAB1B;RAB1A;RAB5C;RAB14;DENND1B;RAB6A;RAB6B;RAB32;TRAPPC6A;RAB10;RIN2;RAB5B;YWHAE;CCZ1B;RIC1;RAB3IL1;RAB21;RIN1;DENND4A,27,76
SUBTYPE05,REACTOME,REACTOME_NUCLEAR_EVENTS_MEDIATED_BY_NFE2L2,candidate_rest,0.3602631801898843,1.3720376560631908,0.04677623261694058,0.2618020203051172,1.0,CUL1;PSMD6;EGF;PSMC2;GSR;PSMD2;PSMD14;AREG;GSK3B;BCL2L1;PGD;PRDX1;GCLC;ABCF2;PSMD8;PSMA3;PSMA7;TKT;TALDO1;TXN;NQO1;PSMB5;PSMC4;SKP1;BTRC;PSMA5;PSMB7;PSMD11;PSMD12;GCLM;PSMD3;PSMD1;IDH1;G6PD;PSMB1;PSMC6;PSMA1;UBC;SEM1;CHD6;PSMB2,27,76
SUBTYPE05,REACTOME,REACTOME_SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT,candidate_rest,0.32549230856136957,1.3718617643143838,0.017278617710583154,0.2609538674671044,1.0,SLC2A12;SLC9A2;SLC2A4;SLC26A7;SLC16A7;SLC14A2;SLC38A3;SLC24A2;SLC25A5;SLC4A1;SLC16A10;SLC9A1;SLC17A8;SLC35A2;SLC25A4;SLC7A8;AHCYL2;SLC4A9;SLC11A2;SRI;SLC29A2;SLC30A10;BSG;SLC9A7;SLC6A15;SLC2A8;SLC38A4;SLC39A7;SLC26A4;SLC13A3;SLC4A2;SLC27A4;SLC31A1;SLC39A8;SLC36A4;SLC9A4;SLC22A15;SLC2A13;SLC35C1;SLC43A2;SLC36A2;SLC44A1;SLC20A1;SLC25A18;LCN1;SLC30A2;SLC6A4;SLC39A1;SLC35B2;SLC29A1;SLC35B4;SLC9A6;SLC22A1;SLC2A3;PDZD11;SLC1A5;SLC26A6;SLC29A4;SLC50A1;SLC39A2;SLC6A20;ARL2;SLC2A10;SLC3A2;SLC30A5;AVP;SLC7A9;SLC35A1;SLC7A1;SLC15A1;SLC20A2;SLC12A5;ARL2BP;SLC13A2;SLC39A4;CTNS;SLC44A3;SLC4A3;SLC17A5;SLC35D1;SLC43A1,27,76
SUBTYPE05,REACTOME,REACTOME_INTERFERON_ALPHA_BETA_SIGNALING,candidate_rest,-0.30706429985338324,-1.3705003537681255,0.046296296296296294,0.3556611770278094,1.0,XAF1;IRF8;IFIT2;IRF9;IFNAR2;TYK2;SAMHD1;BST2;IFI35;IFITM2;IRF3;STAT2;IFIT3;UBA52;PTPN6;IRF5;IRF4;OAS3;ADAR;MX2;IFIT5;IRF1;IFNAR1;OASL;IFNB1;IFNA5;IFNA6;OAS2;USP18;SOCS3;RNASEL;RSAD2;RPS27A;ISG20;IRF7,27,76
SUBTYPE05,REACTOME,REACTOME_PHOSPHORYLATION_OF_THE_APC_C,candidate_rest,0.48280649633369643,1.3700935496024877,0.09789156626506024,0.26306435878981804,1.0,ANAPC15;UBE2D1;ANAPC10;CDC16;UBE2S;ANAPC5;CDC27;CDC26;ANAPC16;CDC23;UBE2E1;CCNB1,27,76
SUBTYPE05,REACTOME,REACTOME_BBSOME_MEDIATED_CARGO_TARGETING_TO_CILIUM,candidate_rest,0.4638466197883078,1.3699322138525412,0.09941520467836257,0.2621732804125147,1.0,TTC8;ARL6;MKKS;SMO;CCT2;CCT5;CCT8;LZTFL1;CCT4;BBS2;TCP1;CCT3;BBS4;BBS9,27,76
SUBTYPE05,REACTOME,REACTOME_INTERLEUKIN_7_SIGNALING,candidate_rest,-0.3630766077279821,-1.3673213906088864,0.06209150326797386,0.35685267986935915,1.0,HGF;IL7;IL7R;PIK3R2;CRLF2;H3C12;JAK3;H3C14;H3C8;IL2RG;STAT5A,27,76
SUBTYPE05,REACTOME,REACTOME_CONSTITUTIVE_SIGNALING_BY_AKT1_E17K_IN_CANCER,candidate_rest,0.45307884462676623,1.365909409195634,0.08928571428571429,0.26785002648017636,1.0,MAPKAP1;CDKN1A;FOXO1;AKT2;MTOR;GSK3B;CHUK;CASP9;NR4A1;PRR5;RICTOR;MLST8,27,76
SUBTYPE05,REACTOME,REACTOME_DEVELOPMENTAL_CELL_LINEAGES_OF_THE_EXOCRINE_PANCREAS,candidate_rest,0.3638355144759209,1.3641883782849287,0.042746113989637305,0.26998227265476593,1.0,KLK1;LAMB1;KRT7;NKX6-1;CA2;COL24A1;EGF;ONECUT1;CER1;SPINK1;ANXA1;TFPI2;KRT23,27,76
SUBTYPE05,REACTOME,REACTOME_MAPK6_MAPK4_SIGNALING,candidate_rest,0.3684146317195156,1.3624820336422736,0.06597671410090557,0.2719895810888939,1.0,MMP10;PSMD6;ETV4;FOXO1;MAPK6;PSMC2;MAPK4;PSMD2;PSMD14;PAK1;PSMD8;PSMA3;DNAJB1;PSMA7;CDC42;PSMB5;PSMC4;JUN;PSMA5;PSMB7;PSMD11;MAPKAPK5;PSMD12;PRKACA;MMP2;PRKACB;PSMD3;PSMD1;PAK2;PSMB1;PSMC6;CDC14B;PSMA1;UBC;SEM1;PSMB2,27,76
SUBTYPE05,REACTOME,REACTOME_PHOSPHOLIPID_METABOLISM,candidate_rest,0.3236161682003572,1.361945189530415,0.017660044150110375,0.2717846325328595,1.0,INPP5J;SACM1L;PNPLA8;GPD1L;GDE1;PLAAT5;TNFAIP8L3;RAB5A;LIPH;PCTP;ABHD3;PIP4K2C;PTDSS1;LPIN1;GPAM;AGK;HADHB;PLA2G15;PI4K2A;ETNK1;CDS1;CHPT1;PTPMT1;VAC14;ARF3;STARD10;PLA1A;PLA2G4F;ETNPPL;CSNK2A1;GPAT3;FIG4;PCYT1B;ABHD4;OCRL;BCHE;SLC44A1;GPAT4;PLA2G12A;LPCAT2;PLBD1;PIK3R4;PIK3C2G;SELENOI;PLA2G4A;ETNK2;RAB14;CDS2;GPD2;HADHA;PIP5K1B;PTDSS2;INPP4A;CPNE1;PLAAT4;CSNK2A2;MBOAT7;PIP5K1C;MTMR6;PI4KA;AGPAT3;OSBPL5;PLAAT2;PIP4P1;PEMT;LPCAT3;PLD4;PTPN13;SLC44A3;ARF1;INPPL1;PLD3;PLEKHA3;MGLL;PLA2G4D;CRLS1;PIK3C3;PIK3CA;OSBPL8;PLAAT1;PIK3R3;DGAT1,27,76
SUBTYPE05,REACTOME,REACTOME_ACTIVATION_OF_NF_KAPPAB_IN_B_CELLS,candidate_rest,0.39514308279225374,1.3607621514434676,0.055782312925170066,0.27274865257271824,1.0,CUL1;PSMD6;PSMC2;PSMD2;PSMD14;PSMD8;PSMA3;PSMA7;CHUK;MAP3K7;PSMB5;PSMC4;SKP1;BTRC;PSMA5;PSMB7;PSMD11;PSMD12;PSMD3;PSMD1;PSMB1;IKBKG;PSMC6;FBXW11;PSMA1;UBC;SEM1;PSMB2;UBB;PSMA4;PSMD7;PSMC5;NFKBIB,27,76
SUBTYPE05,REACTOME,REACTOME_ACTIVATION_OF_BAD_AND_TRANSLOCATION_TO_MITOCHONDRIA,candidate_rest,0.5164901599620499,1.3582368494473196,0.10897435897435898,0.2762208261162415,1.0,AKT2;SFN;YWHAB;YWHAG;BID;YWHAE;YWHAQ;YWHAZ,27,76
SUBTYPE05,REACTOME,REACTOME_PROLACTIN_RECEPTOR_SIGNALING,candidate_rest,0.5165709303943637,1.358155357828677,0.12923076923076923,0.2751781222364637,1.0,PRLR;CUL1;PTPN11;SKP1;BTRC,27,76
SUBTYPE05,REACTOME,REACTOME_FORMATION_OF_THE_EARLY_ELONGATION_COMPLEX,candidate_rest,0.4292034083104795,1.356349092937994,0.08591549295774648,0.27732796386029057,1.0,POLR2K;NCBP2;MNAT1;GTF2F2;GTF2H5;NCBP1;NELFCD;CCNH;CDK7;POLR2G;POLR2L;GTF2H3;CTDP1;ERCC2;POLR2B,27,76
SUBTYPE05,REACTOME,REACTOME_DOWNSTREAM_SIGNAL_TRANSDUCTION,candidate_rest,-0.3850808884480533,-1.3550693306353538,0.11409395973154363,0.37699558183167636,1.0,PDGFRB;PDGFA;STAT6;PIK3R2;PDGFB;PDGFRA,27,76
SUBTYPE05,REACTOME,REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS,candidate_rest,-0.26084445565987274,-1.354752091659217,0.001,0.37147047714515524,1.0,RASGRP2;NMUR1;CCL23;LTB4R2;DGKH;F2RL2;LTB4R;AGTR1;HTR2B;DGKK;GPR17;QRFPR;GRK5;GNG4;GNA14;PLCB2;LPAR2;RGS5;GNG8;TAC3;LPAR6;ADRA1B;EDNRA;TBXA2R;BRS3;GNG3;RGS13;PIK3R2;HCRTR1;ADRA1A;GHRL;P2RY11;GRK2;GNGT2;MCHR1;TRHR;GNG10;EDN1;GPR4;DGKD;DGKA;CREB1;NPSR1;GNRHR;F2R;HCRT;CYSLTR1;GNA15;PRKCQ;MAPK3;NTSR1;TRPC6;CHRM5;PTAFR;P2RY1;PLCB3;OPN4;RASGRP1;GPR65;BTK;DGKZ;PRKCH;GRPR;RPS6KA2;GNB4;XCL2;ADRA1D;TACR1;EDN2;RGSL1;LPAR5;OXTR;GPR68;DAGLB;CASR;P2RY10;CHRM3,27,76
SUBTYPE05,REACTOME,REACTOME_CONVERSION_FROM_APC_C_CDC20_TO_APC_C_CDH1_IN_LATE_ANAPHASE,candidate_rest,0.4693902862509137,1.3516109752635017,0.11816838995568685,0.2846953056529265,1.0,ANAPC15;UBE2D1;ANAPC10;CDC16;UBE2S;ANAPC5;CDC27;CDC26;ANAPC16;CDC20;CDC23;UBE2E1,27,76
SUBTYPE05,REACTOME,REACTOME_NEUREXINS_AND_NEUROLIGINS,candidate_rest,0.38640993080106967,1.3511145068456323,0.08648648648648649,0.28445870114874255,1.0,HOMER2;DLGAP1;SYT7;HOMER1;SHANK1;NLGN4X;LRRTM1;GRM1;DLG2;CASK;GRIN2D;LIN7A,27,76
SUBTYPE05,REACTOME,REACTOME_WNT_LIGAND_BIOGENESIS_AND_TRAFFICKING,candidate_rest,0.4432985723175837,1.3495594839719927,0.1134020618556701,0.28614846451716497,1.0,WNT11;WNT7A;PORCN;WNT2;SNX3;WLS;VPS29;WNT5A;TMED5;WNT7B;WNT5B;WNT2B;VPS35,27,76
SUBTYPE05,REACTOME,REACTOME_G_ALPHA_S_SIGNALLING_EVENTS,candidate_rest,-0.2672300429174,-1.3473056726993329,0.007142857142857143,0.380618876492379,1.0,PTGDR;PDE4C;ADCY3;VIP;ARRB1;GRK5;GNG4;HTR6;GNG8;PDE1B;GPR20;RXFP1;PTGIR;AVPR2;DRD1;ADCYAP1;ADCY4;SCTR;GNG3;CRHR2;P2RY11;PTGER4;GRK2;TAAR5;PDE3A;GNGT2;PDE2A;VIPR1;VIPR2;GNG10;ADORA2A;GRK3;RAMP3;NPSR1;RAMP1;GPER1;HRH2;PTH2R;GPR32;GPR84;ARRB2;GPR176;LHB;GRK6,27,76
SUBTYPE05,REACTOME,REACTOME_SYNAPTIC_ADHESION_LIKE_MOLECULES,candidate_rest,0.4637256907874381,1.3469917245689993,0.11179173047473201,0.28991054407257766,1.0,RTN3;PTPRD;GRIN2D;LRFN3;DLG3,27,76
SUBTYPE05,REACTOME,REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_CYCLIN_B,candidate_rest,0.44834850404823795,1.346851922941708,0.08633093525179857,0.28898502192676334,1.0,ANAPC15;UBE2D1;ANAPC10;CDC16;UBE2S;ANAPC5;UBC;CDC27;CDC26;ANAPC16;CDC20;UBB;CDC23;UBE2E1;CCNB1,27,76
SUBTYPE05,REACTOME,REACTOME_IRS_MEDIATED_SIGNALLING,candidate_rest,0.39272678768681213,1.3432048146892075,0.08909574468085106,0.29466307634138394,1.0,FGF9;PDE3B;FLT3;IRS1;IRS2;AKT2;FGFR1;THEM4;KLB,27,76
SUBTYPE05,REACTOME,REACTOME_DEVELOPMENTAL_CELL_LINEAGES,candidate_rest,0.32995354119729603,1.3395823980329187,0.03985932004689332,0.3006302207536062,1.0,KLK1;LAMB1;PRSS3;KRT7;KIT;IVL;SBSN;NKX6-1;CA2;COL24A1;EGF;ONECUT1;CER1;ALDH1A3;SPINK1;ANXA1;TFPI2;SLPI;KRT23;ALDH1A1;AREG;PGR;KRT8;LRIG1;TFAP2A;GATA4;ERBB2;CPA2;LAMA3;LGALS7;ANXA3;LGALS7B;CEL;EPCAM;ITGA6;ANXA2;CDH1;KRT5;KLK5;LAMA1;KRT18;GJB3;LAMC2;TFAP2C,27,76
