subtype_id,gene,reference_population,wald_stat,log2_fold_change,p_value,padj,target_n,rest_n
SUBTYPE01,SEC62,core_rest,-1.006676727874739,-0.1778326240545829,0.3140901491594975,0.8031405320014088,10,69
SUBTYPE01,RPS20,core_rest,-0.07734916953342597,-0.020970381874417438,0.9383457764067532,0.999166499548533,10,69
SUBTYPE01,CSDE1,core_rest,0.8669539376576625,0.12321100717287206,0.38596724842869146,0.8451925709366573,10,69
SUBTYPE01,UBE3C,core_rest,-1.3979999541007992,-0.2512308943690694,0.16211308097015797,0.6674661789818771,10,69
SUBTYPE01,REV3L,core_rest,0.7706802857112237,0.16674949246590326,0.44089646004099636,0.8739017459004902,10,69
SUBTYPE01,TENM1,core_rest,0.6699271358451447,0.2892170554373677,0.5029042403488266,0.8982378468459348,10,69
SUBTYPE01,PAX7,core_rest,1.400492036675124,1.3735204195771555,0.16136602640174735,0.6666136900292475,10,69
SUBTYPE01,MASP2,core_rest,2.291706310792862,0.8132590639606452,0.02192259601695806,0.339510527326054,10,69
SUBTYPE01,IYD,core_rest,-3.494262315256704,-1.9879050914583947,0.00047537368879017097,0.04032995644460891,10,69
SUBTYPE01,FAM76A,core_rest,0.02777579781414068,0.004161460727594913,0.9778409690601341,0.999166499548533,10,69
SUBTYPE01,TRAF3IP3,core_rest,0.36829326132327095,0.13466902406174167,0.7126545766472824,0.9664563112594864,10,69
SUBTYPE01,POMT2,core_rest,-0.6155193053739609,-0.09487345043742841,0.5382118239712556,0.9121600532151707,10,69
SUBTYPE01,VTA1,core_rest,0.16599471373217922,0.02316894710404501,0.8681611102907609,0.9943738305860524,10,69
SUBTYPE01,MLXIPL,core_rest,-2.6152248752770095,-1.3237237391193608,0.00891687265149178,0.22209872035023373,10,69
SUBTYPE01,BAZ1B,core_rest,-0.7890744443664885,-0.10255657181919045,0.43006849739985553,0.8691741149988965,10,69
SUBTYPE01,RANBP9,core_rest,-0.8956849037387292,-0.1410957808295775,0.3704210753283419,0.8360894587425245,10,69
SUBTYPE01,ETV7,core_rest,0.05494857615916547,0.017275037873381378,0.9561794321295259,0.999166499548533,10,69
SUBTYPE01,SPRTN,core_rest,1.4821423332496655,0.16868084302734995,0.13830242674120158,0.6377393805617254,10,69
SUBTYPE01,EEF1AKNMT,core_rest,-0.4970537574586074,-0.0660482673628936,0.6191511429083649,0.9394442734832473,10,69
SUBTYPE01,DYRK4,core_rest,-0.3410687845648319,-0.06515900778268008,0.7330518000904316,0.9722720909512851,10,69
SUBTYPE01,ZNF207,core_rest,0.5023607484804475,0.04430632648925007,0.6154137842918899,0.9387413739010335,10,69
SUBTYPE01,UQCRC1,core_rest,-2.056898704358819,-0.6087366143340527,0.03969597064793126,0.41420527154059184,10,69
SUBTYPE01,STARD3NL,core_rest,0.9044487138595887,0.14950405717992382,0.36575751737906714,0.833541002655779,10,69
SUBTYPE01,CD9,core_rest,-1.1339914569215894,-0.35466015920308047,0.25679813156828013,0.7640235987915079,10,69
SUBTYPE01,HHATL,core_rest,-2.4488529039560114,-2.4819219496389375,0.0143311961732879,0.27933096293307985,10,69
SUBTYPE01,NCAPD2,core_rest,-0.7472067349228536,-0.12092079144190765,0.4549387793193297,0.8812992925133052,10,69
SUBTYPE01,IFFO1,core_rest,-0.30023282786622957,-0.08120811222469308,0.76399956640337,0.980663485665252,10,69
SUBTYPE01,GIPR,core_rest,-1.625397372441981,-0.8604612615959967,0.104077915420469,0.586200810687635,10,69
SUBTYPE01,PHF7,core_rest,-1.2359485360346556,-0.3085129874985765,0.21647769398258054,0.7310168641805604,10,69
SUBTYPE01,SEMA3G,core_rest,1.4765237092671524,0.5285433458093106,0.1398033552277415,0.6395624139037976,10,69
SUBTYPE01,NISCH,core_rest,-1.1230640128819096,-0.21814084851751767,0.2614103087118209,0.7677519996452391,10,69
SUBTYPE01,STAB1,core_rest,-2.4573815437120254,-0.7603914882250011,0.013995395765243276,0.27660483105508277,10,69
SUBTYPE01,FUZ,core_rest,1.0924718127767432,0.18660999385400248,0.2746257733498966,0.77728558697183,10,69
SUBTYPE01,SLC6A13,core_rest,-1.6306491824515892,-0.819640364928681,0.1029643650653464,0.5834772817091389,10,69
SUBTYPE01,IDS,core_rest,-0.050337595847229105,-0.013233921204309001,0.9598533645773999,0.999166499548533,10,69
SUBTYPE01,PRSS3,core_rest,-3.7208684527947127,-3.102437845311907,0.00019853884345719835,0.021965685458351886,10,69
SUBTYPE01,ZNF200,core_rest,-0.23876571590147297,-0.024186874667957884,0.8112872561483024,0.9883531406163499,10,69
SUBTYPE01,CD4,core_rest,-0.7050759285627733,-0.20561160636230807,0.4807629857065743,0.8901938681729149,10,69
SUBTYPE01,LRRC23,core_rest,-0.23007124507627022,-0.05823721648648737,0.8180364086722316,0.9891636491985484,10,69
SUBTYPE01,BTK,core_rest,-0.5441843316597483,-0.15527429602216125,0.5863146327604651,0.9302619399108514,10,69
SUBTYPE01,HFE,core_rest,0.16765936510322352,0.03308591041006775,0.8668512655400072,0.9937522944626669,10,69
SUBTYPE01,SCMH1,core_rest,1.0161152937254845,0.16170722187600378,0.30957448700309864,0.80105534601797,10,69
SUBTYPE01,FYN,core_rest,1.0228937346787794,0.20681047230762672,0.3063580921446698,0.7991596387297315,10,69
SUBTYPE01,HIVEP2,core_rest,-0.22084718336390977,-0.04178250055515378,0.8252114234922092,0.990401469581934,10,69
SUBTYPE01,FMO1,core_rest,1.2485937865026466,0.5732342996061912,0.21181368611832718,0.7262861209430422,10,69
SUBTYPE01,ELOA,core_rest,0.44990427304415376,0.04463638228987951,0.6527794663596742,0.9502923408031727,10,69
SUBTYPE01,LYPLA2,core_rest,-1.4436418780502578,-0.35594493777885916,0.14883973849635132,0.6517147711307446,10,69
SUBTYPE01,CLCN6,core_rest,1.336578758146364,0.24048583657474248,0.18136017657373737,0.6940694239477008,10,69
SUBTYPE01,MRC2,core_rest,-0.9473523366915589,-0.3700149811890048,0.3434592700811081,0.8223879822566029,10,69
SUBTYPE01,SLC6A7,core_rest,0.8578692641810589,0.5451302983140285,0.39096465774660627,0.8467076605813044,10,69
SUBTYPE01,TSPAN9,core_rest,-0.14485884628539966,-0.02587902235866449,0.8848223195376491,0.9973314532356615,10,69
SUBTYPE01,BTBD7,core_rest,0.15991525254120323,0.02619242544621478,0.8729478333551536,0.9955171699004416,10,69
SUBTYPE01,APBA3,core_rest,0.3789074578915466,0.05930469811014777,0.7047565858477436,0.9633008991617625,10,69
SUBTYPE01,MKS1,core_rest,0.1154954394713176,0.018847553943050682,0.908052435063441,0.999166499548533,10,69
SUBTYPE01,ABHD5,core_rest,-2.277925493880347,-0.2930188585745525,0.022731017058634614,0.34420748200713425,10,69
SUBTYPE01,ANOS1,core_rest,-1.234163052947313,-0.5048635897510445,0.21714215193833664,0.7320211223074795,10,69
SUBTYPE01,AKAP8L,core_rest,-0.1634821697221607,-0.036952346818572464,0.8701388107865251,0.9945655815009425,10,69
SUBTYPE01,MBTD1,core_rest,1.6977955544888093,0.24656729520607504,0.08954635525102543,0.5606198705110763,10,69
SUBTYPE01,UTP18,core_rest,0.23895696867526817,0.030799437712047035,0.811138950215819,0.9883531406163499,10,69
SUBTYPE01,RNF216,core_rest,-1.4503510166827247,-0.16126909519618085,0.14696065921771848,0.6500826290386004,10,69
SUBTYPE01,TTC19,core_rest,-0.8594185366025425,-0.09783771256912747,0.39010964648403057,0.8466503476570787,10,69
SUBTYPE01,PTBP1,core_rest,-1.3368166746888108,-0.16676144030990847,0.1812824848911173,0.6940694239477008,10,69
SUBTYPE01,DPF1,core_rest,0.0849876556847142,0.03442315040581905,0.932271204537925,0.999166499548533,10,69
SUBTYPE01,SYT7,core_rest,-1.0133016785513331,-0.5506470906662849,0.3109160860170096,0.8013735075916051,10,69
SUBTYPE01,LARS2,core_rest,-2.4271158737287486,-0.7173069973185001,0.015219394074768026,0.2867918410131845,10,69
SUBTYPE01,PIK3C2A,core_rest,-0.3278946297242733,-0.07144445843593446,0.7429913343288481,0.9762545977206558,10,69
SUBTYPE01,PLAUR,core_rest,-1.5924631817473882,-0.6584132025554267,0.11128066954362775,0.5964029925223724,10,69
SUBTYPE01,ANLN,core_rest,-1.732840763654179,-0.7075423750574527,0.08312397529900185,0.5474459777092685,10,69
SUBTYPE01,WIZ,core_rest,0.7838257183770153,0.07908060419228813,0.4331423808284999,0.8707784975841681,10,69
SUBTYPE01,RABGAP1,core_rest,0.23307739711281658,0.031439838008094884,0.8157013060828331,0.9890390318119402,10,69
SUBTYPE01,DCN,core_rest,-0.0669513940504209,-0.04710555328126768,0.946620398253136,0.999166499548533,10,69
SUBTYPE01,QPCTL,core_rest,-0.22575007370881361,-0.0541929686664753,0.8213958100300656,0.9895320946545725,10,69
SUBTYPE01,PPP5C,core_rest,0.08338198440509956,0.009167503309291742,0.9335478129849382,0.999166499548533,10,69
SUBTYPE01,CEP68,core_rest,1.1333907887315653,0.21545878030882307,0.2570501805791712,0.7642476682866376,10,69
SUBTYPE01,MAP4K3,core_rest,-0.7249073917971964,-0.1616323874420434,0.46850884582662655,0.8862417285623436,10,69
SUBTYPE01,ZBTB32,core_rest,0.5041020656974393,0.17505878936468483,0.6141896554071231,0.9374981635174094,10,69
SUBTYPE01,TYROBP,core_rest,-0.25841221421926847,-0.08250005989621723,0.7960887910618353,0.9844194155745293,10,69
SUBTYPE01,TMEM159,core_rest,1.3525708883194338,0.3123580104734227,0.17619275794607359,0.6866184371229761,10,69
SUBTYPE01,GABRA3,core_rest,-0.042049062610300156,-0.0293320168499215,0.9664595863713268,0.999166499548533,10,69
SUBTYPE01,BRCA1,core_rest,0.17781627951016837,0.03674902489742668,0.8588672618957103,0.9934941064260534,10,69
SUBTYPE01,ERCC1,core_rest,0.13297537785532795,0.01948656406836012,0.8942128531711884,0.9984922875688169,10,69
SUBTYPE01,CD22,core_rest,-0.8306853893219432,-0.3824083047401676,0.4061513823292785,0.8573292464921792,10,69
SUBTYPE01,SEMA3B,core_rest,-1.1750054187044223,-0.5380726603767666,0.23999254791806235,0.7491119037415033,10,69
SUBTYPE01,MBTPS2,core_rest,-0.9095095375286921,-0.19721033714805103,0.3630812256816569,0.8321537560831762,10,69
SUBTYPE01,PRICKLE3,core_rest,-0.6764207318368799,-0.1196646515903116,0.4987735581560151,0.8974043978380313,10,69
SUBTYPE01,LTF,core_rest,-4.048949862642676,-3.176314483673731,5.1447963918248684e-05,0.00868258124577311,10,69
SUBTYPE01,EXTL3,core_rest,0.017589435298155553,0.003311126908748823,0.98596638478533,0.999166499548533,10,69
SUBTYPE01,NR1H4,core_rest,-0.07194066960488119,-0.023810051211557406,0.9426491242165087,0.999166499548533,10,69
SUBTYPE01,ELOVL5,core_rest,-1.023339666089927,-0.18440999405738862,0.3061472752603256,0.7991098246236017,10,69
SUBTYPE01,ALOX5,core_rest,-2.7924326140929043,-1.141987993211004,0.005231336251127921,0.17314207953477553,10,69
SUBTYPE01,KDM5D,core_rest,0.378950029968419,0.3217252361258301,0.7047249714160128,0.9633008991617625,10,69
SUBTYPE01,CALCOCO1,core_rest,1.1547326619578617,0.1798267032112599,0.24819991988734236,0.7568904756766287,10,69
SUBTYPE01,UBR7,core_rest,0.5453405385315196,0.08516487086284691,0.5855193278781693,0.9302619399108514,10,69
SUBTYPE01,MAP4K5,core_rest,0.6279040254756856,0.10290689924193915,0.5300668137891842,0.9090328841712726,10,69
SUBTYPE01,EHD3,core_rest,2.001466705839113,0.4767795272861407,0.045342118287902286,0.4389171271038194,10,69
SUBTYPE01,PSMC4,core_rest,-2.267060548363269,-0.35784574741244857,0.023386527178857686,0.34849220960958166,10,69
SUBTYPE01,MAN2B2,core_rest,-0.9009365583140198,-0.1332423587797687,0.36762205205623566,0.8341255978210994,10,69
SUBTYPE01,SLC7A14,core_rest,1.7108700367860061,1.06804560713614,0.08710510699437837,0.5566704008838103,10,69
SUBTYPE01,CLDN11,core_rest,-1.652996502982163,-0.6943016042651066,0.0983315752800392,0.5766622133435237,10,69
SUBTYPE01,SLC25A39,core_rest,-1.8988112304296747,-0.4771270066474013,0.057589300076146425,0.4784095211956627,10,69
SUBTYPE01,MVP,core_rest,-1.361934990212853,-0.24856310228049588,0.17321840242322784,0.6850094992881421,10,69
SUBTYPE01,NUB1,core_rest,-1.2687542386940478,-0.18873883606229355,0.2045287309942131,0.7194552299595505,10,69
SUBTYPE01,PGM3,core_rest,-1.0939469337678323,-0.16097176877560695,0.2739782527604725,0.7767181518503516,10,69
SUBTYPE01,RWDD2A,core_rest,-0.03541355115470225,-0.00478510471382559,0.9717499792313256,0.999166499548533,10,69
SUBTYPE01,CLK1,core_rest,-0.2891827797321062,-0.09116447777682617,0.7724415089422857,0.980913369222219,10,69
SUBTYPE01,POLR3B,core_rest,-2.74752526507898,-0.5397138011155534,0.006004688237822584,0.18652057862393004,10,69
SUBTYPE01,ANGEL1,core_rest,-1.2236515240773589,-0.22925213024601124,0.2210837138806908,0.7344757854435808,10,69
SUBTYPE01,RNF14,core_rest,-1.6082716872233158,-0.27947544217103515,0.10777568869265916,0.5924271216838557,10,69
SUBTYPE01,DNASE1L1,core_rest,-1.0848599418285396,-0.1608352264939155,0.2779836922052953,0.7793048080076077,10,69
SUBTYPE01,DDX11,core_rest,-0.08650974365133601,-0.029779516342623356,0.9310612107976306,0.999166499548533,10,69
SUBTYPE01,HEBP1,core_rest,-1.649342423362335,-0.24548100359719152,0.09907750309760283,0.5766622133435237,10,69
SUBTYPE01,GPRC5A,core_rest,-2.252422762765918,-1.4238043790246167,0.0242955685916369,0.35436509504378505,10,69
SUBTYPE01,MAMLD1,core_rest,1.3221997502262357,0.2914616294460911,0.1861016442412058,0.6993390221118271,10,69
SUBTYPE01,CD6,core_rest,-0.23017092638243256,-0.08488524189739999,0.8179589527562539,0.9891636491985484,10,69
SUBTYPE01,TACC3,core_rest,-0.9127967354085456,-0.2320735661209536,0.36134945561479626,0.8321537560831762,10,69
SUBTYPE01,UFL1,core_rest,1.0388226092994493,0.18211841412536164,0.29888724424081947,0.7955346553355568,10,69
SUBTYPE01,POLA2,core_rest,-1.9107096289578227,-0.638842050435328,0.056041906709590764,0.47489690028858883,10,69
SUBTYPE01,ZC3H3,core_rest,-1.018590047770942,-0.2405409705857847,0.30839763104121676,0.7999817516066919,10,69
SUBTYPE01,CAPN1,core_rest,-0.742597145580897,-0.11170834413436842,0.4577256171977848,0.8826955758026768,10,69
SUBTYPE01,ACP3,core_rest,-1.7251489720949154,-0.7806378101265637,0.08450062893650308,0.5501602610517365,10,69
SUBTYPE01,MDH1,core_rest,-1.9033104335271713,-0.3933944794645279,0.057000050230804615,0.4768772138114205,10,69
SUBTYPE01,SLC30A9,core_rest,-1.260767218716992,-0.2643920412770534,0.2073927277370996,0.7226411427283945,10,69
SUBTYPE01,MTMR11,core_rest,1.022682887113428,0.32313127112075263,0.3064578051503182,0.7991596387297315,10,69
SUBTYPE01,COX15,core_rest,-0.17225425541365888,-0.02513086223213951,0.8632376456180302,0.9936112645595706,10,69
SUBTYPE01,CCDC88C,core_rest,0.6812732733158688,0.156437230845714,0.49569859144382633,0.8963103225460697,10,69
SUBTYPE01,YAF2,core_rest,-1.2277734658039472,-0.19947515214099834,0.21953201902617392,0.7332575466480243,10,69
SUBTYPE01,ZMYND11,core_rest,1.379572923194194,0.20482128200075098,0.16771817906826636,0.676210694130151,10,69
SUBTYPE01,WAS,core_rest,-0.46437883186266843,-0.1357811362632012,0.6423763533767975,0.9468779356230453,10,69
SUBTYPE01,DPEP1,core_rest,-1.0345413568232973,-0.7190671455123421,0.30088315314729386,0.7968096789771113,10,69
SUBTYPE01,BID,core_rest,-0.582431559987033,-0.11118378638609319,0.5602760286194054,0.9196600921804814,10,69
SUBTYPE01,MATR3,core_rest,1.6751381955430666,0.6186630529072963,0.09390712037630992,0.5665924020717233,10,69
SUBTYPE01,NPC1L1,core_rest,-4.023173055696733,-3.5312367837967527,5.741927346091983e-05,0.009069444266656507,10,69
SUBTYPE01,XYLT2,core_rest,-1.044421237824455,-0.20236381485790214,0.2962905419144142,0.7936535703300466,10,69
SUBTYPE01,RGPD5,core_rest,-0.45925292679845986,-0.291161448944433,0.6460525472383073,0.9476582681821417,10,69
SUBTYPE01,STMN4,core_rest,-0.26083517091865865,-0.13934677474936039,0.794219620543506,0.9843773836858986,10,69
SUBTYPE01,NUDCD3,core_rest,-1.4216329807461088,-0.15391787503209314,0.1551328251893259,0.6579797468137117,10,69
SUBTYPE01,ISL1,core_rest,0.42094386797340644,0.4675309707652224,0.673796070974877,0.956357253494361,10,69
SUBTYPE01,CHDH,core_rest,-0.6448168353361441,-0.22950688438677988,0.5190458906312112,0.9033435065110788,10,69
SUBTYPE01,IL20RA,core_rest,-2.6782354440396974,-2.3701171953675857,0.0074011173281788014,0.2066838889427807,10,69
SUBTYPE01,CLCA1,core_rest,2.3158089885090245,2.5881673554008127,0.020568700247074242,0.32829075684684483,10,69
SUBTYPE01,CLCA4,core_rest,1.3156424938224869,1.0778336259473014,0.18829406388387193,0.7009762256460592,10,69
SUBTYPE01,GLT8D1,core_rest,-1.311492855936637,-0.20526448011979082,0.1896913057860753,0.7035672233845142,10,69
SUBTYPE01,ATP2C1,core_rest,-1.4924518191237062,-0.2388383370930348,0.1355807390880991,0.6345609730194143,10,69
SUBTYPE01,IGF1,core_rest,-3.3782159283070428,-1.6427763181433703,0.0007295776817296505,0.054080100083047124,10,69
SUBTYPE01,SLC38A5,core_rest,-3.329227769079198,-2.429100531194663,0.000870871531889242,0.05936593726857611,10,69
SUBTYPE01,RALBP1,core_rest,0.2255359030533406,0.03706502472527579,0.8215623981501449,0.9895320946545725,10,69
SUBTYPE01,RUFY3,core_rest,-1.132473897118641,-0.3014140323423711,0.25743525248231747,0.7642805753707922,10,69
SUBTYPE01,CNTN1,core_rest,0.56649612585959,0.5050609302915066,0.5710565658066867,0.9244078373808271,10,69
SUBTYPE01,SLC11A1,core_rest,-0.4824468170302582,-0.17947195395061927,0.6294885699763902,0.9430332475001244,10,69
SUBTYPE01,WWTR1,core_rest,0.8261968857631512,0.1682241747609746,0.4086924145584917,0.8586963544683295,10,69
SUBTYPE01,AGPS,core_rest,2.2840685446562676,0.39947026672471175,0.022367502872839097,0.34298014665628884,10,69
SUBTYPE01,CXorf56,core_rest,0.25803157561433127,0.029603526969762036,0.7963825383253489,0.9844194155745293,10,69
SUBTYPE01,ATP1A2,core_rest,-0.29265388374829127,-0.12948775695330775,0.7697867226641166,0.980663485665252,10,69
SUBTYPE01,TTC27,core_rest,1.5959614722620938,0.18943914217481414,0.11049739546962226,0.5941060143992077,10,69
SUBTYPE01,ZNF582,core_rest,-0.32789878299181136,-0.08004050782728878,0.7429881939422733,0.9762545977206558,10,69
SUBTYPE01,VSIG2,core_rest,-2.3368542307392612,-1.4903984574060871,0.019446764886924765,0.31990833888499093,10,69
SUBTYPE01,PHLDB1,core_rest,0.29517054050632335,0.05816329235852998,0.7678636051982903,0.980663485665252,10,69
SUBTYPE01,MARCO,core_rest,-1.652142073580769,-1.0668467624760811,0.09850559175059159,0.5766622133435237,10,69
SUBTYPE01,CYP24A1,core_rest,-1.1184210757798243,-0.8398845465974205,0.2633871971527527,0.7696024163458685,10,69
SUBTYPE01,PRDM11,core_rest,-0.16830188758379605,-0.02979212873796561,0.8663457889683073,0.9937522944626669,10,69
SUBTYPE01,SYT13,core_rest,-1.5769819120835955,-0.923597616594196,0.11479968710509215,0.6026100268016755,10,69
SUBTYPE01,SNAI2,core_rest,-0.10493203184282135,-0.03906742941475631,0.9164297415317265,0.999166499548533,10,69
SUBTYPE01,CD74,core_rest,-0.5414952211089907,-0.15612289509753502,0.5881662906829573,0.9304531141917185,10,69
SUBTYPE01,HGF,core_rest,-0.5357431801823987,-0.2883764457721288,0.5921360564120322,0.9314727251940708,10,69
SUBTYPE01,ZRANB1,core_rest,0.15993420295939348,0.034217590995446356,0.8729329052350822,0.9955171699004416,10,69
SUBTYPE01,NCDN,core_rest,0.4162030815114172,0.06515577490615289,0.6772614050434529,0.9569767807952217,10,69
SUBTYPE01,ADGRA2,core_rest,0.8245937032486831,0.26952992292529715,0.40960229746886545,0.8590695493162827,10,69
SUBTYPE01,ZFP64,core_rest,-0.10499366039301518,-0.016765550787274403,0.9163808391897749,0.999166499548533,10,69
SUBTYPE01,MNAT1,core_rest,-0.11456909468753186,-0.021459773172473894,0.908786677231097,0.999166499548533,10,69
SUBTYPE01,SAMD4A,core_rest,-0.24781441786557723,-0.055353564008794306,0.8042779989842707,0.9862071390537045,10,69
SUBTYPE01,RUNX3,core_rest,-0.6955016596381799,-0.22498961205739273,0.4867409714740444,0.8939603989226022,10,69
SUBTYPE01,MRE11,core_rest,0.9407106237759754,0.10039848041430766,0.34685317322504594,0.8228923452015908,10,69
SUBTYPE01,PLEKHB1,core_rest,-1.5579990676296183,-0.7062898320685174,0.11923346914386813,0.6091826951159685,10,69
SUBTYPE01,SERPINB1,core_rest,-0.8955980214383309,-0.12706081398246857,0.37046749281084046,0.8360894587425245,10,69
SUBTYPE01,CYP3A43,core_rest,0.43655375149926334,0.24240030517415578,0.6624350093371949,0.953105781041474,10,69
SUBTYPE01,SLC7A9,core_rest,-0.04075065515810647,-0.017796806541917475,0.9674946781313307,0.999166499548533,10,69
SUBTYPE01,SPAST,core_rest,-1.2324363658281994,-0.18315730851343143,0.21778612346833814,0.7326356451789173,10,69
SUBTYPE01,NRXN3,core_rest,0.21714063590418575,0.10201556940977367,0.8280987464932656,0.9912790054922129,10,69
