subtype_id,collection,pathway,reference_population,ES,NES,nominal_p,fdr_q,fwer_p,lead_genes,target_n,rest_n,direction,cliffs_delta,q_value,subtype_median,rest_median,consistent_patient_n,subtype_n,consistency_fraction,direction_concordant,strong_concordant_signal
SUBTYPE05,HALLMARK,HALLMARK_CHOLESTEROL_HOMEOSTASIS,core_rest,0.45618236505868426,1.7051527231524897,0.001277139208173691,0.0029902708889736744,0.033,SQLE;SC5D;CD9;DHCR7;LDLR;SEMA3B;PLAUR;ANXA5;SREBF2;LGALS3;FABP5;IDI1;PPARG;ETHE1;TM7SF2;CHKA;NFIL3;ATF3;ABCA2;ACAT2;FDFT1;AVPR1A;GLDC;ACSS2;TNFRSF12A;CLU;LSS;GPX8;TMEM97;GNAI1;PNRC1;ANXA13;HMGCR;ACTG1;CBS;PDK3;FASN,27,52,up,0.2535612535612536,0.4159565673384591,2506.657710693369,2399.6062559966317,18,27,0.6666666666666666,True,False
SUBTYPE05,HALLMARK,HALLMARK_COAGULATION,core_rest,0.2574517594295478,1.038378773465906,0.3847980997624703,0.4407851179388199,1.0,ISCU;MMP10;ARF4;PREP;CD9;MAFF;MMP14;TFPI2;PLAU;PROZ;F2;ANXA1;RGN;CFH;MBL2;USP11;CAPN2;CPQ;WDR1;SERPINB2;CASP9;CTSV;FURIN;SERPINA1;TIMP1;DUSP14;C8A;TF;CTSB;CFI;FGA;GDA;DUSP6;CLU;MMP15;ITGB3;BMP1;PROC;TMPRSS6;SERPINE1;SERPING1;CAPN5;PEF1;LAMP2;ACOX2;FGG;PLAT;SERPINC1,27,52,up,0.06695156695156695,0.725161207770129,2824.6373818091943,2853.2153901531997,13,27,0.48148148148148145,True,False
SUBTYPE05,HALLMARK,HALLMARK_COMPLEMENT,core_rest,0.24481472572411814,1.0386790478073136,0.39793577981651373,0.45364798307377474,1.0,SCG3;KLK1;CDA;PRSS3;LTF;PREP;F7;FDX1;PCSK9;MAFF;PDP1;CA2;MMP14;TFPI2;CD59;F2;CEBPB;PLAUR;ANXA5;PRDM4;HSPA5;KCNIP3;CD55;CFH;LGALS3;USP14;CPQ;XPNPEP1;SERPINB2;CASP9;PIM1;PRCP;PRKCD;CTSV;SERPINA1;RAF1;PSEN1;TIMP1;GMFB;CTSL;PLA2G4A;PPP2CB;CTSB;HPCAL4;DUSP6;PCLO;CLU;MMP15;CASP3;CASP7;GPD2;ATOX1;TMPRSS6;CXCL1;SRC;SERPINE1;SERPING1;DUSP5;CP;LAMP2;DGKG;HSPA1A,27,52,down,-0.07407407407407407,0.724881772848976,2429.2775564624626,2319.8586072172707,13,27,0.48148148148148145,False,False
SUBTYPE05,HALLMARK,HALLMARK_DNA_REPAIR,core_rest,0.33384618785089093,1.3564752717898187,0.03778040141676505,0.05968722525421761,0.754,HPRT1;NUDT9;CDA;EIF1B;POLR2K;TAF13;TSG101;SNAPC5;RAE1;NCBP2;AK3;TK2;GTF2A2;RALA;DUT;TAF9;DDB1;POLE4;NPR2;TAF6;GTF2H5;USP11;TAF12;NELFCD;PCNA;RRM2B;COX17;ARL6IP1;POLR2G;ADA;MPG;SAC3D1;AK1;CCNO;BCAM;GTF2B;TARBP2;CETN2;SDCBP;AAAS;ERCC2;ERCC8;ELOA;MRPL40;STX3;PNP;POLB;UMPS;VPS37D;POLD4;GSDME;TMED2;POLA2;SURF1;POLR2F;APRT;RPA3;UPF3B;SEC61A1,27,52,up,0.13675213675213677,0.5935664428462986,2278.9243126977444,2229.968793727321,15,27,0.5555555555555556,True,False
SUBTYPE05,HALLMARK,HALLMARK_E2F_TARGETS,core_rest,0.26390686270484787,1.1187107061109043,0.22803114571746386,0.32026103268472594,1.0,RBBP7;CTPS1;CKS2;CDKN1A;UNG;CDC25A;SLBP;CCNE1;DUT;MLH1;AURKA;CDKN3;PRDX4;ORC6;GSPT1;POLE4;UBE2T;HUS1;HMGB3;SNRPB;PCNA;UBE2S;KPNA2;PHF5A;ZW10;RAD21;CDCA3;NUP205;PPP1R8;DLGAP5;H2AX;CDK4;H2AZ1;CSE1L;TK1;PMS2;CDC20;TUBG1;E2F8;HMGA1;RACGAP1;RANBP1;NCAPD2;TFRC;CCNB2;MYBL2;TBRG4;POP7;KIF2C;MELK;SMC1A;TIMELESS;RAN;TIPIN;AURKB;XRCC6;CENPM;POLD2;DONSON;MCM4;POLA2;PA2G4;RRM2;PRKDC;TRIP13;NUP107;ASF1A;RPA3;PRPS1;TOP2A;CDKN2C,27,52,down,-0.06552706552706553,0.725161207770129,644.6963656610615,755.0457275147669,16,27,0.5925925925925926,False,False
SUBTYPE05,HALLMARK,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,core_rest,0.2720268558157824,1.1598757269893274,0.18571428571428572,0.262781381152232,0.999,SLIT2;PFN2;SNTB1;SERPINE2;SDC4;SPP1;MMP14;TFPI2;COL7A1;QSOX1;CD59;PLAUR;SERPINH1;COL8A2;PLOD2;AREG;PLOD1;SNAI2;PVR;PPIB;SAT1;MATN3;LOXL2;CALU;GADD45A;ADAM12;WNT5A;DST;PLOD3;PTX3;COL6A2;GPX7;JUN;MAGEE1;FMOD;CADM1;MSX1;POSTN;CXCL6;FSTL1;TIMP1;GADD45B;ITGA5;LAMA3;CRLF1;ITGB5;TNFRSF12A;TGFBI;IGFBP2;COL5A2;GEM;ITGB3;BMP1;COL12A1;P3H1;LGALS1;LAMA1;FZD8;CXCL1;TNC;SERPINE1;TGFB1;LAMC2,27,52,down,-0.15384615384615385,0.5935664428462986,2801.2278209008964,3075.4234128931994,16,27,0.5925925925925926,False,False
SUBTYPE05,HALLMARK,HALLMARK_ESTROGEN_RESPONSE_EARLY,core_rest,0.3252000755984954,1.3832728559035057,0.01583710407239819,0.05305465471194201,0.653,DHRS2;TJP3;SLC19A2;KCNK15;PMAIP1;SCNN1A;AMFR;TUBB2B;CA12;TPBG;WFS1;TPD52L1;TSKU;PPIF;SYBU;DHCR7;DYNLT3;FKBP4;UNC119;SEMA3B;FOXC1;AREG;ABHD2;THSD4;RHOBTB3;CHPT1;ABAT;ITPK1;TBC1D30;RBBP8;SFN;SIAH2;SULT2B1;KRT8;MPPED2;TFF3;LRIG1;MINDY1;FLNB;PGR;TFAP2C;ARL3;FDFT1;TFF1;MED24;B4GALT1;ADCY1;GLA;HSPB8;OLFML3;SNX24;TOB1;TMPRSS3;MLPH;BAG1;KRT18;CALCR;KAZN;FRK;FKBP5;CLIC3;TIPARP,27,52,down,-0.005698005698005698,0.9909605986923459,1745.8984536409807,1769.4165538830644,14,27,0.5185185185185185,False,False
SUBTYPE05,HALLMARK,HALLMARK_ESTROGEN_RESPONSE_LATE,core_rest,0.4386713269932383,1.839267721687304,0.001,0.001,0.003,DHRS2;TJP3;HOMER2;PRLR;PCP4;SERPINA5;SERPINA3;SCNN1A;SLC2A8;HPRT1;AMFR;SCUBE2;LTF;CA12;TPBG;CD9;WFS1;MOCS2;TPD52L1;PPIF;CA2;PLAC1;TFPI2;DHCR7;DYNLT3;FKBP4;CKB;SEMA3B;FOXC1;DNAJC12;DLG5;DCXR;AREG;ABHD2;ST14;CHPT1;ITPK1;IDH2;FABP5;TH;RBBP8;PTGER3;ST6GALNAC2;SFN;SIAH2;SULT2B1;TFF3;COX6C;SLC29A1;FLNB;PGR;TFAP2C;ARL3;SERPINA1;DNAJC1;PLXNB1;FDFT1;TFF1;TSPAN13;CPE;GLA;CDC20;HSPB8;TOB1;TMPRSS3;PRKAR2B;BAG1;CALCR;FRK;UGDH;MDK;FKBP5;CLIC3;SORD;UNC13B;CDH1;PKP3;KIF20A;PTGES;GALE;SLC7A5;LAMC2;HSPA4L,27,52,up,0.21652421652421652,0.4800040871784837,1961.7340160832273,1857.850744036185,19,27,0.7037037037037037,True,False
SUBTYPE05,HALLMARK,HALLMARK_FATTY_ACID_METABOLISM,core_rest,0.5263324663881551,2.1409882351657465,0.001,0.001,0.001,BMPR1B;GABARAPL1;RDH11;PDHB;DLD;BCKDHB;HSPH1;SUCLG2;PDHA1;ACOT8;SDHD;PCBD1;HCCS;SUCLG1;ADIPOR2;MDH1;AUH;PTS;DECR1;ACOT2;CA2;ADH1C;ACSL1;DLST;FH;G0S2;HSP90AA1;MDH2;SDHA;HADH;SMS;HADHB;ODC1;GCDH;RAP1GDS1;SUCLA2;IDI1;ACSS1;MAOA;ETFDH;AADAT;ALDH1A1;CPOX;CBR1;ALDH3A1;HSD17B4;HPGD;ACAA1;MCEE;ACAT2;SDHC;ALAD;GSTZ1;ACSL4;CYP1A1;DHCR24;CPT2;H2AZ1;EPHX1;GLUL;ADH7;ENO3;ECI2;CPT1A;ACO2;HMGCL;UGDH;CRAT;ECHS1;GPD2;LGALS1;S100A10;KMT5A;UROS;HSDL2;ALDH9A1;CEL;VNN1;ACSM3;MGLL;FASN;ELOVL5;HAO2;NTHL1;TDO2;GPD1;OSTC;ERP29;IDH1;FABP2;IDH3B,27,52,up,0.2222222222222222,0.4800040871784837,3229.1427984546553,3019.7608962569534,19,27,0.7037037037037037,True,False
SUBTYPE05,HALLMARK,HALLMARK_G2M_CHECKPOINT,core_rest,0.26209761577678825,1.1149725475485983,0.24384787472035793,0.317442246864654,1.0,SQLE;ORC5;CUL1;CKS2;DBF4;CDC25A;MNAT1;EGF;RAD23B;AURKA;CDKN3;ABL1;ODC1;ORC6;GSPT1;HUS1;HMGB3;UBE2S;KPNA2;MT2A;E2F4;HIF1A;SLC7A1;TTK;CENPA;RAD21;TOP1;CBX1;H2AX;CDK4;LIG3;H2AZ1;DKC1;FANCC;CDC20;HMGA1;CDC7;BUB1;SNRPD1;RACGAP1;CCNB2;SS18;CUL5;MYBL2;E2F3;KIF2C;H2AZ2;SMARCC1;SMC1A;UPF1;TPX2;WRN;KIF15;AURKB;KMT5A;NUP98;UBE2C;PBK;HIRA;SLC7A5;TGFB1;CUL4A;FBXO5;TRAIP,27,52,down,-0.1467236467236467,0.5935664428462986,615.8267794164558,716.8109033252285,16,27,0.5925925925925926,False,False
SUBTYPE05,HALLMARK,HALLMARK_GLYCOLYSIS,core_rest,0.3791086388404362,1.5986582410187484,0.001,0.008090559764539164,0.119,LHX9;HOMER1;GOT2;DLD;TPST1;MDH1;EXT2;VLDLR;TPBG;PYGB;COPB2;AK3;FKBP4;QSOX1;IRS2;ARTN;RRAGD;SLC25A13;MDH2;HSPA5;PLOD2;FUT8;PLOD1;AURKA;POLR3K;GPC4;GOT1;CHST2;ALG1;CTH;AGL;GCLC;CHPF2;PC;SDC2;ERO1A;CHST6;LDHC;BPNT1;B4GALT4;TFF3;CENPA;PPIA;PSMC4;SDHC;BIK;MED24;FAM162A;B4GALT1;NANP;GPC3;ECD;DDIT4;NDST3;PPP2CB;TALDO1;G6PD;ADORA2B;MET;TGFBI;TXN;HS2ST1;PGM2;CLN6;LHPP;SOD1;DPYSL4;KIF20A;ALDH9A1;UGP2;GALE;CAPN5;ARPP19;PKM;GNPDA1;CASP6;PDK3,27,52,up,0.10113960113960115,0.724881772848976,3003.389633015013,2947.51620714659,17,27,0.6296296296296297,True,False
SUBTYPE05,HALLMARK,HALLMARK_HEDGEHOG_SIGNALING,core_rest,-0.21697080511663858,-0.8238132988328332,0.7735191637630662,0.8895089285714286,1.0,DPYSL2;GLI1;ACHE;VEGFA;NRP1;HEY2;THY1;PML;SLIT1;RTN1;CELSR1;RASA1;TLE3;UNC5C;SHH;PLG;AMOT,27,52,down,-0.2706552706552707,0.3758429274190435,921.2059963896008,1089.1704381468885,19,27,0.7037037037037037,True,False
SUBTYPE05,HALLMARK,HALLMARK_HEME_METABOLISM,core_rest,0.30149202655550555,1.260931394142383,0.07847533632286996,0.13240557039297976,0.97,SLC4A1;TSPAN5;MOSPD1;BPGM;TMEM9B;GDE1;ATG4A;RCL1;SLC25A38;SLC11A2;HMBS;NNT;CA2;ISCA1;HEBP1;SNCA;RAP1GAP;SELENBP1;BSG;GLRX5;PRDX2;PPP2R5B;XK;PICALM;FBXO34;RNF123;GCLC;PC;HTATIP2;CCDC28A;CPOX;CAT;FBXO7;GMPS;EIF2AK1;OSBP2;BTG2;HAGH;MPP1;NFE2L1;DCAF10;TOP1;ALAD;RHCE;TFDP2;BCAM;LRP10;YPEL5;H1-0;CLCN3;SMOX;CTSB;SDCBP;UBAC1;ARL2BP;TFRC;GCLM;RBM38;SLC30A10;FECH,27,52,up,0.07407407407407407,0.724881772848976,2402.1378252981567,2391.9136510734343,16,27,0.5925925925925926,True,False
SUBTYPE05,HALLMARK,HALLMARK_HYPOXIA,core_rest,0.3345126156822461,1.407347829283657,0.005611672278338945,0.04686771376489042,0.568,BCAN;DDIT3;NEDD4L;DTNA;AMPD3;CA12;VLDLR;TPBG;PGF;CDKN1A;MAFF;HOXB9;PPARGC1A;SDC4;GBE1;IRS2;B4GALNT2;RRAGD;PLAUR;SELENBP1;HSPA5;GPC4;MT1E;TES;TPST2;TPD52;CHST2;PGM1;SLC2A3;HS3ST1;SIAH2;XPNPEP1;SDC2;ERO1A;LDHC;SULT2B1;PIM1;JUN;NFIL3;ATF3;MT2A;FBP1;GCNT2;PPP1R3C;FOSL2;ANXA2;PRKCA;PRDX5;FAM162A;GPC3;DDIT4;ENO3;ACKR3;KLHL24;PPP1R15A;ADORA2B;TGFBI;CHST3;PGM2;TIPARP;GAPDH;HEXA;PNRC1;DPYSL4;ADM;BHLHE40;GAA;SERPINE1;UGP2;ATP7A;CP;HAS1,27,52,down,-0.05698005698005698,0.7589637619512212,3420.9412541741076,3475.0345377308217,15,27,0.5555555555555556,False,False
SUBTYPE05,HALLMARK,HALLMARK_IL2_STAT5_SIGNALING,core_rest,0.22367943017304895,0.9404911355947002,0.6036446469248291,0.6451994876546575,1.0,ST3GAL4;GABARAPL1;PTGER2;ETV4;COCH;MAFF;CA2;SPP1;SNX14;RGS16;ENPP1;SLC29A2;RRAGD;CCNE1;ARL4A;NCS1;DRC1;ODC1;SNX9;SLC2A3;TWSG1;PRNP;CKAP4;GSTO1;RABGAP1L;RNH1;PIM1;SLC39A8;NFIL3;LRIG1;SLC1A5;BCL2L1;FURIN;PHLDA1;MXD1;WLS;GADD45B;IRF6;CDCP1;ENO3;FAH;IFNGR1;MYO1E;DCPS;ITGA6,27,52,down,-0.11823361823361823,0.6351680144966823,2085.7103909683347,2136.759958322351,16,27,0.5925925925925926,False,False
SUBTYPE05,HALLMARK,HALLMARK_IL6_JAK_STAT3_SIGNALING,core_rest,-0.31576154017164504,-1.4410554363782826,0.014285714285714285,0.09523809523809523,0.12112112112112113,IL7;CSF2RB;LTB;TNF;IL17RA;REG1A;IL17RB;IL4R;IL9R;PIK3R5;TNFRSF1B;PF4;HMOX1;IL10RB;CSF3R;MAP3K8;ACVRL1;ITGA4;IFNAR1;IL2RG;CSF1;CXCL3;IRF9;CCL7;CRLF2;IL18R1;CD14;TYK2;IL3RA;CBL;CD38;IL2RA;A2M;CD36;STAT2,27,52,down,-0.13675213675213677,0.5935664428462986,2232.438575489293,2249.397708598416,14,27,0.5185185185185185,True,False
SUBTYPE05,HALLMARK,HALLMARK_INFLAMMATORY_RESPONSE,core_rest,-0.2122761466974664,-1.0835938632109394,0.19672131147540983,0.38374255952380953,0.8618618618618619,CCL24;HAS2;NMUR1;SLC28A2;ADGRE1;VIP;MEP1A;PCDH7;IL7R;CMKLR1;APLNR;PTGER4;IL10RA;SLC7A2;PTPRE;PTGIR;MYC;TAPBP;MARCO;IL4R;SELE;LCP2;LCK;PIK3R5;EDN1;P2RX7;TNFRSF1B;CCL20;SELL;LTA;CSF3R;PTAFR;CYBB;GNA15;TLR3;SLAMF1;CXCR6;ABI1;AXL;RASGRP1;IL18RAP;IFNAR1;CCL5;CSF1;SCARF1;KCNA3;CCL7;STAB1;CCR7;IL18R1;CD14;NDP;NMI;C3AR1;MSR1;SPHK1;SCN1B;C5AR1;FZD5;NOD2;IL10;PDE4B;ACVR2A;CALCRL;TLR1;CX3CL1;LYN;IL2RB,27,52,down,-0.09401709401709402,0.724881772848976,1587.9581249877674,1474.716200092946,13,27,0.48148148148148145,True,False
SUBTYPE05,HALLMARK,HALLMARK_INTERFERON_ALPHA_RESPONSE,core_rest,-0.25797261070941907,-1.1982946294021632,0.09268292682926829,0.21577380952380953,0.5845845845845846,IL7;TRIM25;IFIT2;RNF31;LPAR6;IL4R;SELL;PARP14;ADAR;UBA7;IFIH1;CASP1;IFI30;IFI35;GBP4;CASP8;CSF1;SP110;PSMB9;IRF9;MVB12A;NMI;DDX60;TRAFD1;SAMD9L;WARS1;IFI44L;STAT2;OASL;RSAD2;IFIT3;RTP4;PARP12;IFITM2;SLC25A28;IRF1,27,52,down,-0.150997150997151,0.5935664428462986,3119.1633743896728,3139.0175420586065,16,27,0.5925925925925926,True,False
SUBTYPE05,HALLMARK,HALLMARK_INTERFERON_GAMMA_RESPONSE,core_rest,-0.2635746992023315,-1.3330115879576505,0.009259259259259259,0.11383928571428571,0.25425425425425424,P2RY14;IL7;TRIM25;IRF8;XAF1;IRF4;ST8SIA4;KLRK1;CMKLR1;RAPGEF6;IFIT2;CSF2RB;RNF31;IL10RA;SAMHD1;IFNAR2;TAPBP;STAT4;TNFAIP2;IL4R;LCP2;AUTS2;PARP14;ADAR;PELI1;RNF213;CIITA;PSMA2;IFIH1;SELP;CASP1;IFI30;IFI35;GBP4;CCL5;CASP8;OAS3;FGL2;SP110;PSMB9;IRF9;PFKP;FCGR1A;CCL7;PML;NMI;DDX60;IL18BP;TRAFD1;SAMD9L;PDE4B;IRF5;GZMA;CD38;HLA-DQA1;MX2;WARS1;GPR18;IL2RB;IFI44L;CD69;LATS2;STAT2;OASL;RIPK1;RSAD2;IFIT3;RTP4;SECTM1;PARP12;NLRC5;NOD1;PTPN6;APOL6;IFITM2;SLC25A28;ZNFX1;IRF1,27,52,down,-0.1581196581196581,0.5935664428462986,2590.6418141999793,2711.260737044462,14,27,0.5185185185185185,True,False
SUBTYPE05,HALLMARK,HALLMARK_KRAS_SIGNALING_DN,core_rest,-0.22245078627019824,-1.1571971669075432,0.09090909090909091,0.25616496598639454,0.6886886886886887,NTF3;DCC;CCNA1;YPEL1;LFNG;SOX10;NRIP2;ADRA2C;NPHS1;BARD1;SLC5A5;MSH5;HTR1D;HTR1B;CACNG1;PAX3;GP2;PROP1;FGFR3;TAS2R4;COQ8A;PDE6B;NPY4R;CHRNG;KLK8;KCNMB1;MAST3;KCNN1;BRDT;TENT5C;KLK7;GDNF;EDN1;ITGB1BP2;STAG3;IFNG;SIDT1;TCF7L1;IL5;SYNPO;CDKAL1;CD80;SCN10A;CCR8;SLC30A3;TFAP2B;WNT16;MYH7;HNF1A;CD40LG;SLC6A14;KCNQ2;MTHFR;KCNE2;SLC6A3;TCL1A;KRT13;TSHB;ARPP21;TEX15;RYR1;INSL5;SLC12A3;PDCD1,27,52,up,0.02849002849002849,0.8938973395470626,-1156.0708450734783,-1168.6630973433253,14,27,0.5185185185185185,False,False
SUBTYPE05,HALLMARK,HALLMARK_KRAS_SIGNALING_UP,core_rest,0.3252292764285576,1.3638443786914594,0.016910935738444193,0.05795194408796087,0.724,SCG3;FGF9;TMEM100;GADD45G;RELN;WNT7A;PCP4;SERPINA3;BPGM;CROT;MMP10;PTGS2;NR0B2;ETV4;GPNMB;CA2;SPP1;PLAU;RGS16;PRELID3B;AKT2;TRIB1;SEMA3B;G0S2;PLAUR;CAB39L;ALDH1A3;SLPI;TSPAN7;SATB1;ST6GAL1;BTC;PLEK2;GFPT2;CFH;GNG11;AMMECR1;PTCD2;SPARCL1;ERO1A;RABGAP1L;CBR4;ZNF639;EREG;EVI5;TSPAN13;SNAP91;CPE;ZNF277;DCBLD2;SCG5;F2RL1;ALDH1A2;PPP1R15A;GABRA3;EPHB2;DUSP6;MTMR10;VWA5A;GALNT3;ETV1;CBX8;YRDC;DNMBP;HKDC1,27,52,down,-0.09116809116809117,0.724881772848976,1602.4293510763546,1526.9925815989436,12,27,0.4444444444444444,False,False
SUBTYPE05,HALLMARK,HALLMARK_MITOTIC_SPINDLE,core_rest,-0.17617043239096208,-0.9158412312974975,0.7226890756302521,0.828720238095238,0.993993993993994,BRCA2;TUBGCP3;TUBD1;MYO9B;HOOK3;RAPGEF6;ARHGEF2;ARHGAP10;PLEKHG2;FLNA;WASF2;RASAL2;KIF20B;KLC1;ARAP3;PRC1;PCM1;FGD6;PALLD;CNTROB;PREX1;MAP3K11;CLIP2;SYNPO;ABI1;SSH2;PCNT;DOCK2;SHROOM1;GEMIN4;RAPGEF5;ARHGAP4;ROCK1;SOS1;ACTN4;ARHGAP29;PIF1;ARHGEF7;NDC80;SORBS2;EPB41L2;MID1;PCGF5;CDC42BPA;SMC4;PDLIM5;RASA1;CDC42EP4;CEP72;KIFAP3;SUN2;ARHGAP27;KIF5B;SASS6;STK38L;ATG4B;APC;TAOK2;CEP57;MAP1S;TIAM1;FARP1;NIN;NOTCH2;MYH10;KIF1B;LATS1;KIF11;NCK1;CNTRL;CYTH2;CD2AP;KIF22;RABGAP1,27,52,down,-0.17094017094017094,0.5935664428462986,1258.3785205997492,1379.3823782923746,16,27,0.5925925925925926,True,False
SUBTYPE05,HALLMARK,HALLMARK_MTORC1_SIGNALING,core_rest,0.5222968382128562,2.190684365523641,0.001,0.001,0.001,ATP6V1D;RDH11;SQLE;HPRT1;ACACA;SC5D;PSMC2;DDIT3;PSAT1;ADIPOR2;VLDLR;CCT6A;CD9;HMBS;CDKN1A;PSME3;PSMG1;STIP1;GBE1;ARPC5L;UNG;DHCR7;CDC25A;LDLR;YKT6;HSPA4;PSMD14;GSR;SERPINH1;ACSL3;QDPR;HSPA5;PSMA3;PLOD2;IMMT;AURKA;ABCF2;NAMPT;GOT1;TES;CTH;PSMB5;SEC11A;IDI1;GCLC;PGM1;PNO1;MTHFD2L;SLC2A3;RRP9;RPN1;TOMM40;HSPA9;INSIG1;PRDX1;ERO1A;TM7SF2;BCAT1;GMPS;NFIL3;NMT1;SLC1A5;PSPH;NUPR1;CALR;RAB1A;BTG2;NUP205;PPIA;PSMC4;PDAP1;GSK3B;EIF2S2;HSP90B1;GGA2;DHCR24;GLA;NUFIP1;PSMC6;HSPD1;DDIT4;TUBG1;BUB1;SKAP2;PPP1R15A;PSMD12;G6PD;TFRC;SQSTM1;COPS5;ELOVL6;TMEM97;SORD;GAPDH;TBK1;CYB5B;IFRD1;BHLHE40;HMGCR;PNP;HSPE1;SERP1;SLC7A5,27,52,up,0.16666666666666666,0.5935664428462986,3258.510115033114,3213.4201321927994,15,27,0.5555555555555556,True,False
SUBTYPE05,HALLMARK,HALLMARK_MYC_TARGETS_V1,core_rest,0.4129961807083016,1.7466583618855178,0.001,0.0022653567340709655,0.02,GOT2;HPRT1;CTPS1;SLC25A3;CUL1;C1QBP;COX5A;AIMP2;EXOSC7;GNL3;NCBP2;PSMD14;RAD23B;GLO1;PRDX3;IARS1;ERH;DUT;CCT2;PRPS2;ODC1;PRDX4;GSPT1;RRP9;EIF1AX;SSBP1;CYC1;CCT5;VDAC3;PCNA;VBP1;CLNS1A;KPNA2;PSMA1;PSMA7;EIF4E;SNRPB2;TXNL4A;PSMD3;NCBP1;RNPS1;PSMD8;TUFM;FAM120A;HDAC2;CDK2;PPIA;PSMC4;EIF2S2;CDK4;CCT7;XPOT;H2AZ1;HDDC2;PSMC6;CDC20;HSPD1;ILF2;SNRPD1;RANBP1;CSTF2;PSMB3;EIF4G2;ABCE1;NDUFAB1;PPM1G;COPS5;PHB2;SMARCC1;RPL14;SET;SRM;IFRD1;RAN;XRCC6;PSMD1;SNRPG;SNRPA1;SNRPD2;HSPE1;PTGES3;POLD2;PSMD7;PSMB2;EIF3J;MCM4;ACP1;TOMM70;PA2G4;UBE2L3;PABPC4;CCT4;PRPF31;RPL6;CBX3;PSMA4,27,52,up,0.07834757834757834,0.724881772848976,4260.385697278573,4232.862600949671,14,27,0.5185185185185185,True,False
SUBTYPE05,HALLMARK,HALLMARK_MYC_TARGETS_V2,core_rest,0.3945037796496569,1.407845058311776,0.04365079365079365,0.049358125547052094,0.566,RCL1;AIMP2;NDUFAF4;GNL3;UNG;SLC29A2;PRMT3;TFB2M;UTP20;RRP9;CDK4;HSPD1;EXOSC5;NIP7;TBRG4;TMEM97;SORD;SRM;MPHOSPH10;HSPE1;RABEPK;MCM4;PA2G4;CBX3;RRP12;MYBBP1A,27,52,up,0.19230769230769232,0.5587387258459927,1705.112295890137,1620.9890183568382,19,27,0.7037037037037037,True,False
SUBTYPE05,HALLMARK,HALLMARK_MYOGENESIS,core_rest,-0.24462330481793867,-1.2420200032929711,0.05084745762711865,0.18511904761904763,0.46046046046046046,TNNT3;PYGM;CAV3;ITGA7;MYOM1;SLN;HRC;ACTN2;MEF2D;PTGIS;MEF2C;RIT1;MAPK12;MYOZ1;MYLK;CASQ2;DES;ITGB4;LDB3;MYH11;TAGLN;GJA5;NOTCH1;CACNA1H;APLNR;SMTN;CACNG1;ACTN3;ACTA1;VIPR1;PPFIA4;TNNT2;SVIL;MYOM2;CHRNG;TSC2;SOD3;ACHE,27,52,down,-0.28347578347578345,0.3758429274190435,1756.6804171833692,1976.1298059082787,17,27,0.6296296296296297,True,False
SUBTYPE05,HALLMARK,HALLMARK_NOTCH_SIGNALING,core_rest,-0.3715194500856282,-1.3908547114592829,0.05362776025236593,0.08878968253968254,0.16616616616616617,TCF7L2;ARRB1;LFNG;NOTCH3;NOTCH1;JAG1;HEYL;MAML2;CCND1,27,52,down,-0.35185185185185186,0.33268540339363883,2303.943522373652,2480.313146443534,19,27,0.7037037037037037,True,False
SUBTYPE05,HALLMARK,HALLMARK_OXIDATIVE_PHOSPHORYLATION,core_rest,0.6594239852024577,2.7516695107607867,0.001,0.001,0.001,CYCS;ATP6V1H;ALAS1;ATP6V1D;NDUFA4;ATP6V1G1;MPC1;ATP5F1A;PDHB;ISCU;GOT2;DLD;UQCRFS1;MRPL34;ATP5F1B;PDHA1;SDHD;ETFA;FXN;SLC25A5;SLC25A3;NDUFC2;HCCS;SUCLG1;UQCRC2;MDH1;COX5A;OAT;FDX1;MTX2;NDUFB6;NDUFB5;SDHB;ACAT1;SLC25A4;NDUFA5;MRPS22;NNT;DECR1;PDP1;PDHX;OPA1;IDH3A;MRPL15;ISCA1;ATP5PB;PHYH;DLST;AIFM1;FH;SLC25A12;CS;PRDX3;MRPL35;NDUFS1;ATP6V0B;GLUD1;POR;NDUFA6;ATP6V1E1;NDUFA8;ATP5F1E;COX7A2;MDH2;BDH2;SDHA;OGDH;ATP6V1F;IMMT;UQCRC1;HADHB;NDUFB1;SLC25A20;NDUFB3;ATP5F1C;IDH2;SUCLA2;ATP5MC3;COX10;ETFDH;LDHB;COX7B;NDUFB4;HSPA9;CYC1;ATP6AP1;VDAC3;COX17;COX6C;MRPS12;AFG3L2;ACAA1;NDUFS2;ATP5MG;NDUFV1;ATP6V1C1;MRPS11;ATP6V0E1;SDHC;COX7A2L;VDAC2;GRPEL1;NDUFS4;NDUFC1;ATP5PF;COX7C;UQCRB;NDUFB2;NDUFS6;MRPS15;DLAT;CPT1A;MRPS30;ACO2;COX5B;UQCR10;MFN2;NDUFAB1;NDUFA9;COX6B1;UQCRH;PHB2;ACADSB;NQO2;CASP7,27,52,up,0.32051282051282054,0.33268540339363883,4505.487365834943,4301.5031074595645,18,27,0.6666666666666666,True,False
