feature,group_a,group_b,n_a,n_b,median_a,median_b,mean_a,mean_b,cliffs_delta,cliffs_delta_ci_low,cliffs_delta_ci_high,p_value,p_adjusted_holm
original_firstorder_10Percentile,CORE01,CORE04,17,10,0.30166278,-0.26212753,0.32575267,-0.32408338,0.25882353,-0.18823529,0.64705882,0.28036162,1.0
original_firstorder_10Percentile,CORE01,CORE05,17,9,0.30166278,-0.15243929,0.32575267,-0.31343204,0.24183007,-0.21568627,0.64705882,0.33197547,1.0
original_firstorder_10Percentile,CORE01,CORE06,17,5,0.30166278,-0.50179172,0.32575267,-0.76117255,0.43529412,-0.08235294,0.85882353,0.1635908,1.0
original_firstorder_10Percentile,CORE02,CORE03,14,14,-0.06420011,-0.06404611,-0.0819507,0.2078457,-0.12244898,-0.54107143,0.31632653,0.5972229,1.0
original_firstorder_10Percentile,CORE02,CORE04,14,10,-0.06420011,-0.26212753,-0.0819507,-0.32408338,0.14285714,-0.35714286,0.57142857,0.57803105,1.0
original_firstorder_10Percentile,CORE02,CORE05,14,9,-0.06420011,-0.15243929,-0.0819507,-0.31343204,0.15873016,-0.33333333,0.63492063,0.54954388,1.0
original_firstorder_10Percentile,CORE02,CORE06,14,5,-0.06420011,-0.50179172,-0.0819507,-0.76117255,0.28571429,-0.28571429,0.82857143,0.39129687,1.0
original_firstorder_10Percentile,CORE03,CORE04,14,10,-0.06404611,-0.26212753,0.2078457,-0.32408338,0.28571429,-0.21428571,0.71428571,0.25353588,1.0
original_firstorder_10Percentile,CORE03,CORE05,14,9,-0.06404611,-0.15243929,0.2078457,-0.31343204,0.31746032,-0.15873016,0.71428571,0.21930265,1.0
original_firstorder_10Percentile,CORE03,CORE06,14,5,-0.06404611,-0.50179172,0.2078457,-0.76117255,0.45714286,-0.17142857,0.97142857,0.15600275,1.0
original_firstorder_10Percentile,CORE04,CORE05,10,9,-0.26212753,-0.15243929,-0.32408338,-0.31343204,-0.02222222,-0.55555556,0.51111111,0.96743555,1.0
original_firstorder_10Percentile,CORE04,CORE06,10,5,-0.26212753,-0.50179172,-0.32408338,-0.76117255,0.08,-0.6,0.76,0.85914086,1.0
original_firstorder_10Percentile,CORE05,CORE06,9,5,-0.15243929,-0.50179172,-0.31343204,-0.76117255,0.15555556,-0.55555556,0.82222222,0.6993007,1.0
original_firstorder_90Percentile,CORE01,CORE02,17,14,0.38598544,-0.25888221,0.25286756,-0.51606763,0.43697479,0.03361345,0.77310924,0.04092868,0.6139302
original_firstorder_90Percentile,CORE01,CORE03,17,14,0.38598544,0.21204942,0.25286756,0.5204587,-0.08403361,-0.51281513,0.34453782,0.70610302,1.0
original_firstorder_90Percentile,CORE01,CORE04,17,10,0.38598544,-0.14196235,0.25286756,-0.20682575,0.23529412,-0.23529412,0.63558824,0.32753647,1.0
original_firstorder_90Percentile,CORE01,CORE05,17,9,0.38598544,-0.75215029,0.25286756,-0.76278564,0.60784314,0.24183007,0.89542484,0.01316579,1.0
original_firstorder_90Percentile,CORE01,CORE06,17,5,0.38598544,0.10904437,0.25286756,-0.22688526,0.2,-0.43529412,0.76470588,0.54264449,1.0
original_firstorder_90Percentile,CORE02,CORE03,14,14,-0.25888221,0.21204942,-0.51606763,0.5204587,-0.57142857,-0.87755102,-0.18367347,0.01076932,1.0
original_firstorder_90Percentile,CORE02,CORE04,14,10,-0.25888221,-0.14196235,-0.51606763,-0.20682575,-0.2,-0.65714286,0.31464286,0.42924805,1.0
original_firstorder_90Percentile,CORE02,CORE05,14,9,-0.25888221,-0.75215029,-0.51606763,-0.76278564,0.25396825,-0.23809524,0.68253968,0.32886221,1.0
original_firstorder_90Percentile,CORE02,CORE06,14,5,-0.25888221,0.10904437,-0.51606763,-0.22688526,-0.25714286,-0.915,0.48571429,0.44392845,1.0
original_firstorder_90Percentile,CORE03,CORE04,14,10,0.21204942,-0.14196235,0.5204587,-0.20682575,0.37142857,-0.08571429,0.77142857,0.13540392,1.0
original_firstorder_90Percentile,CORE03,CORE05,14,9,0.21204942,-0.75215029,0.5204587,-0.76278564,0.74603175,0.42857143,0.96825397,0.00339809,1.0
original_firstorder_90Percentile,CORE03,CORE06,14,5,0.21204942,0.10904437,0.5204587,-0.22688526,0.25714286,-0.42857143,0.82857143,0.44392845,1.0
original_firstorder_90Percentile,CORE04,CORE05,10,9,-0.14196235,-0.75215029,-0.20682575,-0.76278564,0.35555556,-0.15611111,0.8,0.20566718,1.0
original_firstorder_90Percentile,CORE04,CORE06,10,5,-0.14196235,0.10904437,-0.20682575,-0.22688526,0.04,-0.68,0.68,0.95304695,1.0
original_firstorder_90Percentile,CORE05,CORE06,9,5,-0.75215029,0.10904437,-0.76278564,-0.22688526,-0.33333333,-1.0,0.42222222,0.36363636,1.0
original_firstorder_Energy,CORE01,CORE02,17,14,-0.38260703,-0.00580819,-0.22051761,0.02279071,-0.2605042,-0.64705882,0.11764706,0.22602061,1.0
original_firstorder_Energy,CORE01,CORE03,17,14,-0.38260703,0.24467621,-0.22051761,0.48715939,-0.60504202,-0.8907563,-0.27731092,0.00453778,1.0
original_firstorder_Energy,CORE01,CORE04,17,10,-0.38260703,-0.00032918,-0.22051761,0.24015514,-0.48235294,-0.85882353,-0.07058824,0.04200298,1.0
original_firstorder_Energy,CORE01,CORE05,17,9,-0.38260703,-0.2595961,-0.22051761,0.06263854,-0.12418301,-0.64705882,0.38562092,0.62762581,1.0
original_firstorder_Energy,CORE01,CORE06,17,5,-0.38260703,-0.03354756,-0.22051761,0.13618366,-0.48235294,-0.90588235,0.01176471,0.11961722,1.0
original_firstorder_Energy,CORE02,CORE03,14,14,-0.00580819,0.24467621,0.02279071,0.48715939,-0.52040816,-0.83673469,-0.13265306,0.02032153,1.0
original_firstorder_Energy,CORE02,CORE04,14,10,-0.00580819,-0.00032918,0.02279071,0.24015514,-0.17142857,-0.62857143,0.32857143,0.50071126,1.0
original_firstorder_Energy,CORE02,CORE05,14,9,-0.00580819,-0.2595961,0.02279071,0.06263854,0.06349206,-0.46031746,0.5718254,0.82549791,1.0
original_firstorder_Energy,CORE02,CORE06,14,5,-0.00580819,-0.03354756,0.02279071,0.13618366,-0.11428571,-0.71428571,0.57142857,0.75386997,1.0
original_firstorder_Energy,CORE03,CORE04,14,10,0.24467621,-0.00032918,0.48715939,0.24015514,0.24285714,-0.27142857,0.71428571,0.33397359,1.0
original_firstorder_Energy,CORE03,CORE05,14,9,0.24467621,-0.2595961,0.48715939,0.06263854,0.36507937,-0.19047619,0.82539683,0.15637572,1.0
original_firstorder_Energy,CORE03,CORE06,14,5,0.24467621,-0.03354756,0.48715939,0.13618366,0.28571429,-0.34285714,0.88571429,0.39129687,1.0
original_firstorder_Energy,CORE04,CORE05,10,9,-0.00032918,-0.2595961,0.24015514,0.06263854,0.26666667,-0.28888889,0.77777778,0.3477456,1.0
original_firstorder_Energy,CORE04,CORE06,10,5,-0.00032918,-0.03354756,0.24015514,0.13618366,0.08,-0.56,0.68,0.85914086,1.0
original_firstorder_Energy,CORE05,CORE06,9,5,-0.2595961,-0.03354756,0.06263854,0.13618366,-0.2,-0.77777778,0.42222222,0.60639361,1.0
original_firstorder_InterquartileRange,CORE01,CORE02,17,14,-0.25446236,-0.7007735,-0.05096581,-0.49704844,0.25210084,-0.14285714,0.6302521,0.24160715,1.0
original_firstorder_InterquartileRange,CORE01,CORE03,17,14,-0.25446236,0.29317499,-0.05096581,0.27334973,-0.16806723,-0.58004202,0.25210084,0.43890886,1.0
original_firstorder_InterquartileRange,CORE01,CORE04,17,10,-0.25446236,-0.07712448,-0.05096581,0.20122512,-0.10588235,-0.54117647,0.36470588,0.66953813,1.0
original_firstorder_InterquartileRange,CORE01,CORE05,17,9,-0.25446236,-0.73427836,-0.05096581,-0.63862607,0.30718954,-0.17647059,0.7124183,0.21511356,1.0
original_firstorder_InterquartileRange,CORE01,CORE06,17,5,-0.25446236,0.79006467,-0.05096581,0.41523527,-0.24705882,-0.69411765,0.27058824,0.44558366,1.0
original_firstorder_InterquartileRange,CORE02,CORE03,14,14,-0.7007735,0.29317499,-0.49704844,0.27334973,-0.56122449,-0.87755102,-0.18367347,0.01227465,1.0
original_firstorder_InterquartileRange,CORE02,CORE04,14,10,-0.7007735,-0.07712448,-0.49704844,0.20122512,-0.38571429,-0.77142857,0.07142857,0.12073854,1.0
original_firstorder_InterquartileRange,CORE02,CORE05,14,9,-0.7007735,-0.73427836,-0.49704844,-0.63862607,0.0952381,-0.42857143,0.58730159,0.72899145,1.0
original_firstorder_InterquartileRange,CORE02,CORE06,14,5,-0.7007735,0.79006467,-0.49704844,0.41523527,-0.74285714,-1.0,-0.31428571,0.01427589,1.0
original_firstorder_InterquartileRange,CORE03,CORE04,14,10,0.29317499,-0.07712448,0.27334973,0.20122512,0.25714286,-0.21428571,0.72857143,0.30550709,1.0
original_firstorder_InterquartileRange,CORE03,CORE05,14,9,0.29317499,-0.73427836,0.27334973,-0.63862607,0.57142857,0.15873016,0.92063492,0.02533279,1.0
original_firstorder_InterquartileRange,CORE03,CORE06,14,5,0.29317499,0.79006467,0.27334973,0.41523527,-0.31428571,-1.0,0.4,0.34262126,1.0
original_firstorder_InterquartileRange,CORE04,CORE05,10,9,-0.07712448,-0.73427836,0.20122512,-0.63862607,0.48888889,-0.02222222,0.91111111,0.07917935,1.0
original_firstorder_InterquartileRange,CORE04,CORE06,10,5,-0.07712448,0.79006467,0.20122512,0.41523527,-0.44,-1.0,0.28,0.20646021,1.0
original_firstorder_InterquartileRange,CORE05,CORE06,9,5,-0.73427836,0.79006467,-0.63862607,0.41523527,-0.77777778,-1.0,-0.28888889,0.01898102,1.0
original_firstorder_Kurtosis,CORE01,CORE02,17,14,0.08739322,0.0722788,0.01585535,0.38286807,-0.11764706,-0.52962185,0.31092437,0.59204714,1.0
original_firstorder_Kurtosis,CORE01,CORE03,17,14,0.08739322,-0.37914904,0.01585535,-0.2159713,0.10084034,-0.32773109,0.51260504,0.6480424,1.0
original_firstorder_Kurtosis,CORE01,CORE04,17,10,0.08739322,-0.2244425,0.01585535,-0.22697361,0.16470588,-0.28235294,0.58823529,0.49787936,1.0
original_firstorder_Kurtosis,CORE01,CORE05,17,9,0.08739322,-0.29365552,0.01585535,-0.04537291,0.04575163,-0.4120915,0.52941176,0.87154965,1.0
original_firstorder_Kurtosis,CORE01,CORE06,17,5,0.08739322,0.02817329,0.01585535,-0.14457572,0.15294118,-0.38823529,0.64705882,0.64859117,1.0
original_firstorder_Kurtosis,CORE02,CORE03,14,14,0.0722788,-0.37914904,0.38286807,-0.2159713,0.2244898,-0.21428571,0.6125,0.32321381,1.0
original_firstorder_Kurtosis,CORE02,CORE04,14,10,0.0722788,-0.2244425,0.38286807,-0.22697361,0.28571429,-0.17178571,0.68571429,0.25353588,1.0
original_firstorder_Kurtosis,CORE02,CORE05,14,9,0.0722788,-0.29365552,0.38286807,-0.04537291,0.14285714,-0.33333333,0.6031746,0.59233895,1.0
original_firstorder_Kurtosis,CORE02,CORE06,14,5,0.0722788,0.02817329,0.38286807,-0.14457572,0.14285714,-0.4,0.6,0.68679051,1.0
original_firstorder_Kurtosis,CORE03,CORE04,14,10,-0.37914904,-0.2244425,-0.2159713,-0.22697361,-0.05714286,-0.52857143,0.4,0.83761977,1.0
original_firstorder_Kurtosis,CORE03,CORE05,14,9,-0.37914904,-0.29365552,-0.2159713,-0.04537291,-0.12698413,-0.6031746,0.42857143,0.63660163,1.0
original_firstorder_Kurtosis,CORE03,CORE06,14,5,-0.37914904,0.02817329,-0.2159713,-0.14457572,-0.02857143,-0.6,0.57142857,0.96439628,1.0
original_firstorder_Kurtosis,CORE04,CORE05,10,9,-0.2244425,-0.29365552,-0.22697361,-0.04537291,0.0,-0.55555556,0.51111111,1.0,1.0
original_firstorder_Kurtosis,CORE04,CORE06,10,5,-0.2244425,0.02817329,-0.22697361,-0.14457572,-0.12,-0.721,0.56,0.76789877,1.0
original_firstorder_Kurtosis,CORE05,CORE06,9,5,-0.29365552,0.02817329,-0.04537291,-0.14457572,0.02222222,-0.60111111,0.64444444,1.0,1.0
original_firstorder_Maximum,CORE01,CORE02,17,14,-0.00119061,-0.20883426,0.03496102,-0.47022242,0.24369748,-0.17647059,0.59663866,0.25793517,1.0
original_firstorder_Maximum,CORE01,CORE03,17,14,-0.00119061,0.53152971,0.03496102,0.70713863,-0.2605042,-0.67226891,0.16806723,0.22602061,1.0
original_firstorder_Maximum,CORE01,CORE04,17,10,-0.00119061,-0.12343224,0.03496102,-0.06231157,0.14117647,-0.32941176,0.61176471,0.5636619,1.0
original_firstorder_Maximum,CORE01,CORE05,17,9,-0.00119061,-0.20802151,0.03496102,-0.2174328,0.1372549,-0.38562092,0.63431373,0.5899089,1.0
original_firstorder_Maximum,CORE01,CORE06,17,5,-0.00119061,0.16463828,0.03496102,-0.13061366,0.05882353,-0.50588235,0.62352941,0.87954735,1.0
original_firstorder_Maximum,CORE02,CORE03,14,14,-0.20883426,0.53152971,-0.47022242,0.70713863,-0.54081633,-0.8877551,-0.13265306,0.01585427,1.0
original_firstorder_Maximum,CORE02,CORE04,14,10,-0.20883426,-0.12343224,-0.47022242,-0.06231157,-0.1,-0.58607143,0.42892857,0.70349932,1.0
original_firstorder_Maximum,CORE02,CORE05,14,9,-0.20883426,-0.20802151,-0.47022242,-0.2174328,-0.12698413,-0.65079365,0.3968254,0.63660163,1.0
original_firstorder_Maximum,CORE02,CORE06,14,5,-0.20883426,0.16463828,-0.47022242,-0.13061366,-0.17142857,-0.77142857,0.48571429,0.62160303,1.0
original_firstorder_Maximum,CORE03,CORE04,14,10,0.53152971,-0.12343224,0.70713863,-0.06231157,0.4,-0.08571429,0.78571429,0.10734654,1.0
original_firstorder_Maximum,CORE03,CORE05,14,9,0.53152971,-0.20802151,0.70713863,-0.2174328,0.42857143,-0.06349206,0.80952381,0.09504941,1.0
original_firstorder_Maximum,CORE03,CORE06,14,5,0.53152971,0.16463828,0.70713863,-0.13061366,0.42857143,-0.08571429,0.85714286,0.18593051,1.0
original_firstorder_Maximum,CORE04,CORE05,10,9,-0.12343224,-0.20802151,-0.06231157,-0.2174328,0.06666667,-0.48944444,0.57777778,0.83825649,1.0
original_firstorder_Maximum,CORE04,CORE06,10,5,-0.12343224,0.16463828,-0.06231157,-0.13061366,-0.04,-0.72,0.6,0.95304695,1.0
original_firstorder_Maximum,CORE05,CORE06,9,5,-0.20802151,0.16463828,-0.2174328,-0.13061366,-0.02222222,-0.64444444,0.55555556,1.0,1.0
original_firstorder_Mean,CORE01,CORE02,17,14,0.31792686,-0.10304464,0.30372156,-0.40554973,0.37815126,-0.03361345,0.73109244,0.07733005,1.0
original_firstorder_Mean,CORE01,CORE03,17,14,0.31792686,0.25629029,0.30372156,0.49473461,-0.1092437,-0.5210084,0.31932773,0.6197691,1.0
original_firstorder_Mean,CORE01,CORE04,17,10,0.31792686,-0.43905575,0.30372156,-0.33390803,0.29411765,-0.17647059,0.69411765,0.21864607,1.0
original_firstorder_Mean,CORE01,CORE05,17,9,0.31792686,-0.51304394,0.30372156,-0.63480936,0.47712418,0.07189542,0.81699346,0.05234506,1.0
original_firstorder_Mean,CORE01,CORE06,17,5,0.31792686,0.04063376,0.30372156,-0.39360344,0.22352941,-0.36470588,0.78823529,0.49289891,1.0
original_firstorder_Mean,CORE02,CORE03,14,14,-0.10304464,0.25629029,-0.40554973,0.49473461,-0.43877551,-0.78571429,-0.04081633,0.0508461,1.0
original_firstorder_Mean,CORE02,CORE04,14,10,-0.10304464,-0.43905575,-0.40554973,-0.33390803,-0.01428571,-0.51428571,0.5,0.97664367,1.0
original_firstorder_Mean,CORE02,CORE05,14,9,-0.10304464,-0.51304394,-0.40554973,-0.63480936,0.26984127,-0.20634921,0.6984127,0.29861767,1.0
original_firstorder_Mean,CORE02,CORE06,14,5,-0.10304464,0.04063376,-0.40554973,-0.39360344,-0.11428571,-0.8,0.6,0.75386997,1.0
original_firstorder_Mean,CORE03,CORE04,14,10,0.25629029,-0.43905575,0.49473461,-0.33390803,0.45714286,-0.02892857,0.82857143,0.06511742,1.0
original_firstorder_Mean,CORE03,CORE05,14,9,0.25629029,-0.51304394,0.49473461,-0.63480936,0.66666667,0.28571429,0.93650794,0.00894225,1.0
original_firstorder_Mean,CORE03,CORE06,14,5,0.25629029,0.04063376,0.49473461,-0.39360344,0.25714286,-0.40071429,0.82857143,0.44392845,1.0
original_firstorder_Mean,CORE04,CORE05,10,9,-0.43905575,-0.51304394,-0.33390803,-0.63480936,0.13333333,-0.42222222,0.64444444,0.65337891,1.0
original_firstorder_Mean,CORE04,CORE06,10,5,-0.43905575,0.04063376,-0.33390803,-0.39360344,-0.04,-0.76,0.64,0.95304695,1.0
original_firstorder_Mean,CORE05,CORE06,9,5,-0.51304394,0.04063376,-0.63480936,-0.39360344,-0.28888889,-1.0,0.55555556,0.43756244,1.0
original_firstorder_Minimum,CORE01,CORE02,17,14,-0.37086539,0.50009714,0.02641395,0.45209302,-0.32773109,-0.70609244,0.08403361,0.12645617,1.0
original_firstorder_Minimum,CORE01,CORE03,17,14,-0.37086539,-0.26597687,0.02641395,-0.43061554,0.15966387,-0.26071429,0.55462185,0.46273979,1.0
original_firstorder_Minimum,CORE01,CORE04,17,10,-0.37086539,-0.24378269,0.02641395,-0.31497693,0.07058824,-0.38823529,0.48235294,0.78243052,1.0
original_firstorder_Minimum,CORE01,CORE05,17,9,-0.37086539,-0.21459931,0.02641395,-0.16720935,0.05882353,-0.4248366,0.50326797,0.82930952,1.0
original_firstorder_Minimum,CORE01,CORE06,17,5,-0.37086539,-0.23630982,0.02641395,-0.63061066,0.17647059,-0.43529412,0.76470588,0.59459254,1.0
original_firstorder_Minimum,CORE02,CORE03,14,14,0.50009714,-0.26597687,0.45209302,-0.43061554,0.54081633,0.17346939,0.85739796,0.01585427,1.0
original_firstorder_Minimum,CORE02,CORE04,14,10,0.50009714,-0.24378269,0.45209302,-0.31497693,0.62857143,0.27142857,0.92857143,0.01086226,1.0
original_firstorder_Minimum,CORE02,CORE05,14,9,0.50009714,-0.21459931,0.45209302,-0.16720935,0.42857143,-0.03214286,0.84126984,0.09504941,1.0
original_firstorder_Minimum,CORE02,CORE06,14,5,0.50009714,-0.23630982,0.45209302,-0.63061066,0.45714286,-0.17142857,0.97142857,0.15600275,1.0
original_firstorder_Minimum,CORE03,CORE04,14,10,-0.26597687,-0.24378269,-0.43061554,-0.31497693,-0.08571429,-0.55714286,0.37142857,0.74741707,1.0
original_firstorder_Minimum,CORE03,CORE05,14,9,-0.26597687,-0.21459931,-0.43061554,-0.16720935,-0.15873016,-0.63492063,0.31746032,0.54954388,1.0
original_firstorder_Minimum,CORE03,CORE06,14,5,-0.26597687,-0.23630982,-0.43061554,-0.63061066,0.02857143,-0.65714286,0.68642857,0.96439628,1.0
original_firstorder_Minimum,CORE04,CORE05,10,9,-0.24378269,-0.21459931,-0.31497693,-0.16720935,-0.13333333,-0.66666667,0.42222222,0.65337891,1.0
original_firstorder_Minimum,CORE04,CORE06,10,5,-0.24378269,-0.23630982,-0.31497693,-0.63061066,0.0,-0.801,0.761,1.0,1.0
original_firstorder_Minimum,CORE05,CORE06,9,5,-0.21459931,-0.23630982,-0.16720935,-0.63061066,0.2,-0.55555556,0.82222222,0.60639361,1.0
original_firstorder_Range,CORE01,CORE02,17,14,0.0494503,-0.16279857,0.01931566,-0.57362808,0.36134454,-0.04201681,0.69747899,0.0916026,1.0
original_firstorder_Range,CORE01,CORE03,17,14,0.0494503,0.44320264,0.01931566,0.76575255,-0.31932773,-0.68067227,0.08403361,0.13661043,1.0
original_firstorder_Range,CORE01,CORE04,17,10,0.0494503,-0.02948284,0.01931566,0.06971041,0.03529412,-0.45882353,0.49411765,0.90010864,1.0
original_firstorder_Range,CORE01,CORE05,17,9,0.0494503,-0.05296486,0.01931566,-0.11898953,0.11111111,-0.35947712,0.56862745,0.66634153,1.0
original_firstorder_Range,CORE01,CORE06,17,5,0.0494503,0.36211893,0.01931566,0.13460707,-0.2,-0.76470588,0.38823529,0.54264449,1.0
original_firstorder_Range,CORE02,CORE03,14,14,-0.16279857,0.44320264,-0.57362808,0.76575255,-0.64285714,-0.91836735,-0.29591837,0.00408232,1.0
original_firstorder_Range,CORE02,CORE04,14,10,-0.16279857,-0.02948284,-0.57362808,0.06971041,-0.24285714,-0.71428571,0.24321429,0.33397359,1.0
original_firstorder_Range,CORE02,CORE05,14,9,-0.16279857,-0.05296486,-0.57362808,-0.11898953,-0.23809524,-0.71428571,0.28571429,0.36102477,1.0
original_firstorder_Range,CORE02,CORE06,14,5,-0.16279857,0.36211893,-0.57362808,0.13460707,-0.62857143,-1.0,0.02928571,0.04368765,1.0
original_firstorder_Range,CORE03,CORE04,14,10,0.44320264,-0.02948284,0.76575255,0.06971041,0.32857143,-0.15714286,0.74285714,0.18768277,1.0
original_firstorder_Range,CORE03,CORE05,14,9,0.44320264,-0.05296486,0.76575255,-0.11898953,0.36507937,-0.12698413,0.77777778,0.15637572,1.0
original_firstorder_Range,CORE03,CORE06,14,5,0.44320264,0.36211893,0.76575255,0.13460707,0.25714286,-0.28571429,0.74285714,0.44392845,1.0
original_firstorder_Range,CORE04,CORE05,10,9,-0.02948284,-0.05296486,0.06971041,-0.11898953,0.13333333,-0.42222222,0.64444444,0.65337891,1.0
original_firstorder_Range,CORE04,CORE06,10,5,-0.02948284,0.36211893,0.06971041,0.13460707,-0.2,-0.88,0.52,0.59407259,1.0
original_firstorder_Range,CORE05,CORE06,9,5,-0.05296486,0.36211893,-0.11898953,0.13460707,-0.33333333,-0.91111111,0.37777778,0.36363636,1.0
original_firstorder_Skewness,CORE01,CORE02,17,14,-0.44389312,0.24846671,-0.34743832,0.28690607,-0.31092437,-0.68907563,0.10084034,0.14738265,1.0
original_firstorder_Skewness,CORE01,CORE03,17,14,-0.44389312,-0.29939202,-0.34743832,-0.24405544,-0.05042017,-0.46218487,0.36134454,0.82718123,1.0
original_firstorder_Skewness,CORE01,CORE04,17,10,-0.44389312,0.29317651,-0.34743832,0.37933936,-0.34117647,-0.74147059,0.11764706,0.15243742,1.0
original_firstorder_Skewness,CORE01,CORE05,17,9,-0.44389312,-0.19936629,-0.34743832,-0.19392092,-0.16339869,-0.58169935,0.25490196,0.51778621,1.0
original_firstorder_Skewness,CORE01,CORE06,17,5,-0.44389312,-0.06794136,-0.34743832,0.04014023,-0.22352941,-0.67058824,0.27058824,0.49289891,1.0
original_firstorder_Skewness,CORE02,CORE03,14,14,0.24846671,-0.29939202,0.28690607,-0.24405544,0.28571429,-0.16352041,0.68392857,0.20638757,1.0
original_firstorder_Skewness,CORE02,CORE04,14,10,0.24846671,0.29317651,0.28690607,0.37933936,-0.01428571,-0.47142857,0.47142857,0.97664367,1.0
original_firstorder_Skewness,CORE02,CORE05,14,9,0.24846671,-0.19936629,0.28690607,-0.19392092,0.28571429,-0.20634921,0.73015873,0.27028938,1.0
original_firstorder_Skewness,CORE02,CORE06,14,5,0.24846671,-0.06794136,0.28690607,0.04014023,0.14285714,-0.4,0.65714286,0.68679051,1.0
original_firstorder_Skewness,CORE03,CORE04,14,10,-0.29939202,0.29317651,-0.24405544,0.37933936,-0.28571429,-0.71464286,0.24285714,0.25353588,1.0
original_firstorder_Skewness,CORE03,CORE05,14,9,-0.29939202,-0.19936629,-0.24405544,-0.19392092,-0.11111111,-0.58730159,0.36507937,0.68220101,1.0
original_firstorder_Skewness,CORE03,CORE06,14,5,-0.29939202,-0.06794136,-0.24405544,0.04014023,-0.22857143,-0.71428571,0.31428571,0.499828,1.0
original_firstorder_Skewness,CORE04,CORE05,10,9,0.29317651,-0.19936629,0.37933936,-0.19392092,0.26666667,-0.28888889,0.73333333,0.3477456,1.0
original_firstorder_Skewness,CORE04,CORE06,10,5,0.29317651,-0.06794136,0.37933936,0.04014023,0.12,-0.44,0.68,0.76789877,1.0
