gene,driver_panel_member,set_mutated_n,set_n,rest_mutated_n,rest_n,odds_ratio,zero_cell_correction_applied,effect_status,p_value,q_global,q_driver,odds_ratio_ci95_lower,odds_ratio_ci95_upper
ATF2,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
ATG2A,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
ATP10B,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
ATP11B,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
ATP1A1,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
ATP1A2,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
ATP5MC2,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
ATP6V0A1,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
ATP6V0A2,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
ATP6V0B,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
ATP6V1B1,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
AXL,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
B4GALNT4,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
BCAN,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
BCAR3,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
BCAT1,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
BCHE,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
BCL2A1,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
BCL6,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
BCOR,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
BCORL1,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
BHLHE40,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
BICC1,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
BIVM-ERCC5,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
