gene,driver_panel_member,set_mutated_n,set_n,rest_mutated_n,rest_n,odds_ratio,zero_cell_correction_applied,effect_status,p_value,q_global,q_driver,odds_ratio_ci95_lower,odds_ratio_ci95_upper
CCDC89,False,1,15,0,88,18.310344827586206,True,estimated,0.14563106796116507,1.0,,0.7110501623279653,471.51206126927696
CCDC96,False,1,15,0,88,18.310344827586206,True,estimated,0.14563106796116507,1.0,,0.7110501623279653,471.51206126927696
CCHCR1,False,1,15,0,88,18.310344827586206,True,estimated,0.14563106796116507,1.0,,0.7110501623279653,471.51206126927696
CCNK,False,1,15,0,88,18.310344827586206,True,estimated,0.14563106796116507,1.0,,0.7110501623279653,471.51206126927696
CCNY,False,1,15,0,88,18.310344827586206,True,estimated,0.14563106796116507,1.0,,0.7110501623279653,471.51206126927696
CD200R1,False,1,15,0,88,18.310344827586206,True,estimated,0.14563106796116507,1.0,,0.7110501623279653,471.51206126927696
CD33,False,1,15,0,88,18.310344827586206,True,estimated,0.14563106796116507,1.0,,0.7110501623279653,471.51206126927696
CD6,False,1,15,0,88,18.310344827586206,True,estimated,0.14563106796116507,1.0,,0.7110501623279653,471.51206126927696
CDAN1,False,1,15,0,88,18.310344827586206,True,estimated,0.14563106796116507,1.0,,0.7110501623279653,471.51206126927696
CDCP2,False,1,15,0,88,18.310344827586206,True,estimated,0.14563106796116507,1.0,,0.7110501623279653,471.51206126927696
CDH7,False,1,15,0,88,18.310344827586206,True,estimated,0.14563106796116507,1.0,,0.7110501623279653,471.51206126927696
CDH8,False,1,15,0,88,18.310344827586206,True,estimated,0.14563106796116507,1.0,,0.7110501623279653,471.51206126927696
CDK2,False,1,15,0,88,18.310344827586206,True,estimated,0.14563106796116507,1.0,,0.7110501623279653,471.51206126927696
CDKL5,False,1,15,0,88,18.310344827586206,True,estimated,0.14563106796116507,1.0,,0.7110501623279653,471.51206126927696
CELA3A,False,1,15,0,88,18.310344827586206,True,estimated,0.14563106796116507,1.0,,0.7110501623279653,471.51206126927696
CEP164,False,1,15,0,88,18.310344827586206,True,estimated,0.14563106796116507,1.0,,0.7110501623279653,471.51206126927696
CEP290,False,1,15,0,88,18.310344827586206,True,estimated,0.14563106796116507,1.0,,0.7110501623279653,471.51206126927696
CFAP298-TCP10L,False,1,15,0,88,18.310344827586206,True,estimated,0.14563106796116507,1.0,,0.7110501623279653,471.51206126927696
CFAP58,False,1,15,0,88,18.310344827586206,True,estimated,0.14563106796116507,1.0,,0.7110501623279653,471.51206126927696
CLCN7,False,1,15,0,88,18.310344827586206,True,estimated,0.14563106796116507,1.0,,0.7110501623279653,471.51206126927696
CLEC18B,False,1,15,0,88,18.310344827586206,True,estimated,0.14563106796116507,1.0,,0.7110501623279653,471.51206126927696
CLIP1,False,1,15,0,88,18.310344827586206,True,estimated,0.14563106796116507,1.0,,0.7110501623279653,471.51206126927696
CLYBL,False,1,15,0,88,18.310344827586206,True,estimated,0.14563106796116507,1.0,,0.7110501623279653,471.51206126927696
CNNM3,False,1,15,0,88,18.310344827586206,True,estimated,0.14563106796116507,1.0,,0.7110501623279653,471.51206126927696
CNPY4,False,1,15,0,88,18.310344827586206,True,estimated,0.14563106796116507,1.0,,0.7110501623279653,471.51206126927696
CNTN3,False,1,15,0,88,18.310344827586206,True,estimated,0.14563106796116507,1.0,,0.7110501623279653,471.51206126927696
CNTNAP4,False,1,15,0,88,18.310344827586206,True,estimated,0.14563106796116507,1.0,,0.7110501623279653,471.51206126927696
COL14A1,False,1,15,0,88,18.310344827586206,True,estimated,0.14563106796116507,1.0,,0.7110501623279653,471.51206126927696
COL6A2,False,1,15,0,88,18.310344827586206,True,estimated,0.14563106796116507,1.0,,0.7110501623279653,471.51206126927696
COPS5,False,1,15,0,88,18.310344827586206,True,estimated,0.14563106796116507,1.0,,0.7110501623279653,471.51206126927696
CPS1,False,1,15,0,88,18.310344827586206,True,estimated,0.14563106796116507,1.0,,0.7110501623279653,471.51206126927696
CPZ,False,1,15,0,88,18.310344827586206,True,estimated,0.14563106796116507,1.0,,0.7110501623279653,471.51206126927696
CTBP1,False,1,15,0,88,18.310344827586206,True,estimated,0.14563106796116507,1.0,,0.7110501623279653,471.51206126927696
CTNNA2,False,1,15,0,88,18.310344827586206,True,estimated,0.14563106796116507,1.0,,0.7110501623279653,471.51206126927696
CUL4B,False,1,15,0,88,18.310344827586206,True,estimated,0.14563106796116507,1.0,,0.7110501623279653,471.51206126927696
CYP11B2,False,1,15,0,88,18.310344827586206,True,estimated,0.14563106796116507,1.0,,0.7110501623279653,471.51206126927696
CYP4F2,False,1,15,0,88,18.310344827586206,True,estimated,0.14563106796116507,1.0,,0.7110501623279653,471.51206126927696
CYTH3,False,1,15,0,88,18.310344827586206,True,estimated,0.14563106796116507,1.0,,0.7110501623279653,471.51206126927696
DDX60,False,1,15,0,88,18.310344827586206,True,estimated,0.14563106796116507,1.0,,0.7110501623279653,471.51206126927696
