feature,group_a,group_b,n_a,n_b,median_a,median_b,mean_a,mean_b,cliffs_delta,cliffs_delta_ci_low,cliffs_delta_ci_high,p_value,p_adjusted_holm
original_glrlm_LongRunHighGrayLevelEmphasis,STATE_A,STATE_C,17,14,-0.30366547,0.21689196,-0.40650795,0.5080465,-0.45378151,-0.76491597,-0.06701681,0.03370024,1.0
original_glrlm_LongRunHighGrayLevelEmphasis,STATE_A,STATE_D,17,24,-0.30366547,0.26651515,-0.40650795,0.20945071,-0.35784314,-0.67647059,-0.00980392,0.05504087,1.0
original_glrlm_LongRunHighGrayLevelEmphasis,STATE_B,STATE_C,14,14,-0.0389168,0.21689196,-0.25454013,0.5080465,-0.36734694,-0.73469388,0.05102041,0.10286022,1.0
original_glrlm_LongRunHighGrayLevelEmphasis,STATE_B,STATE_D,14,24,-0.0389168,0.26651515,-0.25454013,0.20945071,-0.33333333,-0.66666667,0.01785714,0.09305339,1.0
original_glrlm_LongRunHighGrayLevelEmphasis,STATE_C,STATE_D,14,24,0.21689196,0.26651515,0.5080465,0.20945071,0.14285714,-0.26800595,0.50610119,0.47699603,1.0
original_glrlm_LowGrayLevelRunEmphasis,STATE_A,STATE_B,17,14,-0.13859393,0.14715933,-0.21508616,0.15520052,-0.64705882,-0.91596639,-0.31932773,0.00239257,0.01435542
original_glrlm_LowGrayLevelRunEmphasis,STATE_A,STATE_C,17,14,-0.13859393,-0.11884403,-0.21508616,-0.20372198,-0.00840336,-0.42857143,0.42016807,0.98416534,1.0
original_glrlm_LowGrayLevelRunEmphasis,STATE_A,STATE_D,17,24,-0.13859393,0.0717602,-0.21508616,-0.12617908,-0.27941176,-0.61764706,0.06862745,0.13487568,1.0
original_glrlm_LowGrayLevelRunEmphasis,STATE_B,STATE_C,14,14,0.14715933,-0.11884403,0.15520052,-0.20372198,0.66326531,0.32653061,0.93877551,0.00304038,1.0
original_glrlm_LowGrayLevelRunEmphasis,STATE_B,STATE_D,14,24,0.14715933,0.0717602,0.15520052,-0.12617908,0.27380952,-0.08928571,0.60119048,0.16854544,1.0
original_glrlm_LowGrayLevelRunEmphasis,STATE_C,STATE_D,14,24,-0.11884403,0.0717602,-0.20372198,-0.12617908,-0.25595238,-0.61309524,0.11309524,0.1984052,1.0
original_glrlm_RunEntropy,STATE_A,STATE_B,17,14,-0.24140263,-0.51104164,-0.10845839,-0.688886,0.27731092,-0.13466387,0.66386555,0.1970292,1.0
original_glrlm_RunEntropy,STATE_A,STATE_C,17,14,-0.24140263,0.30230104,-0.10845839,0.59345854,-0.4789916,-0.81512605,-0.10084034,0.02491469,1.0
original_glrlm_RunEntropy,STATE_A,STATE_D,17,24,-0.24140263,-0.12708344,-0.10845839,-0.04032386,-0.13235294,-0.48541667,0.24019608,0.48313805,1.0
original_glrlm_RunEntropy,STATE_B,STATE_C,14,14,-0.51104164,0.30230104,-0.688886,0.59345854,-0.73469388,-0.94897959,-0.44897959,0.00101889,1.0
original_glrlm_RunEntropy,STATE_B,STATE_D,14,24,-0.51104164,-0.12708344,-0.688886,-0.04032386,-0.4047619,-0.73214286,-0.05357143,0.0410878,1.0
original_glrlm_RunEntropy,STATE_C,STATE_D,14,24,0.30230104,-0.12708344,0.59345854,-0.04032386,0.38095238,-0.00595238,0.70833333,0.05465643,1.0
original_glrlm_RunLengthNonUniformity,STATE_A,STATE_B,17,14,-0.47267924,-0.00057428,-0.26765946,0.01908304,-0.23529412,-0.62184874,0.16806723,0.27501302,1.0
original_glrlm_RunLengthNonUniformity,STATE_A,STATE_C,17,14,-0.47267924,0.0145609,-0.26765946,0.22286856,-0.34453782,-0.71428571,0.05882353,0.10791942,1.0
original_glrlm_RunLengthNonUniformity,STATE_A,STATE_D,17,24,-0.47267924,0.30015865,-0.26765946,0.40918134,-0.45588235,-0.76470588,-0.1372549,0.01437276,1.0
original_glrlm_RunLengthNonUniformity,STATE_B,STATE_C,14,14,-0.00057428,0.0145609,0.01908304,0.22286856,-0.19387755,-0.60204082,0.25510204,0.39530725,1.0
original_glrlm_RunLengthNonUniformity,STATE_B,STATE_D,14,24,-0.00057428,0.30015865,0.01908304,0.40918134,-0.33333333,-0.66071429,0.04761905,0.09305339,1.0
original_glrlm_RunLengthNonUniformity,STATE_C,STATE_D,14,24,0.0145609,0.30015865,0.22286856,0.40918134,-0.125,-0.50595238,0.26190476,0.53502197,1.0
original_glszm_GrayLevelNonUniformity,STATE_A,STATE_B,17,14,-0.14459621,-0.04297874,-0.24494332,0.01309608,-0.18487395,-0.59663866,0.23529412,0.39342339,1.0
original_glszm_GrayLevelNonUniformity,STATE_A,STATE_C,17,14,-0.14459621,-0.03740007,-0.24494332,-0.03768507,-0.1512605,-0.57983193,0.30273109,0.48727551,1.0
original_glszm_GrayLevelNonUniformity,STATE_A,STATE_D,17,24,-0.14459621,0.24175821,-0.24494332,0.59449469,-0.57843137,-0.84313725,-0.26470588,0.00187481,1.0
original_glszm_GrayLevelNonUniformity,STATE_B,STATE_C,14,14,-0.04297874,-0.03740007,0.01309608,-0.03768507,0.01020408,-0.45918367,0.45918367,0.98167114,1.0
original_glszm_GrayLevelNonUniformity,STATE_B,STATE_D,14,24,-0.04297874,0.24175821,0.01309608,0.59449469,-0.39880952,-0.72619048,-0.0297619,0.04417973,1.0
original_glszm_GrayLevelNonUniformity,STATE_C,STATE_D,14,24,-0.03740007,0.24175821,-0.03768507,0.59449469,-0.30952381,-0.64880952,0.08928571,0.11912403,1.0
original_glszm_LargeAreaEmphasis,STATE_A,STATE_B,17,14,-0.28785599,-0.05993347,-0.39348937,0.25412674,-0.35294118,-0.71428571,0.05042017,0.09949441,0.59696646
original_glszm_LargeAreaEmphasis,STATE_A,STATE_C,17,14,-0.28785599,-0.11414804,-0.39348937,-0.09268912,-0.28571429,-0.66386555,0.11764706,0.18359867,0.91799335
original_glszm_LargeAreaEmphasis,STATE_A,STATE_D,17,24,-0.28785599,0.1809054,-0.39348937,0.46164102,-0.53921569,-0.80882353,-0.24019608,0.00375937,0.91799335
original_glszm_LargeAreaEmphasis,STATE_B,STATE_C,14,14,-0.05993347,-0.11414804,0.25412674,-0.09268912,0.02040816,-0.41862245,0.45918367,0.94505209,1.0
original_glszm_LargeAreaEmphasis,STATE_B,STATE_D,14,24,-0.05993347,0.1809054,0.25412674,0.46164102,-0.26190476,-0.61324405,0.11904762,0.18804993,1.0
original_glszm_LargeAreaEmphasis,STATE_C,STATE_D,14,24,-0.11414804,0.1809054,-0.09268912,0.46164102,-0.24404762,-0.61309524,0.13690476,0.2203546,1.0
original_glszm_LargeAreaHighGrayLevelEmphasis,STATE_A,STATE_B,17,14,-0.22472874,-0.18704956,-0.40597167,0.30348101,-0.28571429,-0.64726891,0.11764706,0.18359867,1.0
original_glszm_LargeAreaHighGrayLevelEmphasis,STATE_A,STATE_C,17,14,-0.22472874,-0.19306898,-0.40597167,0.08452543,-0.29411765,-0.67226891,0.13445378,0.17085858,1.0
original_glszm_LargeAreaHighGrayLevelEmphasis,STATE_A,STATE_D,17,24,-0.22472874,0.16880002,-0.40597167,0.39662873,-0.49019608,-0.76482843,-0.16654412,0.00846221,1.0
original_glszm_LargeAreaHighGrayLevelEmphasis,STATE_B,STATE_C,14,14,-0.18704956,-0.19306898,0.30348101,0.08452543,-0.05102041,-0.5,0.3880102,0.83619373,1.0
original_glszm_LargeAreaHighGrayLevelEmphasis,STATE_B,STATE_D,14,24,-0.18704956,0.16880002,0.30348101,0.39662873,-0.25,-0.5953869,0.14285714,0.2091714,1.0
original_glszm_LargeAreaHighGrayLevelEmphasis,STATE_C,STATE_D,14,24,-0.19306898,0.16880002,0.08452543,0.39662873,-0.17261905,-0.54761905,0.19657738,0.38844036,1.0
original_glszm_SizeZoneNonUniformity,STATE_A,STATE_B,17,14,-0.21584044,-0.00440358,-0.14295759,-0.10832324,0.04201681,-0.39495798,0.46239496,0.85823299,1.0
original_glszm_SizeZoneNonUniformity,STATE_A,STATE_C,17,14,-0.21584044,0.05907367,-0.14295759,0.01954846,-0.1512605,-0.57142857,0.26890756,0.48727551,1.0
original_glszm_SizeZoneNonUniformity,STATE_A,STATE_D,17,24,-0.21584044,0.37293859,-0.14295759,0.31242643,-0.42156863,-0.7254902,-0.07843137,0.02366221,1.0
original_glszm_SizeZoneNonUniformity,STATE_B,STATE_C,14,14,-0.00440358,0.05907367,-0.10832324,0.01954846,-0.10204082,-0.55127551,0.32678571,0.66247185,1.0
original_glszm_SizeZoneNonUniformity,STATE_B,STATE_D,14,24,-0.00440358,0.37293859,-0.10832324,0.31242643,-0.42857143,-0.75,-0.08333333,0.03048827,1.0
original_glszm_SizeZoneNonUniformity,STATE_C,STATE_D,14,24,0.05907367,0.37293859,0.01954846,0.31242643,-0.26785714,-0.625,0.10119048,0.17809902,1.0
original_glszm_SizeZoneNonUniformityNormalized,STATE_A,STATE_B,17,14,0.39748143,-0.0,0.66131648,-0.10811948,0.33613445,-0.05063025,0.69747899,0.11689951,0.70139706
original_glszm_SizeZoneNonUniformityNormalized,STATE_A,STATE_C,17,14,0.39748143,0.01895367,0.66131648,-0.18898073,0.36134454,-0.03361345,0.71428571,0.0916026,0.70139706
original_glszm_SizeZoneNonUniformityNormalized,STATE_A,STATE_D,17,24,0.39748143,-0.36786095,0.66131648,-0.20848899,0.42647059,0.07352941,0.74019608,0.02207745,0.70139706
original_glszm_SizeZoneNonUniformityNormalized,STATE_B,STATE_C,14,14,-0.0,0.01895367,-0.10811948,-0.18898073,0.03061224,-0.40816327,0.46938776,0.9085488,1.0
original_glszm_SizeZoneNonUniformityNormalized,STATE_B,STATE_D,14,24,-0.0,-0.36786095,-0.10811948,-0.20848899,0.24404762,-0.13705357,0.64285714,0.2203546,1.0
original_glszm_SizeZoneNonUniformityNormalized,STATE_C,STATE_D,14,24,0.01895367,-0.36786095,-0.18898073,-0.20848899,0.0952381,-0.2797619,0.49419643,0.63903294,1.0
original_glszm_ZoneEntropy,STATE_A,STATE_B,17,14,-0.26950628,-0.52066535,-0.22719683,-0.58818702,0.1512605,-0.26911765,0.55462185,0.48727551,1.0
original_glszm_ZoneEntropy,STATE_A,STATE_C,17,14,-0.26950628,0.60695542,-0.22719683,0.69335961,-0.53781513,-0.83193277,-0.16806723,0.01171608,1.0
original_glszm_ZoneEntropy,STATE_A,STATE_D,17,24,-0.26950628,0.22066354,-0.22719683,0.07665044,-0.25,-0.60306373,0.10796569,0.18142781,1.0
original_glszm_ZoneEntropy,STATE_B,STATE_C,14,14,-0.52066535,0.60695542,-0.58818702,0.69335961,-0.79591837,-0.97959184,-0.53035714,0.00036952,1.0
original_glszm_ZoneEntropy,STATE_B,STATE_D,14,24,-0.52066535,0.22066354,-0.58818702,0.07665044,-0.46428571,-0.7797619,-0.13690476,0.01901398,1.0
original_glszm_ZoneEntropy,STATE_C,STATE_D,14,24,0.60695542,0.22066354,0.69335961,0.07665044,0.33333333,-0.04761905,0.67261905,0.09305339,1.0
original_glszm_ZonePercentage,STATE_A,STATE_B,17,14,0.23794273,0.0,0.33810117,0.09387766,0.06722689,-0.35294118,0.47058824,0.76592713,1.0
original_glszm_ZonePercentage,STATE_A,STATE_C,17,14,0.23794273,0.0217052,0.33810117,-0.25594211,0.30252101,-0.10084034,0.66386555,0.15879247,1.0
original_glszm_ZonePercentage,STATE_A,STATE_D,17,24,0.23794273,-0.2755571,0.33810117,-0.21654102,0.2745098,-0.09803922,0.62254902,0.14191805,1.0
original_glszm_ZonePercentage,STATE_B,STATE_C,14,14,0.0,0.0217052,0.09387766,-0.25594211,0.14285714,-0.31632653,0.56147959,0.53506445,1.0
original_glszm_ZonePercentage,STATE_B,STATE_D,14,24,0.0,-0.2755571,0.09387766,-0.21654102,0.25,-0.10714286,0.60714286,0.2091714,1.0
original_glszm_ZonePercentage,STATE_C,STATE_D,14,24,0.0217052,-0.2755571,-0.25594211,-0.21654102,0.00595238,-0.36904762,0.38690476,0.98792792,1.0
original_gldm_DependenceEntropy,STATE_A,STATE_B,17,14,-0.14290796,-0.5281418,-0.00422945,-0.73531308,0.41176471,0.01659664,0.76470588,0.0542082,0.3252492
original_gldm_DependenceEntropy,STATE_A,STATE_C,17,14,-0.14290796,0.67957708,-0.00422945,0.67441558,-0.54621849,-0.84894958,-0.18487395,0.01045889,0.3252492
original_gldm_DependenceEntropy,STATE_A,STATE_D,17,24,-0.14290796,-0.21339764,-0.00422945,-0.12785449,0.03431373,-0.31862745,0.40686275,0.86343105,1.0
original_gldm_DependenceEntropy,STATE_B,STATE_C,14,14,-0.5281418,0.67957708,-0.73531308,0.67441558,-0.82653061,-0.97959184,-0.57142857,0.00021663,1.0
original_gldm_DependenceEntropy,STATE_B,STATE_D,14,24,-0.5281418,-0.21339764,-0.73531308,-0.12785449,-0.35714286,-0.67857143,-0.00595238,0.07177353,1.0
original_gldm_DependenceEntropy,STATE_C,STATE_D,14,24,0.67957708,-0.21339764,0.67441558,-0.12785449,0.41666667,0.07127976,0.72619048,0.03545129,1.0
original_gldm_GrayLevelNonUniformity,STATE_A,STATE_B,17,14,-0.37987804,-0.05844264,-0.35988512,0.15244074,-0.29411765,-0.64705882,0.10084034,0.17085858,1.0
original_gldm_GrayLevelNonUniformity,STATE_A,STATE_C,17,14,-0.37987804,-0.10663119,-0.35988512,-0.0359237,-0.20168067,-0.60504202,0.21869748,0.35091605,1.0
original_gldm_GrayLevelNonUniformity,STATE_A,STATE_D,17,24,-0.37987804,0.18821943,-0.35988512,0.60130879,-0.50980392,-0.77941176,-0.20098039,0.0061645,1.0
original_gldm_GrayLevelNonUniformity,STATE_B,STATE_C,14,14,-0.05844264,-0.10663119,0.15244074,-0.0359237,0.04081633,-0.42857143,0.46938776,0.87223763,1.0
original_gldm_GrayLevelNonUniformity,STATE_B,STATE_D,14,24,-0.05844264,0.18821943,0.15244074,0.60130879,-0.30357143,-0.64880952,0.05357143,0.12646301,1.0
original_gldm_GrayLevelNonUniformity,STATE_C,STATE_D,14,24,-0.10663119,0.18821943,-0.0359237,0.60130879,-0.23809524,-0.60714286,0.16666667,0.23196032,1.0
original_gldm_LargeDependenceHighGrayLevelEmphasis,STATE_A,STATE_B,17,14,0.06515962,-0.30446566,-0.14995729,-0.47810193,0.24369748,-0.20168067,0.60504202,0.25793517,1.0
original_gldm_LargeDependenceHighGrayLevelEmphasis,STATE_A,STATE_C,17,14,0.06515962,0.2421597,-0.14995729,0.61976423,-0.26890756,-0.66386555,0.12605042,0.2111653,1.0
original_gldm_LargeDependenceHighGrayLevelEmphasis,STATE_A,STATE_D,17,24,0.06515962,-0.06943849,-0.14995729,-0.02097146,-0.08823529,-0.46568627,0.28933824,0.64329333,1.0
original_gldm_LargeDependenceHighGrayLevelEmphasis,STATE_B,STATE_C,14,14,-0.30446566,0.2421597,-0.47810193,0.61976423,-0.63265306,-0.90816327,-0.2755102,0.00471653,1.0
original_gldm_LargeDependenceHighGrayLevelEmphasis,STATE_B,STATE_D,14,24,-0.30446566,-0.06943849,-0.47810193,-0.02097146,-0.27380952,-0.60714286,0.08928571,0.16854544,1.0
original_gldm_LargeDependenceHighGrayLevelEmphasis,STATE_C,STATE_D,14,24,0.2421597,-0.06943849,0.61976423,-0.02097146,0.32738095,-0.02380952,0.66666667,0.09909745,1.0
log-sigma-1-0-mm-3D_firstorder_10Percentile,STATE_A,STATE_B,17,14,-0.47312971,0.29021106,-0.33743368,0.50123142,-0.39495798,-0.74789916,-0.01680672,0.06492405,0.3895443
log-sigma-1-0-mm-3D_firstorder_10Percentile,STATE_A,STATE_C,17,14,-0.47312971,-0.26222448,-0.33743368,-0.25547297,-0.07563025,-0.4789916,0.35294118,0.7358148,1.0
log-sigma-1-0-mm-3D_firstorder_10Percentile,STATE_A,STATE_D,17,24,-0.47312971,0.34422268,-0.33743368,0.48086175,-0.46568627,-0.77941176,-0.10281863,0.01239358,1.0
log-sigma-1-0-mm-3D_firstorder_10Percentile,STATE_B,STATE_C,14,14,0.29021106,-0.26222448,0.50123142,-0.25547297,0.43877551,0.05102041,0.78571429,0.0508461,1.0
log-sigma-1-0-mm-3D_firstorder_10Percentile,STATE_B,STATE_D,14,24,0.29021106,0.34422268,0.50123142,0.48086175,0.00595238,-0.39895833,0.42261905,0.98792792,1.0
log-sigma-1-0-mm-3D_firstorder_10Percentile,STATE_C,STATE_D,14,24,-0.26222448,0.34422268,-0.25547297,0.48086175,-0.48214286,-0.78571429,-0.13095238,0.01484901,1.0
log-sigma-1-0-mm-3D_firstorder_90Percentile,STATE_A,STATE_B,17,14,-0.06728852,-0.39059614,0.21630757,-0.21804021,0.21848739,-0.19327731,0.61344538,0.31144132,1.0
log-sigma-1-0-mm-3D_firstorder_90Percentile,STATE_A,STATE_C,17,14,-0.06728852,0.33940512,0.21630757,0.36992646,-0.1512605,-0.54621849,0.27752101,0.48727551,1.0
log-sigma-1-0-mm-3D_firstorder_90Percentile,STATE_A,STATE_D,17,24,-0.06728852,-0.33443644,0.21630757,-0.30290404,0.25980392,-0.1127451,0.59816176,0.16474236,1.0
log-sigma-1-0-mm-3D_firstorder_90Percentile,STATE_B,STATE_C,14,14,-0.39059614,0.33940512,-0.21804021,0.36992646,-0.41836735,-0.79591837,0.0,0.06276098,1.0
log-sigma-1-0-mm-3D_firstorder_90Percentile,STATE_B,STATE_D,14,24,-0.39059614,-0.33443644,-0.21804021,-0.30290404,0.03571429,-0.35133929,0.42857143,0.86781261,1.0
log-sigma-1-0-mm-3D_firstorder_90Percentile,STATE_C,STATE_D,14,24,0.33940512,-0.33443644,0.36992646,-0.30290404,0.42857143,0.07142857,0.73809524,0.03048827,1.0
log-sigma-1-0-mm-3D_firstorder_Energy,STATE_A,STATE_B,17,14,-0.33432141,-0.06252687,-0.24576752,-0.11185104,-0.16806723,-0.56302521,0.2605042,0.43890886,1.0
log-sigma-1-0-mm-3D_firstorder_Energy,STATE_A,STATE_C,17,14,-0.33432141,0.166639,-0.24576752,0.28208971,-0.50420168,-0.85714286,-0.10084034,0.01818618,1.0
log-sigma-1-0-mm-3D_firstorder_Energy,STATE_A,STATE_D,17,24,-0.33432141,0.08218097,-0.24576752,0.29284604,-0.39215686,-0.70588235,-0.03909314,0.0353965,1.0
log-sigma-1-0-mm-3D_firstorder_Energy,STATE_B,STATE_C,14,14,-0.06252687,0.166639,-0.11185104,0.28208971,-0.3877551,-0.76556122,0.03061224,0.08488165,1.0
log-sigma-1-0-mm-3D_firstorder_Energy,STATE_B,STATE_D,14,24,-0.06252687,0.08218097,-0.11185104,0.29284604,-0.2797619,-0.63095238,0.08928571,0.15938172,1.0
log-sigma-1-0-mm-3D_firstorder_Energy,STATE_C,STATE_D,14,24,0.166639,0.08218097,0.28208971,0.29284604,0.08333333,-0.2797619,0.44047619,0.68288565,1.0
log-sigma-1-0-mm-3D_firstorder_InterquartileRange,STATE_A,STATE_B,17,14,0.05480256,-0.41176476,0.27901942,-0.35196123,0.31932773,-0.09243697,0.69768908,0.13661043,0.81966258
log-sigma-1-0-mm-3D_firstorder_InterquartileRange,STATE_A,STATE_C,17,14,0.05480256,0.27415023,0.27901942,0.30409847,-0.05042017,-0.48739496,0.35294118,0.82718123,1.0
log-sigma-1-0-mm-3D_firstorder_InterquartileRange,STATE_A,STATE_D,17,24,0.05480256,-0.3927734,0.27901942,-0.42151296,0.35294118,-0.00012255,0.68137255,0.0584789,1.0
log-sigma-1-0-mm-3D_firstorder_InterquartileRange,STATE_B,STATE_C,14,14,-0.41176476,0.27415023,-0.35196123,0.30409847,-0.43877551,-0.81632653,-0.02040816,0.0508461,1.0
log-sigma-1-0-mm-3D_firstorder_InterquartileRange,STATE_B,STATE_D,14,24,-0.41176476,-0.3927734,-0.35196123,-0.42151296,0.0297619,-0.38095238,0.43452381,0.89168199,1.0
log-sigma-1-0-mm-3D_firstorder_InterquartileRange,STATE_C,STATE_D,14,24,0.27415023,-0.3927734,0.30409847,-0.42151296,0.50595238,0.16651786,0.81547619,0.0105553,1.0
log-sigma-1-0-mm-3D_firstorder_Kurtosis,STATE_A,STATE_B,17,14,-0.2884025,-0.30165152,-0.11402807,0.02763534,0.03361345,-0.37815126,0.45378151,0.88950568,1.0
log-sigma-1-0-mm-3D_firstorder_Kurtosis,STATE_A,STATE_C,17,14,-0.2884025,0.1524616,-0.11402807,0.21171577,-0.21848739,-0.63886555,0.21848739,0.31144132,1.0
log-sigma-1-0-mm-3D_firstorder_Kurtosis,STATE_A,STATE_D,17,24,-0.2884025,-0.19374519,-0.11402807,0.11207044,-0.04901961,-0.40196078,0.32855392,0.80150745,1.0
log-sigma-1-0-mm-3D_firstorder_Kurtosis,STATE_B,STATE_C,14,14,-0.30165152,0.1524616,0.02763534,0.21171577,-0.23469388,-0.66352041,0.20408163,0.30121901,1.0
log-sigma-1-0-mm-3D_firstorder_Kurtosis,STATE_B,STATE_D,14,24,-0.30165152,-0.19374519,0.02763534,0.11207044,-0.07738095,-0.4702381,0.2858631,0.7052321,1.0
log-sigma-1-0-mm-3D_firstorder_Kurtosis,STATE_C,STATE_D,14,24,0.1524616,-0.19374519,0.21171577,0.11207044,0.10714286,-0.29166667,0.47633929,0.59640726,1.0
log-sigma-1-0-mm-3D_firstorder_Maximum,STATE_A,STATE_B,17,14,0.00788717,-0.21199262,-0.0592565,-0.34641597,0.17647059,-0.21869748,0.57142857,0.4157989,1.0
log-sigma-1-0-mm-3D_firstorder_Maximum,STATE_A,STATE_C,17,14,0.00788717,0.56820883,-0.0592565,0.53710734,-0.34453782,-0.69747899,0.08403361,0.10791942,1.0
log-sigma-1-0-mm-3D_firstorder_Maximum,STATE_A,STATE_D,17,24,0.00788717,-0.01414487,-0.0592565,0.02003334,-0.04411765,-0.40698529,0.32843137,0.82203073,1.0
log-sigma-1-0-mm-3D_firstorder_Maximum,STATE_B,STATE_C,14,14,-0.21199262,0.56820883,-0.34641597,0.53710734,-0.51020408,-0.83673469,-0.1122449,0.02294134,1.0
log-sigma-1-0-mm-3D_firstorder_Maximum,STATE_B,STATE_D,14,24,-0.21199262,-0.01414487,-0.34641597,0.02003334,-0.19047619,-0.54181548,0.21443452,0.34047185,1.0
log-sigma-1-0-mm-3D_firstorder_Maximum,STATE_C,STATE_D,14,24,0.56820883,-0.01414487,0.53710734,0.02003334,0.28571429,-0.0952381,0.63095238,0.1506,1.0
log-sigma-1-0-mm-3D_firstorder_Mean,STATE_A,STATE_B,17,14,-0.2006177,0.07925424,-0.07253664,0.32380123,-0.25210084,-0.61365546,0.14306723,0.24160715,1.0
log-sigma-1-0-mm-3D_firstorder_Mean,STATE_A,STATE_C,17,14,-0.2006177,-0.14625265,-0.07253664,0.04429734,-0.10084034,-0.5210084,0.31932773,0.6480424,1.0
log-sigma-1-0-mm-3D_firstorder_Mean,STATE_A,STATE_D,17,24,-0.2006177,0.22311276,-0.07253664,0.24665688,-0.15686275,-0.51960784,0.25490196,0.4045186,1.0
log-sigma-1-0-mm-3D_firstorder_Mean,STATE_B,STATE_C,14,14,0.07925424,-0.14625265,0.32380123,0.04429734,0.24489796,-0.20408163,0.64285714,0.2802444,1.0
log-sigma-1-0-mm-3D_firstorder_Mean,STATE_B,STATE_D,14,24,0.07925424,0.22311276,0.32380123,0.24665688,0.00595238,-0.41666667,0.42872024,0.98792792,1.0
log-sigma-1-0-mm-3D_firstorder_Mean,STATE_C,STATE_D,14,24,-0.14625265,0.22311276,0.04429734,0.24665688,-0.23809524,-0.60714286,0.18452381,0.23196032,1.0
log-sigma-1-0-mm-3D_firstorder_Minimum,STATE_A,STATE_B,17,14,0.2329783,0.50415712,0.00407424,0.46427578,-0.31092437,-0.71428571,0.13445378,0.14738265,0.8842959
log-sigma-1-0-mm-3D_firstorder_Minimum,STATE_A,STATE_C,17,14,0.2329783,-0.06570358,0.00407424,-0.52066105,0.21008403,-0.25210084,0.61344538,0.33079782,1.0
log-sigma-1-0-mm-3D_firstorder_Minimum,STATE_A,STATE_D,17,24,0.2329783,-0.02403954,0.00407424,-0.12568024,0.07843137,-0.26482843,0.43137255,0.68167868,1.0
log-sigma-1-0-mm-3D_firstorder_Minimum,STATE_B,STATE_C,14,14,0.50415712,-0.06570358,0.46427578,-0.52066105,0.42857143,0.03061224,0.7755102,0.05654277,1.0
log-sigma-1-0-mm-3D_firstorder_Minimum,STATE_B,STATE_D,14,24,0.50415712,-0.02403954,0.46427578,-0.12568024,0.32738095,-0.05952381,0.67872024,0.09909745,1.0
log-sigma-1-0-mm-3D_firstorder_Minimum,STATE_C,STATE_D,14,24,-0.06570358,-0.02403954,-0.52066105,-0.12568024,-0.125,-0.50595238,0.29166667,0.53502197,1.0
log-sigma-1-0-mm-3D_firstorder_Range,STATE_A,STATE_B,17,14,-0.13055648,-0.41514724,-0.02706144,-0.47415745,0.30252101,-0.13445378,0.68907563,0.15879247,0.95275482
log-sigma-1-0-mm-3D_firstorder_Range,STATE_A,STATE_C,17,14,-0.13055648,0.40948838,-0.02706144,0.59228493,-0.30252101,-0.67226891,0.13445378,0.15879247,0.95275482
log-sigma-1-0-mm-3D_firstorder_Range,STATE_A,STATE_D,17,24,-0.13055648,0.0114823,-0.02706144,0.09831552,-0.07843137,-0.44117647,0.2745098,0.68167868,1.0
